grid_id,province,centroid_lon,centroid_lat
864,Tibet,93.9532152570364,30.0146289652506
865,Tibet,94.4748408240666,30.0629471487559
866,Tibet,94.9970503200727,30.1089315737986
867,Tibet,95.5198157833342,30.1525790779722
868,Tibet,96.0431090692562,30.1938866472647
869,Tibet,96.5669018590831,30.2328514181595
870,Tibet,97.091165668754,30.269470679637
871,Tibet,97.615871857893,30.3037418750748
872,Tibet,98.1409916389278,30.3356626040432
873,Tibet,98.6664960863305,30.3652306239958
874,Sichuan,99.1923561459713,30.392443851852
875,Sichuan,99.7185426445802,30.4173003654691
876,Sichuan,100.245026299307,30.4397984050049
877,Sichuan,100.771777727374,30.4599363741655
878,Sichuan,101.298767455811,30.4777128413402
879,Sichuan,101.825965931266,30.49312654062
880,Sichuan,102.353343529884,30.5061763726998
881,Sichuan,102.880870567248,30.5168614056623
882,Sichuan,103.408517308366,30.5251808756437
883,Sichuan,103.936253977702,30.5311341873791
884,Sichuan,104.464050769247,30.5347209146284
885,Sichuan,104.991877856606,30.535940800481
886,Sichuan,105.51970540311,30.5347937575396
887,Sichuan,106.047503571937,30.531279867983
888,Sichuan,106.575242536224,30.5253993835071
889,Sichuan,107.102892489184,30.5171527251447
890,Chongqing,107.630423654194,30.5065404829646
891,Chongqing,108.157806294862,30.4935634156496
892,Hubei,108.685010725067,30.4782224499541
893,Hubei,109.212007318941,30.4605186800431
894,Hubei,109.738766520816,30.440453366711
895,Hubei,110.2652588551,30.4180279364835
896,Hubei,110.791454936094,30.3932439806028
897,Hubei,111.317325477728,30.3661032538959
898,Hubei,111.842841303217,30.33660767353
899,Hubei,112.367973354623,30.3047593176546
900,Hubei,112.89269270232,30.2705604239312
901,Hubei,113.416970554352,30.2340133879552
902,Hubei,113.940778265676,30.1951207615687
903,Hubei,114.464087347286,30.153885251067
904,Hubei,114.986869475205,30.1103097153033
905,Hubei,115.50909649935,30.0643971636886
906,Hubei,116.030740452241,30.0161507540948
907,Anhui,116.551773557581,29.965573790659
908,Anhui,117.072168238663,29.9126697214934
909,Anhui,117.591897126629,29.8574421363031
910,Anhui,118.110933068559,29.7998947639137
911,Anhui,118.629249135388,29.740031469712
912,Zhejiang,119.146818629651,29.6778562530027
913,Zhejiang,119.663615093033,29.6133732442827
914,Zhejiang,120.179612313754,29.5465867024374
915,Zhejiang,120.694784333739,29.4775010118603
916,Zhejiang,121.209105455617,29.4061206795004
917,Zhejiang,121.722550249496,29.332450331839
918,Tibet,84.5888672863386,29.1875268715058
919,Tibet,85.0979450933955,29.2775302454242
920,Tibet,85.6080859202585,29.3652715160726
921,Tibet,86.1192660785078,29.4507451642605
922,Tibet,86.6314615626979,29.5339457697788
923,Tibet,87.1446480557578,29.6148680149243
924,Tibet,87.6588009346167,29.6935066879755
925,Tibet,88.1738952760557,29.7698566866168
926,Tibet,88.6899058627797,29.8439130213059
927,Tibet,89.2068071897103,29.9156708185836
928,Tibet,89.7245734704942,29.9851253243212
929,Tibet,90.2431786442258,30.0522719069029
930,Tibet,90.7625963823791,30.11710606034
931,Tibet,91.2828000959467,30.1796234073136
932,Tibet,91.8037629427798,30.2398197021429
933,Tibet,92.325457835127,30.297690833676
934,Tibet,92.8478574473665,30.3532328281
935,Tibet,93.3709342239259,30.4064418516674
936,Tibet,93.894660387386,30.4573142133369
937,Tibet,94.4190079467622,30.5058463673237
938,Tibet,94.9439487059585,30.5520349155587
939,Tibet,95.4694542723873,30.5958766100523
940,Tibet,95.9954960657492,30.6373683551617
941,Tibet,96.522045326968,30.6765072097567
942,Tibet,97.0490731272704,30.7132903892855
943,Tibet,97.5765503774087,30.7477152677333
944,Tibet,98.1044478370139,30.7797793794761
945,Tibet,98.6327361240775,30.809480421024
946,Sichuan,99.161385724549,30.8368162526543
947,Sichuan,99.6903670020465,30.8617848999313
948,Sichuan,100.219650207669,30.8843845551113
949,Sichuan,100.749205489903,30.9046135784319
950,Sichuan,101.27900290462,30.9224704992822
951,Sichuan,101.809012425144,30.9379540172548
952,Sichuan,102.339203952401,30.9510630030773
953,Sichuan,102.869547325118,30.9617964994207
954,Sichuan,103.400012330086,30.9701537215878
955,Sichuan,103.930568712456,30.9761340580753
956,Sichuan,104.461186186085,30.9797370710141
957,Sichuan,104.991834443891,30.9809624964838
958,Sichuan,105.522483168246,30.9798102447023
959,Sichuan,106.053102041357,30.9762804000907
960,Sichuan,106.583660755666,30.9703732212126
961,Sichuan,107.114129024228,30.9620891405878
962,Sichuan,107.644476591079,30.9514287643816
963,Chongqing,108.174673241574,30.9383928719693
964,Chongqing,108.704688812688,30.9229824153761
965,Chongqing,109.23449320328,30.9051985185948
966,Chongqing,109.764056384296,30.8850424767789
967,Hubei,110.293348408915,30.8625157553164
968,Hubei,110.822339422623,30.8376199887809
969,Hubei,111.350999673214,30.8103569797649
970,Hubei,111.879299520697,30.7807286975945
971,Hubei,112.40720944711,30.7487372769278
972,Hubei,112.934700066238,30.7143850162383
973,Hubei,113.46174213321,30.6776743761858
974,Hubei,113.988306553988,30.6386079778759
975,Hubei,114.514364394722,30.5971886010104
976,Hubei,115.039886890977,30.5534191819306
977,Hubei,115.564845456818,30.5073028115562
978,Anhui,116.089211693747,30.4588427332213
979,Anhui,116.612957399493,30.4080423404111
980,Anhui,117.136054576632,30.3549051744006
981,Anhui,117.658475441048,30.2994349217984
982,Anhui,118.180192430218,30.241635411999
983,Anhui,118.701178211326,30.1815106145448
984,Zhejiang,119.221405689183,30.1190646364028
985,Zhejiang,119.740848013968,30.0543017191562
986,Zhejiang,120.259478588772,29.9872262361165
987,Zhejiang,120.777271076947,29.9178426893576
988,Zhejiang,121.294199409245,29.8461557066752
989,Zhejiang,121.810237790762,29.7721700384747
990,Tibet,83.4624262265297,29.4367295314391
991,Tibet,83.9717861691309,29.531635966336
992,Tibet,84.4822724558632,29.6242840414396
993,Tibet,84.9938617454527,29.7146678993998
994,Tibet,85.5065303613679,29.8027817769177
995,Tibet,86.020254296848,29.8886200084596
996,Tibet,86.5350092201676,29.9721770299271
997,Tibet,87.0507704801373,30.0534473822812
998,Tibet,87.5675131118393,30.132425715117
999,Tibet,88.085211842594,30.2091067901851
1000,Tibet,88.603841098157,30.2834854848574
1001,Tibet,89.123375009143,30.3555567955328
1002,Tibet,89.643787417674,30.4253158409794
1003,Tibet,90.1650518842483,30.4927578656122
1004,Tibet,90.6871416948272,30.5578782426988
1005,Tibet,91.2100298681351,30.6206724774941
1006,Tibet,91.7336891631689,30.681136210298
1007,Tibet,92.2580920869128,30.7392652194343
1008,Tibet,92.783210902253,30.7950554241461
1009,Tibet,93.3090176360882,30.848502887407
1010,Tibet,93.8354840876294,30.8996038186425
1011,Tibet,94.3625818368848,30.9483545763602
1012,Tibet,94.8902822533225,30.9947516706856
1013,Tibet,95.4185565047067,31.0387917658006
1014,Tibet,95.947375566099,31.0804716822814
1015,Tibet,96.4767102290195,31.1197883993336
1016,Tibet,97.0065311107609,31.1567390569235
1017,Tibet,97.5368086638473,31.191320957799
1018,Tibet,98.0675131856319,31.2235315694032
1019,Tibet,98.598614828025,31.2533685256734
1020,Sichuan,99.1300836073448,31.2808296287268
1021,Sichuan,99.6618894142836,31.3059128504298
1022,Sichuan,100.19400202398,31.3286163338484
1023,Sichuan,100.726391106191,31.3489383945788
1024,Sichuan,101.259026235553,31.366877521957
1025,Sichuan,101.791876901923,31.3824323801438
1026,Sichuan,102.3249125208,31.3956018090874
1027,Sichuan,102.858102443798,31.4063848253587
1028,Sichuan,103.391415969185,31.414780622861
1029,Sichuan,103.924822352463,31.4207885734118
1030,Sichuan,104.458290816985,31.424408227197
1031,Sichuan,104.991790564603,31.4256393130955
1032,Sichuan,105.52529078633,31.4244817388758
1033,Sichuan,106.058760673016,31.4209355912624
1034,Sichuan,106.592169426018,31.415001135873
1035,Sichuan,107.12548626787,31.4066788170267
1036,Sichuan,107.658680452927,31.3959692574227
1037,Chongqing,108.191721277981,31.3828732576903
1038,Chongqing,108.724578092848,31.3673917958111
1039,Chongqing,109.257220310903,31.3495260264131
1040,Chongqing,109.789617419561,31.3292772799391
1041,Hubei,110.321738990692,31.3066470616885
1042,Hubei,110.853554690975,31.2816370507355
1043,Hubei,111.385034292151,31.2542490987236
1044,Hubei,111.916147681206,31.2244852285389
1045,Hubei,112.446864870443,31.1923476328626
1046,Hubei,112.977156007452,31.1578386726062
1047,Hubei,113.506991384964,31.1209608752292
1048,Hubei,114.036341450585,31.0817169329426
1049,Hubei,114.565176816393,31.0401097008005
1050,Hubei,115.093468268408,30.9961421946808
1051,Hubei,115.621186775905,30.949817589158
1052,Anhui,116.148303500582,30.9011392152718
1053,Anhui,116.674789805569,30.8501105581914
1054,Anhui,117.200617264263,30.7967352547802
1055,Anhui,117.725757669001,30.7410170910634
1056,Anhui,118.250183039551,30.6829599996006
1057,Anhui,118.773865631415,30.6225680567665
1058,Zhejiang,119.296777943944,30.5598454799435
1059,Zhejiang,119.818892728264,30.4947966246278
1060,Zhejiang,120.340182994994,30.4274259814537
1061,Zhejiang,120.86062202176,30.3577381731378
1062,Zhejiang,121.380183360504,30.2857379513474
1063,Tibet,82.8390151926171,29.7746224983618
1064,Tibet,83.3497091808715,29.8721931040439
1065,Tibet,83.8615700721401,29.9675037247614
1066,Tibet,84.3745745666479,30.0605482561656
1067,Tibet,84.8886990161391,30.1513206863834
1068,Tibet,85.4039194287451,30.2398150998725
1069,Tibet,85.9202114740985,30.3260256812395
1070,Tibet,86.4375504886924,30.4099467190132
1071,Tibet,86.9559114814846,30.4915726093717
1072,Tibet,87.4752691397421,30.5708978598202
1073,Tibet,87.9955978351277,30.6479170928144
1074,Tibet,88.5168716300231,30.7226250493272
1075,Tibet,89.0390642840874,30.7950165923548
1076,Tibet,89.5621492610483,30.8650867103588
1077,Tibet,90.0860997357209,30.9328305206409
1078,Tibet,90.6108886012527,30.998243272646
1079,Tibet,91.1364884765898,31.0613203511919
1080,Tibet,91.6628717141595,31.1220572796204
1081,Tibet,92.1900104077656,31.1804497228672
1082,Tibet,92.7178764006915,31.2364934904477
1083,Tibet,93.2464412940058,31.2901845393552
1084,Tibet,93.7756764550641,31.3415189768675
1085,Tibet,94.3055530262029,31.3904930632599
1086,Tibet,94.8360419336184,31.4371032144211
1087,Tibet,95.3671138964236,31.481346004369
1088,Tibet,95.8987394358785,31.5232181676634
1089,Tibet,96.430888884785,31.562716601713
1090,Tibet,96.9635323970408,31.5998383689744
1091,Tibet,97.4966399573438,31.6345806990393
1092,Tibet,98.0301813910395,31.6669409906093
1093,Sichuan,98.5641263741051,31.6969168133537
1094,Sichuan,99.0984444432602,31.7245059096508
1095,Sichuan,99.6331050061968,31.7497061962072
1096,Sichuan,100.168077351921,31.772515765557
1097,Sichuan,100.703330661196,31.7929328874358
1098,Sichuan,101.23883401708,31.8109560100296
1099,Sichuan,101.774556415548,31.8265837610968
1100,Sichuan,102.310466776186,31.8398149489613
1101,Sichuan,102.846533952961,31.8506485633765
1102,Sichuan,103.382726745035,31.8590837762578
1103,Sichuan,103.919013907641,31.8651199422846
1104,Sichuan,104.455364162983,31.8687565993685
1105,Sichuan,104.991746211178,31.8699934689899
1106,Sichuan,105.528128741208,31.8688304564
1107,Sichuan,106.064480441887,31.8652676506902
1108,Sichuan,106.600770012824,31.8593053247267
1109,Sichuan,107.136966175383,31.850943934953
1110,Sichuan,107.673037683615,31.8401841210569
1111,Sichuan,108.208953335169,31.8270267055065
1112,Chongqing,108.744681982162,31.8114726929526
1113,Shaanxi,109.280192542003,31.7935232695
1114,Hubei,109.815454008153,31.7731798018475
1115,Hubei,110.350435460834,31.7504438362986
1116,Hubei,110.885106077642,31.7253170976439
1117,Hubei,111.419435144097,31.6978014879157
1118,Hubei,111.953392064084,31.6678990850178
1119,Hubei,112.486946370198,31.6356121412306
1120,Hubei,113.020067733979,31.6009430815948
1121,Hubei,113.552725976027,31.5638945021745
1122,Hubei,114.084891075987,31.5244691682022
1123,Hubei,114.616533182404,31.4826700121083
1124,Hubei,115.147622622431,31.4385001314369
1125,Anhui,115.678129911387,31.3919627866503
1126,Anhui,116.208025762159,31.3430613988253
1127,Anhui,116.737281094432,31.2917995472438
1128,Anhui,117.265867043758,31.2381809668797
1129,Anhui,117.793754970438,31.1822095457867
1130,Anhui,118.320916468219,31.1238893223879
1131,Anhui,118.847323372805,31.063224482672
1132,Anhui,119.372947770169,31.0002193572977
1133,Zhejiang,119.897762004659,30.934878418611
1134,Zhejiang,120.421738686905,30.8672062775777
1135,Zhejiang,120.944850701502,30.7972076806343
1136,Tibet,82.2106325749082,30.1089223812305
1137,Tibet,82.7226248466736,30.2091747948593
1138,Tibet,83.235825173342,30.3071658562626
1139,Tibet,83.7502103138231,30.4028892099987
1140,Tibet,84.2657566651734,30.4963385912972
1141,Tibet,84.7824402672875,30.5875078300595
1142,Tibet,85.300236807845,30.6763908548236
1143,Tibet,85.8191216275122,30.7629816966886
1144,Tibet,86.3390697253975,30.8472744931958
1145,Tibet,86.8600557647591,30.9292634921641
1146,Tibet,87.3820540789633,31.0089430554732
1147,Tibet,87.9050386776914,31.0863076627941
1148,Tibet,88.4289832533918,31.1613519152611
1149,Tibet,88.9538611879771,31.2340705390823
1150,Tibet,89.4796455597602,31.3044583890852
1151,Tibet,90.0063091506278,31.3725104521931
1152,Tibet,90.5338244534473,31.4382218508296
1153,Tibet,91.0621636797024,31.5015878462469
1154,Tibet,91.5912987673547,31.5626038417743
1155,Tibet,92.1212013889238,31.6212653859839
1156,Tibet,92.6518429597842,31.6775681757696
1157,Tibet,93.1831946466709,31.7315080593363
1158,Tibet,93.7152273763897,31.783081039096
1159,Tibet,94.2479118447259,31.8322832744662
1160,Tibet,94.7812185255446,31.8791110845705
1161,Tibet,95.3151176800768,31.9235609508341
1162,Qinghai,95.8495793663847,31.9656295194755
1163,Qinghai,96.3845734489971,32.0053136038875
1164,Qinghai,96.9200696087113,32.042610186908
1165,Tibet,97.4560373525492,32.0775164229756
1166,Tibet,97.9924460238643,32.1100296401689
1167,Sichuan,98.5292648125883,32.1401473421258
1168,Sichuan,99.0664627656101,32.1678672098415
1169,Sichuan,99.6040087972793,32.1931871033426
1170,Sichuan,100.141871700024,32.2161050632348
1171,Sichuan,100.680020155076,32.2366193121235
1172,Sichuan,101.218422743292,32.2547282559041
1173,Sichuan,101.757047956062,32.2704304849212
1174,Sichuan,102.295864206301,32.2837247749953
1175,Sichuan,102.8348398395,32.2946100883157
1176,Sichuan,103.373943144849,32.3030855741976
1177,Sichuan,103.9131423664,32.309150569704
1178,Sichuan,104.452405714272,32.3128046001302
1179,Sichuan,104.99170137589,32.314047379351
1180,Sichuan,105.530997527237,32.3128788100305
1181,Sichuan,106.070262344125,32.3092989836928
1182,Sichuan,106.609464013458,32.3033081806553
1183,Sichuan,107.14857074449,32.2949068698235
1184,Sichuan,107.687550780059,32.2840957083482
1185,Sichuan,108.2263724078,32.2708755411445
1186,Shaanxi,108.765003971307,32.2552474002749
1187,Shaanxi,109.303413881253,32.2372125041961
1188,Hubei,109.841570626449,32.2167722568698
1189,Hubei,110.379442784836,32.1939282467408
1190,Hubei,110.916999034393,32.1686822455815
1191,Hubei,111.454208163967,32.1410362072055
1192,Hubei,111.991039083996,32.1109922660512
1193,Hubei,112.527460837133,32.0785527356381
1194,Hubei,113.063442608752,32.043720106896
1195,Hubei,113.598953737331,32.0064970463717
1196,Henan,114.133963724704,31.9668863943123
1197,Henan,114.66844224617,31.9248911626305
1198,Henan,115.202359160457,31.8805145327518
1199,Henan,115.735684519527,31.8337598533481
1200,Anhui,116.268388578216,31.784630637959
1201,Anhui,116.800441803705,31.7331305625045
1202,Anhui,117.331814884814,31.6792634626912
1203,Anhui,117.862478741105,31.623033331317
1204,Anhui,118.392404531797,31.5644443154737
1205,Jiangsu,118.921563664486,31.5035007136549
1206,Jiangsu,119.449927803652,31.4402069727691
1207,Jiangsu,119.977468878967,31.3745676850641
1208,Jiangsu,120.504159093378,31.306587584963
1209,Jiangsu,121.029970930977,31.2362715458193
1210,Shanghai,121.554877164645,31.1636245765896
1211,Tibet,81.0652887014683,30.3343973062667
1212,Tibet,81.5772696148784,30.4396049432507
1213,Tibet,82.0905231043094,30.5425568256798
1214,Tibet,82.6050263847719,30.6432462586307
1215,Tibet,83.1207562916837,30.7416666316398
1216,Tibet,83.6376892851027,30.8378114228771
1217,Tibet,84.1558014542256,30.9316742032899
1218,Tibet,84.67506852215,31.0232486407158
1219,Tibet,85.195465850902,31.1125285039588
1220,Tibet,85.7169684467259,31.1995076668259
1221,Tibet,86.2395509656373,31.2841801121212
1222,Tibet,86.7631877192366,31.3665399355911
1223,Tibet,87.2878526807821,31.4465813498205
1224,Tibet,87.8135194915199,31.5242986880729
1225,Tibet,88.340161467269,31.5996864080722
1226,Tibet,88.8677516052582,31.6727390957222
1227,Tibet,89.3962625912114,31.7434514687599
1228,Tibet,89.9256668066795,31.8118183803383
1229,Tibet,90.4559363366128,31.8778348225358
1230,Tibet,90.9870429771716,31.941495929788
1231,Tibet,91.5189582437696,32.0027969822375
1232,Tibet,92.0516533793453,32.0617334089993
1233,Tibet,92.585099362857,32.1183007913375
1234,Tibet,93.1192669179952,32.1724948657492
1235,Tibet,93.6541265221062,32.2243115269534
1236,Tibet,94.1896484153224,32.2737468307801
1237,Tibet,94.7258026098907,32.3207969969571
1238,Qinghai,95.2625588996944,32.3654584117915
1239,Qinghai,95.7998868699598,32.4077276307408
1240,Qinghai,96.3377559071411,32.4476013808737
1241,Qinghai,96.8761352089759,32.4850765632147
1242,Tibet,97.4149937947034,32.5201502549716
1243,Sichuan,97.9543005154363,32.5528197116417
1244,Sichuan,98.4940240646804,32.5830823689957
1245,Sichuan,99.0341329889895,32.6109358449352
1246,Sichuan,99.5745956987507,32.6363779412234
1247,Qinghai,100.115380479089,32.6594066450845
1248,Qinghai,100.65645550088,32.680020130672
1249,Qinghai,101.197788831868,32.6982167604025
1250,Sichuan,101.739348447871,32.7139950861546
1251,Sichuan,102.281102244069,32.7273538503298
1252,Sichuan,102.823018046365,32.738291986776
1253,Sichuan,103.365063622805,32.7468086215701
1254,Sichuan,103.907206695055,32.7529030736612
1255,Gansu,104.449414949909,32.7565748553717
1256,Gansu,104.991656050843,32.7578236727559
1257,Sichuan,105.533897649575,32.7566494258175
1258,Sichuan,106.076107397645,32.7530522085821
1259,Shaanxi,106.618252957993,32.7470323090289
1260,Shaanxi,107.160302016525,32.7385902088779
1261,Shaanxi,107.702222293661,32.7277265832358
1262,Shaanxi,108.243981555848,32.7144423000986
1263,Shaanxi,108.785547627038,32.6987384197137
1264,Shaanxi,109.32688840011,32.6806161938005
1265,Shaanxi,109.86797184823,32.6600770646324
1266,Hubei,110.408766036147,32.6371226639789
1267,Hubei,110.949239131396,32.6117548119119
1268,Hubei,111.489359415421,32.5839755154756
1269,Henan,112.029095294591,32.5537869672226
1270,Henan,112.568415311107,32.5211915436176
1271,Henan,113.107288153794,32.486191803312
1272,Henan,113.645682668756,32.4487904852894
1273,Henan,114.183567869903,32.4089905068859
1274,Henan,114.720912949325,32.3667949616874
1275,Henan,115.257687287518,32.3222071173062
1276,Henan,115.793860463443,32.2752304130391
1277,Anhui,116.329402264416,32.2258684574116
1278,Anhui,116.864282695821,32.1741250256085
1279,Anhui,117.398471990636,32.1200040567968
1280,Anhui,117.931940618771,32.0635096513418
1281,Jiangsu,118.464659296199,32.0046460679212
1282,Jiangsu,118.996598993894,31.943417720539
1283,Jiangsu,119.52773094654,31.8798291754446
1284,Jiangsu,120.058026661042,31.8138851479591
1285,Jiangsu,120.587457924799,31.7455904992121
1286,Jiangsu,121.115996813756,31.674950232795
1287,Shanghai,121.643615700221,31.6019694913312
1288,Tibet,80.4257574934961,30.6587199174131
1289,Tibet,80.9389190361119,30.7666452509247
1290,Tibet,81.4533953569542,30.872314271204
1291,Tibet,81.969163779406,30.9757200269832
1292,Tibet,82.4862012338537,31.0768556490325
1293,Tibet,83.0044842617006,31.175714354474
1294,Tibet,83.5239890196548,31.2722894510697
1295,Tibet,84.0446912842902,31.3665743414821
1296,Tibet,84.5665664568807,31.4585625275026
1297,Tibet,85.0895895685083,31.5482476142447
1298,Tibet,85.6137352854423,31.6356233142971
1299,Tibet,86.1389779147916,31.7206834518336
1300,Tibet,86.6652914104255,31.8034219666755
1301,Tibet,87.1926493791636,31.8838329183026
1302,Tibet,87.7210250872318,31.9619104898086
1303,Tibet,88.2503914669821,32.0376489917977
1304,Tibet,88.7807211238729,32.111042866217
1305,Tibet,89.3119863437077,32.1820866901221
1306,Tibet,89.8441591001278,32.2507751793713
1307,Tibet,90.3772110623555,32.3171031922435
1308,Tibet,90.9111136031831,32.3810657329783
1309,Tibet,91.445837807204,32.442657955232
1310,Tibet,91.9813544792801,32.5018751654462
1311,Tibet,92.5176341532403,32.5587128261268
1312,Tibet,93.0546471008054,32.6131665590268
1313,Qinghai,93.5923633407314,32.6652321482322
1314,Qinghai,94.1307526481676,32.7149055431451
1315,Qinghai,94.6697845642204,32.7621828613619
1316,Qinghai,95.209428405717,32.8070603914421
1317,Qinghai,95.7496532751618,32.8495345955658
1318,Qinghai,96.2904280708774,32.8896021120749
1319,Qinghai,96.8317214973229,32.9272597578965
1320,Qinghai,97.3735020755802,32.9625045308444
1321,Sichuan,97.9157381540019,32.9953336117962
1322,Sichuan,98.4583979190097,33.0257443667444
1323,Sichuan,99.0014494060365,33.0537343487162
1324,Qinghai,99.5448605106013,33.0793012995628
1325,Qinghai,100.088598999509,33.1024431516134
1326,Qinghai,100.632632522163,33.1231580291933
1327,Sichuan,101.176928621987,33.1414442500035
1328,Sichuan,101.721454747936,33.1573003263602
1329,Sichuan,102.266178266095,33.1707249662925
1330,Sichuan,102.811066471353,33.1817170744972
1331,Sichuan,103.356086599141,33.1902757531487
1332,Sichuan,103.901205837217,33.1964003025637
1333,Gansu,104.446391337508,33.2000902217203
1334,Gansu,104.991610227969,33.2013452086286
1335,Gansu,105.536829624474,33.2001651605552
1336,Shaanxi,106.082016642714,33.1965501740993
1337,Shaanxi,106.627138410096,33.190500545121
1338,Shaanxi,107.17216207763,33.1820167685221
1339,Shaanxi,107.717054831796,33.1710995378788
1340,Shaanxi,108.261783906382,33.1577497449277
1341,Shaanxi,108.806316594271,33.1419684789061
1342,Shaanxi,109.350620259183,33.123757025746
1343,Hubei,109.894662347349,33.1031168671235
1344,Hubei,110.438410399113,33.0800496793659
1345,Hubei,110.981832060446,33.0545573322168
1346,Henan,111.524895094372,33.0266418874598
1347,Henan,112.067567392279,32.996305597406
1348,Henan,112.609816985129,32.9635509032428
1349,Henan,113.151612054533,32.9283804332498
1350,Henan,113.692920943698,32.8907970008821
1351,Henan,114.233712168232,32.850803602724
1352,Henan,114.773954426791,32.8084034163152
1353,Anhui,115.313616611578,32.7635997978532
1354,Anhui,115.852667818662,32.7163962797739
1355,Anhui,116.391077358123,32.6667965682134
1356,Anhui,116.92881476402,32.6148045403547
1357,Anhui,117.465849804156,32.5604242416617
1358,Anhui,118.002152489648,32.5036598830049
1359,Anhui,118.537693084295,32.4445158376807
1360,Jiangsu,119.072442113725,32.3829966383294
1361,Jiangsu,119.606370374328,32.3191069737548
1362,Jiangsu,120.13944894196,32.2528516856484
1363,Jiangsu,120.671649180422,32.1842357652234
1364,Jiangsu,121.202942749691,32.1132643497611
1365,Jiangsu,121.733301613924,32.0399427190737
1366,Tibet,79.7812731918013,30.9793572928579
1367,Tibet,80.2955750966727,31.0900176862728
1368,Tibet,80.8112345263985,31.198421505641
1369,Tibet,81.3282289319132,31.304561540055
1370,Tibet,81.8465353576688,31.4084306579742
1371,Tibet,82.3661304454128,31.510021811676
1372,Tibet,82.8869904382468,31.6093280416884
1373,Tibet,83.4090911849681,31.7063424811977
1374,Tibet,83.9324081446933,31.80105836043
1375,Tibet,84.4569163917649,31.8934690110001
1376,Tibet,84.9825906209404,31.9835678702258
1377,Tibet,85.5094051528628,32.0713484854023
1378,Tibet,86.0373339398124,32.1568045180333
1379,Tibet,86.5663505717372,32.239929748014
1380,Tibet,87.096428282562,32.320718077763
1381,Tibet,87.6275399567723,32.3991635362973
1382,Tibet,88.1596581362718,32.475260283248
1383,Tibet,88.6927550275096,32.5490026128109
1384,Tibet,89.2268025088753,32.620384957629
1385,Tibet,89.7617721383569,32.689401892602
1386,Tibet,90.2976351614585,32.7560481386195
1387,Tibet,90.8343625193728,32.8203185662118
1388,Tibet,91.3719248574048,32.8822081991177
1389,Qinghai,91.9102925336398,32.9417122177607
1390,Qinghai,92.4494356278522,32.9988259626347
1391,Qinghai,92.9893239506476,33.0535449375903
1392,Qinghai,93.5299270528336,33.1058648130215
1393,Qinghai,94.0712142350111,33.1557814289473
1394,Qinghai,94.6131545573806,33.2032907979851
1395,Qinghai,95.1557168497561,33.2483891082118
1396,Qinghai,95.6988697217776,33.2910727259095
1397,Qinghai,96.2425815733167,33.3313381981927
1398,Qinghai,96.7868206050655,33.3691822555129
1399,Qinghai,97.3315548293003,33.4046018140379
1400,Sichuan,97.8767520808127,33.4375939779036
1401,Sichuan,98.4223800279977,33.4681560413338
1402,Qinghai,98.96840618409,33.4962854906265
1403,Qinghai,99.5147979185396,33.521980006004
1404,Qinghai,100.061522468515,33.5452374633242
1405,Qinghai,100.608546950529,33.5660559356507
1406,Qinghai,101.155838372168,33.5844336946803
1407,Gansu,101.703363643923,33.6003692120249
1408,Gansu,102.25108959111,33.6138611603479
1409,Sichuan,102.798982965867,33.6249084143515
1410,Sichuan,103.347010459213,33.6335100516151
1411,Sichuan,103.895138713169,33.6396653532836
1412,Gansu,104.443334332922,33.6433738046034
1413,Gansu,104.99156389902,33.6446350953069
1414,Gansu,105.539793979591,33.6434491198447
1415,Gansu,106.087991142576,33.6398159774639
1416,Shaanxi,106.63612196796,33.6337359721344
1417,Shaanxi,107.184153059987,33.6252096123216
1418,Shaanxi,107.732051059364,33.6142376106066
1419,Shaanxi,108.279782655421,33.6008208831547
1420,Shaanxi,108.827314598235,33.5849605490315
1421,Shaanxi,109.37461371069,33.5666579293702
1422,Shaanxi,109.921646900478,33.5459145463873
1423,Shaanxi,110.468381172021,33.5227321222519
1424,Shaanxi,111.014783638303,33.4971125778081
1425,Henan,111.560821532606,33.4690580311514
1426,Henan,112.106462220136,33.4385707960637
1427,Henan,112.651673209533,33.4056533803055
1428,Henan,113.196422164248,33.370308483771
1429,Henan,113.740676913785,33.3325389965053
1430,Henan,114.284405464796,33.2923479965884
1431,Henan,114.827576012012,33.2497387478883
1432,Anhui,115.370156949016,33.2047146976849
1433,Anhui,115.912116878837,33.1572794741695
1434,Anhui,116.453424624358,33.1074368838212
1435,Anhui,116.99404923854,33.0551909086649
1436,Anhui,117.533960014438,33.0005457034134
1437,Anhui,118.073126495015,32.9435055924979
1438,Jiangsu,118.611518482741,32.8840750669893
1439,Anhui,119.149106048968,32.8222587814151
1440,Jiangsu,119.685859543082,32.7580615504752
1441,Jiangsu,120.22174960142,32.6914883456605
1442,Jiangsu,120.756747155939,32.6225442917779
1443,Tibet,79.131832980302,31.2962831795321
1444,Tibet,79.6472336418034,31.409695959677
1445,Tibet,80.1640351066572,31.5208522150367
1446,Tibet,80.6822149731415,31.629744471994
1447,Tibet,81.201750419506,31.736365333368
1448,Tibet,81.7226182074945,31.8407074830037
1449,Tibet,82.2447946861566,31.9427636903459
1450,Tibet,82.7682557959512,32.0425268149949
1451,Tibet,83.2929770731407,32.1399898112398
1452,Tibet,83.818933654478,32.2351457325636
1453,Tibet,84.346100282185,32.3279877361193
1454,Tibet,84.874451309224,32.4185090871688
1455,Tibet,85.4039607048599,32.5067031634843
1456,Tibet,85.934602060513,32.5925634597051
1457,Tibet,86.4663485959015,32.6760835916462
