species,province,year,event,temp_anom,prec_anom,temp_native_anom,prec_native_anom,temp_grad,prec_grad,temp_grad_z,prec_grad_z,effort_record,n_visits,n_observers,n_birding_days,effort_pc1,log_effort_record_z,log_effort_visits_z,log_effort_observers_z,log_effort_days_z,effort_pc1_z,mig,mig_code
Abroscopus albogularis,Yunnan,2024,0,1.20347213745117,-117.141642252604,1.29053864246541,34.5003968549602,-0.0870665050142383,-151.642039107564,-0.213368052495786,-1.26160191840933,16889,5,5,5,-1.13730703840042,2.48062923670307,-1.14193146479936,-0.785030580876641,-1.20835243256279,-0.632156797178813,Resident_low,0
Abroscopus albogularis,Zhejiang,2017,0,1.09277788798014,-54.2667236328125,0.577060452653036,132.366780243246,0.515717435327107,-186.633503876059,0.945791808806577,-1.51831120945792,49,367,85,201,0.515205771018146,-0.426834552797071,0.861667225609855,0.922428231755976,1.04669991198852,0.239527866013168,Resident_low,0
Abroscopus albogularis,Zhejiang,2018,0,0.850374937057495,-112.931304931641,0.473513828265951,31.2696813993191,0.376861108791545,-144.20098633096,0.678769631479206,-1.20701182349404,105,587,103,264,1.18416975006277,-0.0516121694076592,1.08977722018327,1.04429900020227,1.2207820610414,0.592399951141666,Resident_low,0
Abroscopus albogularis,Zhejiang,2019,0,1.09494924545288,128.106231689453,0.868580726317326,-122.0490089767,0.226368519135555,250.155240666154,0.389370797704893,1.68611963364272,110,824,150,299,1.4680210923837,-0.0285964057619384,1.25461645151893,1.28342444662002,1.30033404786453,0.742128812738006,Resident_low,0
Abroscopus albogularis,Zhejiang,2024,0,1.58974933624268,263,1.29053864246541,34.5003968549602,0.299210693777265,228.49960314504,0.529447066171557,1.52724650866695,20702,14966,1824,361,12.4448697894764,2.58227611551386,2.6653095565518,2.88152459601977,1.42080527197874,6.53231125785999,Resident_low,0
Accipiter gularis,Anhui,2013,0,0.898853778839111,-131.343765258789,0.486623770373477,102.570376271237,0.412230008465635,-233.914141530026,0.746784397794013,-1.86517805406635,146,36,10,34,-0.761961519681996,0.111673232008369,-0.256465708189781,-0.396329066900856,-0.0774053874398524,-0.434165634750361,Long_distance_migrant,2
Accipiter gularis,Beijing,2013,0,0.306722323099772,36.433349609375,0.486623770373477,102.570376271237,-0.179901447273705,-66.1370266618617,-0.391890623506152,-0.634308054855496,227,386,107,218,1.44369244005155,0.330846071485781,0.886170808691497,1.06850103964371,1.09851759900186,0.729295681888311,Long_distance_migrant,2
Accipiter gularis,Chongqing,2013,0,0.188204606374105,-60.8395843505859,0.486623770373477,102.570376271237,-0.298419163999372,-163.409960621823,-0.619801440114506,-1.34793539455922,37,7,5,7,-1.16014206129026,-0.563875599541817,-1.00190373666581,-0.785030580876641,-1.02386882272213,-0.644202052818142,Long_distance_migrant,2
Accipiter gularis,Fujian,2013,0,0.692801475524902,72.854150390625,0.486623770373477,102.570376271237,0.206177705151426,-29.7162258806117,0.350543649914307,-0.367112668499605,335,79,25,69,0.0993093284685874,0.524478213427544,0.118867386325085,0.155299020644249,0.367093266684688,0.0201464800533759,Long_distance_migrant,2
Accipiter gularis,Gansu,2013,0,0.817510258687867,9.6021646033393,0.486623770373477,102.570376271237,0.33088648831439,-92.9682116678974,0.590359952439733,-0.831150757110547,97,30,13,25,-0.728836367555565,-0.0907972587580159,-0.342585795164364,-0.241677162086651,-0.268025656588502,-0.416692434597274,Long_distance_migrant,2
Accipiter gularis,Guangdong,2013,0,0.646928405761719,71.2033365885417,0.486623770373477,102.570376271237,0.160304635388242,-31.367039682695,0.262329253966575,-0.379223600225092,494,96,28,86,-0.315948573807988,0.717951097299895,0.212655472191544,0.225326116654512,0.506514927409468,-0.198898082034542,Long_distance_migrant,2
Accipiter gularis,Guangxi,2013,0,0.238020579020182,71.2250162760417,0.486623770373477,102.570376271237,-0.248603191353295,-31.345359995195,-0.524004800425715,-0.379064550661288,80,46,17,43,-0.544777702495713,-0.185933283507156,-0.14002192155932,-0.0805147655059728,0.0693452216734874,-0.319603253475154,Long_distance_migrant,2
Accipiter gularis,Guizhou,2013,0,0.56220513735062,68.7006332201836,0.486623770373477,102.570376271237,0.0755813669771436,-33.8697430510531,0.099405517138287,-0.397584283655943,17,3,3,3,-1.16170308615011,-0.936999855170533,-1.33928946296008,-1.0450464064683,-1.46836747684667,-0.645025478465094,Long_distance_migrant,2
Accipiter gularis,Hainan,2013,0,0.603916529453162,128.022930386966,0.486623770373477,102.570376271237,0.117292759079685,25.4525541157296,0.179616963144846,0.037624272196504,16,31,6,30,-0.871230727569967,-0.965542119030424,-0.327132284077283,-0.68617715186566,-0.155231192860022,-0.491804094272254,Long_distance_migrant,2
Accipiter gularis,Hebei,2013,0,1.02304582595825,51.1012573242188,0.486623770373477,102.570376271237,0.536422055584775,-51.4691189470179,0.985607011468755,-0.526699293245897,33,162,31,85,-0.133505516263408,-0.619416528899818,0.465295070105759,0.288453562868731,0.499101249417299,-0.102661118386788,Long_distance_migrant,2
Accipiter gularis,Heilongjiang,2013,0,-0.0310001373291016,190.724975585938,0.486623770373477,102.570376271237,-0.517623907702578,88.1545993147008,-1.04133446928569,0.497627809539614,28,17,8,12,-0.963604995210653,-0.698846068313322,-0.60718774034438,-0.525014755284983,-0.712524310713042,-0.54053063479711,Long_distance_migrant,2
Accipiter gularis,Henan,2013,0,1.16216659545898,-72.3250122070313,0.486623770373477,102.570376271237,0.675542825085508,-174.895388478268,1.25313771540129,-1.43219640111967,68,18,11,16,-0.849388878345278,-0.266000974665538,-0.580870806180053,-0.340530591097631,-0.540493053375906,-0.480282728219054,Long_distance_migrant,2
Accipiter gularis,Hubei,2013,0,0.655583381652832,-130.324951171875,0.486623770373477,102.570376271237,0.168959611279355,-232.895327443112,0.278972863694858,-1.85770368728313,192,39,12,36,-0.552747055049231,0.247626065470566,-0.218518339969181,-0.289200969134761,-0.0417697753491267,-0.323807010539473,Long_distance_migrant,2
Accipiter gularis,Hunan,2013,0,0.876700382762485,-13.5700719197591,0.486623770373477,102.570376271237,0.390076612389008,-116.140448190996,0.704183183984274,-1.00115016837299,47,26,8,25,-0.911613572354802,-0.447219165675706,-0.409829742183662,-0.525014755284983,-0.268025656588502,-0.51310565771816,Long_distance_migrant,2
Accipiter gularis,Inner Mongolia,2013,0,1.38312374341367,-9.33346070183648,0.486623770373477,102.570376271237,0.896499973040198,-111.903836973073,1.67804063639133,-0.970068947012388,32,44,19,37,-0.627897576471956,-0.634323715680818,-0.161188069942012,-0.0129493920232701,-0.0246680684269326,-0.36344819007025,Long_distance_migrant,2
Accipiter gularis,Jiangsu,2013,0,1.01666283683899,147.681652499468,0.486623770373477,102.570376271237,0.530039066465514,45.1112762282312,0.973332456214368,0.181847346303572,265,111,41,95,0.653902998575756,0.407821779561433,0.282643468972637,0.462838653284018,0.569642183935369,0.312689323764141,Long_distance_migrant,2
Accipiter gularis,Jiangxi,2013,0,0.887998580932617,-263.375,0.486623770373477,102.570376271237,0.40137481055914,-365.945376271237,0.725909737973819,-2.83380411447645,114,48,24,38,0.202960044481005,-0.0109183234788073,-0.119737956860239,0.130147642863739,-0.00801061230462334,0.0748212389792578,Long_distance_migrant,2
Accipiter gularis,Jilin,2013,0,0.85612080792586,28.9272944132487,0.486623770373477,102.570376271237,0.369497037552383,-73.643081857988,0.664608444982809,-0.689375029636845,5,5,4,4,-1.00350913237158,-1.48559593606752,-1.14193146479936,-0.90194937158129,-1.32527087194436,-0.561579684561104,Long_distance_migrant,2
Accipiter gularis,Liaoning,2013,0,-0.069666862487793,44.7250366210938,0.486623770373477,102.570376271237,-0.55629063286127,-57.8453396501429,-1.11569098871549,-0.573477417771347,7,153,9,123,-0.203650117603556,-1.3419408367033,0.437649139309132,-0.45744938180228,0.733766115389058,-0.139661723069203,Long_distance_migrant,2
Accipiter gularis,Ningxia,2013,0,1.23587674001853,22.2059872627258,0.486623770373477,102.570376271237,0.74925296964505,-80.3643890085109,1.39488309915493,-0.738684825752726,5,6,2,6,-1.15364949272103,-1.48559593606752,-1.06689943620442,-1.22953057065565,-1.10949930059124,-0.640777285146591,Long_distance_migrant,2
Accipiter gularis,Shaanxi,2013,0,1.46341705322266,17.75,0.486623770373477,102.570376271237,0.976793282849179,-84.8203762712367,1.83244551620445,-0.771375464418582,124,79,29,62,-0.449496332054655,0.0307185891560449,0.118867386325085,0.247066433568388,0.299528096225596,-0.269343244095495,Long_distance_migrant,2
Accipiter gularis,Shandong,2013,0,1.11532376029275,81.4679831764915,0.486623770373477,102.570376271237,0.62869998991927,-21.1023930947452,1.16305845037715,-0.303918660409329,38,18,9,14,-0.97106197475712,-0.550904645013811,-0.580870806180053,-0.45744938180228,-0.620757173535941,-0.544464120012682,Long_distance_migrant,2
Accipiter gularis,Shanghai,2013,0,0.576237678527832,-126.19585164388,0.486623770373477,102.570376271237,0.0896139081543552,-228.766227915117,0.126390241508159,-1.82741120825964,138,116,46,90,-0.329300831999413,0.0837300728063119,0.303902075274534,0.534968301770994,0.535341173791465,-0.205941270213241,Long_distance_migrant,2
Accipiter gularis,Shanxi,2013,0,1.40183356404305,69.8562405904134,0.486623770373477,102.570376271237,0.915209793669568,-32.7141356808233,1.71401981837394,-0.389106354803724,20,21,15,17,-0.948635696162478,-0.860024147094881,-0.509512340035053,-0.156046426910279,-0.503838734154372,-0.532634473070158,Long_distance_migrant,2
Accipiter gularis,Sichuan,2013,0,1.21608352661133,126.825012207031,0.486623770373477,102.570376271237,0.729459756237851,24.2546359357946,1.35682054145835,0.0288359368484448,78,293,50,147,0.485212264869222,-0.198417775578369,0.752391493889009,0.587346620502208,0.847227532899953,0.223706579087973,Long_distance_migrant,2
Accipiter gularis,Taiwan,2013,0,0.701130747971711,-25.7745263558847,0.486623770373477,102.570376271237,0.214506977598235,-128.344902627121,0.366560928491313,-1.0906861985638,45,2,1,2,-1.2236277368958,-0.468471465431923,-1.47931719109363,-1.48954639624731,-1.65285108668733,-0.677690138019249,Long_distance_migrant,2
Accipiter gularis,Tianjin,2013,0,1.22545006010267,-41.3433377866392,0.486623770373477,102.570376271237,0.738826289729198,-143.913714057876,1.3748324839407,-1.20490429635709,39,16,6,15,-1.01102330378854,-0.538262104619581,-0.635009296152542,-0.68617715186566,-0.57937016859759,-0.565543337940023,Long_distance_migrant,2
Accipiter gularis,Xinjiang,2013,1,1.25086650848389,31.754997253418,0.486623770373477,102.570376271237,0.76424273811041,-70.8153790178187,1.42370858167429,-0.668630039502865,31,44,8,32,-0.737393994049052,-0.649689656442091,-0.161188069942012,-0.525014755284983,-0.115138388167173,-0.42120650052474,Long_distance_migrant,2
Accipiter gularis,Yunnan,2013,0,0.64306468433804,-92.4916720920139,0.486623770373477,102.570376271237,0.156440913964563,-195.062048363251,0.254899277004935,-1.58014587954656,145,226,47,147,0.808163341882287,0.108264661282749,0.62650483021332,0.54846938846039,0.847227532899953,0.394060175858379,Long_distance_migrant,2
Accipiter gularis,Zhejiang,2013,0,0.767780303955078,-70.1500244140625,0.486623770373477,102.570376271237,0.281156533581601,-172.720400685299,0.494728726103496,-1.41623995065192,451,214,28,154,0.118096387250515,0.672572041328392,0.600068756478164,0.225326116654512,0.876862720291367,0.0300564734363951,Long_distance_migrant,2
Accipiter soloensis,Anhui,2015,0,0.912541611290677,68.3418423160092,0.823214857958877,113.694358851304,0.0893267533317992,-45.3525165352949,0.12583803976221,-0.48182581683878,216,15,14,13,-0.88846392163208,0.306153893563657,-0.664518010371548,-0.197433556210622,-0.665000646466702,-0.50089443891354,Long_distance_migrant,2
Accipiter soloensis,Anhui,2020,0,0.980500221252441,198.525024414063,0.999502827942511,84.5829949273543,-0.0190026066900694,113.942029486708,-0.082480459676933,0.686813171204761,216,163,25,120,-0.0920941137421527,0.306153893563657,0.468272111277291,0.155299020644249,0.718060611944565,-0.0808170005964101,Long_distance_migrant,2
Accipiter soloensis,Anhui,2023,0,1.3870415687561,167.287506103516,1.38002178375556,34.142205910086,0.00701978500054601,133.14530019343,-0.0324391265820796,0.827694898836097,3380,877,226,320,2.04021069488621,1.67739378354096,1.28492273856102,1.54485433657942,1.343721915593,1.04395334208301,Long_distance_migrant,2
Accipiter soloensis,Beijing,2015,0,0.749542295138041,14.7648370361328,0.823214857958877,113.694358851304,-0.0736725628208362,-98.9295218151712,-0.187611360692743,-0.874884956628976,404,591,148,254,2.95579332617782,0.617745448576565,1.09307719698728,1.27487394753206,1.1961145581839,1.52691440176924,Long_distance_migrant,2
Accipiter soloensis,Beijing,2020,0,0.749542295138041,14.7648370361328,0.999502827942511,84.5829949273543,-0.24996053280447,-69.8181578912215,-0.526614982321724,-0.66131408602332,3360,3446,250,363,3.59405035541155,1.67443113069502,1.95060112417088,1.60930464222773,1.42433848204054,1.86358886528113,Long_distance_migrant,2
Accipiter soloensis,Beijing,2023,0,0.749542295138041,14.7648370361328,1.38002178375556,34.142205910086,-0.630479488617516,-19.3773688739532,-1.25835693913861,-0.291263295802818,25923,11436,1001,365,10.1315619714114,2.69457604416668,2.53437811787361,2.49702590165931,1.42785233195007,5.31206356310302,Long_distance_migrant,2
Accipiter soloensis,Chongqing,2015,0,0.188204606374105,-60.8395843505859,0.823214857958877,113.694358851304,-0.635010251584773,-174.53394320189,-1.26706964400886,-1.42954471559391,2,33,20,32,-0.776390171261555,-1.83172152619813,-0.297623569858277,0.0183386635050077,-0.115138388167173,-0.441776610121177,Long_distance_migrant,2
Accipiter soloensis,Chongqing,2020,0,0.188204606374105,-60.8395843505859,0.999502827942511,84.5829949273543,-0.811298221568406,-145.42257927794,-1.60607326563784,-1.21597384498825,16,87,27,69,-0.145487837389408,-0.965542119030424,0.165259112553477,0.20282282769236,0.367093266684688,-0.108981677898004,Long_distance_migrant,2
Accipiter soloensis,Chongqing,2023,0,0.188204606374105,-60.8395843505859,1.38002178375556,34.142205910086,-1.19181717738145,-94.9817902606719,-2.33781522245473,-0.84592305476775,1980,734,147,290,1.31950013124021,1.41045441272042,1.19839116429138,1.270555561308,1.28080128900411,0.663785429707369,Long_distance_migrant,2
Accipiter soloensis,Fujian,2015,0,0.692801475524902,72.854150390625,0.823214857958877,113.694358851304,-0.130413382433975,-40.8402084606791,-0.296724553980048,-0.448721989534289,378,137,39,91,-0.115327150150951,0.584612901957508,0.384253771182042,0.43155059775574,0.542349724469644,-0.0930722045509598,Long_distance_migrant,2
Accipiter soloensis,Fujian,2020,0,1.2619161605835,132.39990234375,0.999502827942511,84.5829949273543,0.262413332640985,47.8169074163957,0.458685353431052,0.201696777264748,1251,327,75,188,0.669333993254692,1.18132123875449,0.805657837571557,0.84315732983935,1.00404179463402,0.320829025509725,Long_distance_migrant,2
Accipiter soloensis,Fujian,2023,0,0.692801475524902,72.854150390625,1.38002178375556,34.142205910086,-0.687220308230655,38.711944480539,-1.36747013242592,0.134899671291868,11034,2937,477,361,4.19298512712752,2.26807950028823,1.87283138535015,2.02238881914545,1.42080527197874,2.17952121496191,Long_distance_migrant,2
Accipiter soloensis,Gansu,2015,1,0.721229314804077,-4.69374084472656,0.823214857958877,113.694358851304,-0.1019855431548,-118.388099696031,-0.242057519856156,-1.01763970455558,217,41,9,27,-0.613917540935273,0.308449776561615,-0.194769985455176,-0.45744938180228,-0.220501992342162,-0.356073855360861,Long_distance_migrant,2
Accipiter soloensis,Guangdong,2015,0,0.646928405761719,71.2033365885417,0.823214857958877,113.694358851304,-0.176286452197159,-42.4910222627624,-0.38493894992778,-0.460832921259776,534,185,49,145,0.129360665802706,0.756755364002696,0.529543655584884,0.574647632642749,0.838502554717982,0.0359982723742938,Long_distance_migrant,2
Accipiter soloensis,Guangdong,2020,0,0.646928405761719,71.2033365885417,0.999502827942511,84.5829949273543,-0.352574422180792,-13.3796583388127,-0.723942571556761,-0.247262050654121,3330,1183,166,317,1.91094714077842,1.66995393089574,1.43046292328155,1.34801009650963,1.33770050042297,0.975768056629708,Long_distance_migrant,2
Accipiter soloensis,Guangdong,2023,0,1.31963920593262,74.1416829427083,1.38002178375556,34.142205910086,-0.0603825778229403,39.9994770326224,-0.162054579670761,0.14434544816443,27868,7082,835,364,8.50768936916743,2.73070217479774,2.30115138630069,2.38087464896481,1.42609781374483,4.45548633460228,Long_distance_migrant,2
Accipiter soloensis,Guangxi,2015,0,0.750917434692383,163.824951171875,0.823214857958877,113.694358851304,-0.0722974232664946,50.130592320571,-0.184966952857028,0.218670756930652,332,141,40,105,1.9072065094495,0.519999675135053,0.39816170918581,0.447385425266934,0.633186802014555,0.973794909467707,Long_distance_migrant,2
