species,province,longitude,latitude,discovery_year,centroid_lon,centroid_lat,delta_lon,delta_lat,bearing,direction_8,dist_to_centroid_km,dist_to_edge_km,outside_range
Pavo cristatus,Tibet,89.02,27.23,2025,,,,,,,,,
Pelecanus crispus,Guizhou,104.25,29.32,2023,102.346574147145,36.157016427893,1.90342585285512,-6.83701642789303,166.29586088143,South,780.753930134324,373.239607870581,TRUE
Pelecanus onocrotalus,Anhui,117.4,30.48,2019,94.6991673258575,37.4714874259784,22.7008326741425,-6.99148742597844,103.704869475938,East,2226.0293463848,0,FALSE
Pelecanus onocrotalus,Anhui,117.46,33.77,2005,94.6991673258575,37.4714874259784,22.7608326741425,-3.70148742597844,94.4761955572386,East,2092.66273645119,0,FALSE
Pelecanus onocrotalus,Jiangsu,120.16,33.35,2016,94.6991673258575,37.4714874259784,25.4608326741425,-4.12148742597844,93.5878249390452,East,2344.92135587651,107.386499453163,TRUE
Pelecanus onocrotalus,Liaoning,122.87,41.7,2022,94.6991673258575,37.4714874259784,28.1708326741425,4.22851257402157,70.1084251470605,East,2447.9877756168,855.32140606123,TRUE
Pelecanus onocrotalus,Shandong,119.05,35.43,2020,94.6991673258575,37.4714874259784,24.3508326741425,-2.04148742597844,88.554745916106,East,2183.6546321117,202.683136689068,TRUE
Pelecanus onocrotalus,Sichuan,106.09,30.82,2003,94.6991673258575,37.4714874259784,11.3908326741425,-6.65148742597844,121.891758985983,Southeast,1281.32086137403,0,FALSE
Pellorneum albiventre,Guangdong,111.41,22.26,2022,94.1946022690239,29.4496209225316,17.2153977309761,-7.18962092253155,110.931577611357,East,1896.2375511605,57.0732017927622,TRUE
Pellorneum tickelli,Guangxi,106.88,22.35,2005,,,,,,,,,
Perdix hodgsoniae,Yunnan,99.95,28.04,2011,91.3194229068475,36.3611757808119,8.63057709315253,-8.32117578081188,136.340649415055,Southeast,1229.91244435087,12.1517894489795,TRUE
Pericrocotus cantonensis,Tianjin,118,39.24,2020,,,,,,,,,
Pericrocotus divaricatus,Hainan,108.82,18.7,2017,124.619953497361,42.6342828983726,-15.7999534973605,-23.9342828983726,214.063458414548,Southwest,3048.57390872523,2525.55457165977,TRUE
Pericrocotus ethologus,Hunan,110.54,30.06,2012,101.077690093491,31.5454786563278,9.46230990650902,-1.48547865632779,97.9073683629013,East,918.39219121265,208.831001733219,TRUE
Pericrocotus ethologus,Inner Mongolia,111.28,40.55,2013,101.077690093491,31.5454786563278,10.202309906509,9.00452134367221,39.5807412028345,Northeast,1355.9364042297,89.6521490832974,TRUE
Pericrocotus ethologus,Jiangsu,120.82,31.85,2022,101.077690093491,31.5454786563278,19.742309906509,0.30452134367221,83.7475810420849,East,1865.51468271977,365.986496002789,TRUE
Pericrocotus solaris,Anhui,117.72,29.85,2007,117.37528389728,28.2313292118784,0.344716102719957,1.61867078812165,10.4637074912586,North,183.080729940717,27.0846268933008,TRUE
Pericrocotus solaris,Chongqing,109.08,31.12,2008,117.37528389728,28.2313292118784,-8.29528389728004,2.88867078812165,293.860981888856,Northwest,863.072101731826,515.986930624922,TRUE
Pernis ptilorhynchus,Tianjin,117.82,39.33,2000,,,,,,,,,
Phalaropus fulicarius,Beijing,116.31,40.13,2010,97.6881980503185,39.5434198048299,18.6218019496815,0.586580195170086,81.6758932293866,East,1588.42664956231,0,FALSE
Phalaropus fulicarius,Hainan,110.37,20.02,2022,97.6881980503185,39.5434198048299,12.6818019496815,-19.5234198048299,147.161629564285,Southeast,2486.02774888335,953.392867875938,TRUE
Phalaropus fulicarius,Henan,112.51,32.95,2013,97.6881980503185,39.5434198048299,14.8218019496815,-6.59341980482991,114.326931503885,Southeast,1515.13633933949,230.793135688882,TRUE
Phalaropus fulicarius,Sichuan,100.77,30.05,2011,97.6881980503185,39.5434198048299,3.08180194968151,-9.49341980482992,164.17114326972,South,1092.2779263578,0,FALSE
Phalaropus lobatus,Guizhou,104.94,25.09,2022,101.62391971963,35.5727902200889,3.31608028037026,-10.4827902200889,163.86306082485,South,1208.05974601587,15.6757371516616,TRUE
Phalaropus lobatus,Henan,112.51,32.95,2014,101.62391971963,35.5727902200889,10.8860802803703,-2.62279022008886,103.133127295447,East,1041.4147568953,0,FALSE
Phalaropus lobatus,Jiangxi,113,25,2007,101.62391971963,35.5727902200889,11.3760802803703,-10.5727902200889,134.08157856196,Southeast,1602.31574410105,0,FALSE
Phalaropus lobatus,Shaanxi,109.39,34.79,2014,101.62391971963,35.5727902200889,7.76608028037026,-0.782790220088863,94.7800694326127,East,710.961159256346,0,FALSE
Phalaropus lobatus,Sichuan,104.07,30.58,2011,101.62391971963,35.5727902200889,2.44608028037025,-4.99279022008886,157.002888379487,Southeast,600.070479010668,0,FALSE
Phoebastria immutabilis,Fujian,119.3,26.1,2005,,,,,,,,,
Phoenicopterus roseus,Anhui,117.02,30.33,2022,100.076959371616,36.4838270325027,16.9430406283837,-6.15382703250266,108.655506714698,East,1711.92019687669,92.2101065645232,TRUE
Phoenicopterus roseus,Beijing,116.63,39.71,2015,100.076959371616,36.4838270325027,16.5530406283837,3.22617296749735,71.0543684120062,East,1489.8659420908,0,FALSE
Phoenicopterus roseus,Inner Mongolia,101.29,42.3,2015,100.076959371616,36.4838270325027,1.21304062838369,5.81617296749734,8.77511788575424,North,655.054345359191,400.530762120229,TRUE
Phoenicopterus roseus,Liaoning,121.27,40.27,2019,100.076959371616,36.4838270325027,21.1930406283837,3.78617296749735,70.6777441277133,East,1889.83716865371,122.299025502461,TRUE
Phoenicopterus roseus,Ningxia,106.26,36.1,2015,100.076959371616,36.4838270325027,6.18304062838369,-0.383827032502651,92.5688101399218,East,555.695888736259,0,FALSE
Phoenicopterus roseus,Qinghai,97.42,36.67,2013,100.076959371616,36.4838270325027,-2.65695937161631,0.186172967497349,275.77749654462,West,238.1493089933,0,FALSE
Phoenicopterus roseus,Shaanxi,109.01,34.38,2009,100.076959371616,36.4838270325027,8.93304062838369,-2.10382703250265,103.496220205588,East,842.107944036571,0,FALSE
Phoenicopterus roseus,Shandong,118.52,35.42,2016,100.076959371616,36.4838270325027,18.4430406283837,-1.06382703250265,88.5955061609448,East,1661.78864988594,0,FALSE
Phoenicopterus roseus,Shanghai,121.86,31.6,2019,100.076959371616,36.4838270325027,21.7830406283837,-4.88382703250265,98.8077829470972,East,2074.15740359383,0,FALSE
Phoenicopterus roseus,Sichuan,30.98,30.98,2015,100.076959371616,36.4838270325027,-69.0969593716163,-5.50382703250265,286.153299330448,West,6281.99123841101,3886.36011681916,TRUE
Phoenicopterus roseus,Tianjin,117.33,38.76,2016,100.076959371616,36.4838270325027,17.2530406283837,2.27617296749735,75.3220968414413,East,1538.05906700919,0,FALSE
Phoenicopterus roseus,Xinjiang,87.93,43.98,1998,100.076959371616,36.4838270325027,-12.1469593716163,7.49617296749734,312.764944096222,Northwest,1323.49053061416,0,FALSE
Phoenicopterus roseus,Yunnan,103.27,26.7,2021,100.076959371616,36.4838270325027,3.19304062838368,-9.78382703250265,163.603059020894,South,1128.95336160428,24.8866366191483,TRUE
Phoenicurus erythronotus,Gansu,98.53,39.75,2019,,,,,,,,,
Phoenicurus frontalis,Jiangxi,115.56,29.02,2019,100.484345771197,32.091656401361,15.0756542288027,-3.07165640136098,99.386107716395,East,1482.00969758275,67.3791508420234,TRUE
Phoenicurus frontalis,Shandong,117,35.8,2017,100.484345771197,32.091656401361,16.5156542288027,3.70834359863902,70.3218908696721,East,1576.07710199438,0,FALSE
Phoenicurus leucocephalus,Xinjiang,75.21,37.8,2009,97.5885573688777,32.7717906591773,-22.3785573688777,5.02820934082274,291.723358066319,West,2100.98881529985,509.833210259978,TRUE
Phoenicurus ochruros,Hunan,110.44,29.1,2021,97.9312577572526,34.7750290140592,12.5087422427474,-5.67502901405921,114.70290116668,Southeast,1336.94897116344,0,FALSE
Phoenicurus ochruros,Jiangsu,121.04,32.56,2014,97.9312577572526,34.7750290140592,23.1087422427474,-2.21502901405921,90.0135758949712,East,2147.93024898244,81.5985136584767,TRUE
Phoenicurus ochruros,Shanghai,121.97,30.88,2011,97.9312577572526,34.7750290140592,24.0387422427474,-3.89502901405922,94.1674652835401,East,2281.73306715687,0.622228554735413,TRUE
Phoenicurus ochruros,Zhejiang,122.19,29.43,2019,97.9312577572526,34.7750290140592,24.2587422427474,-5.34502901405921,97.8426517988237,East,2354.55521387358,0.266015848558142,TRUE
Phoenicurus schisticeps,Shandong,117.12,36.25,2019,104.54876519955,33.9638684428899,12.5712348004499,2.28613155711007,73.891487432014,East,1170.54612461131,530.374187938984,TRUE
Phyllergates cucullatus,Guizhou,104.91,25.09,2021,104.296285427378,24.5982032845435,0.613714572622385,0.491796715456506,48.4247208920813,Northeast,82.615508477728,13.2849925050167,TRUE
Phylloscopus affinis,Guangxi,110.42,25.86,2009,93.7904980009261,35.2195874512647,16.6295019990739,-9.35958745126469,118.688748875332,Southeast,1898.24353712839,95.8003394587895,TRUE
Phylloscopus affinis,Heilongjiang,125.25,49.09,2010,93.7904980009261,35.2195874512647,31.4595019990739,13.8704125487353,49.1780470466093,Northeast,2985.45942558959,1540.22536490953,TRUE
Phylloscopus borealoides,Hunan,112.89,28.17,2022,115.159888488105,28.7492297040718,-2.26988848810541,-0.579229704071796,254.357272029238,West,231.051809016939,0,FALSE
Phylloscopus borealoides,Jiangsu,120.24,31.51,2023,115.159888488105,28.7492297040718,5.08011151189459,2.7607702959282,56.6006013396368,Northeast,576.888203315633,48.8053814863148,TRUE
Phylloscopus borealoides,Zhejiang,122.07,30.57,2005,115.159888488105,28.7492297040718,6.91011151189458,1.8207702959282,71.4400227636722,East,697.570310426324,0.610260005243537,TRUE
Phylloscopus burkii,Tianjin,117.21,38.96,2002,104.635223177122,30.5374135148211,12.5747768228783,8.42258648517891,47.3488302549796,Northeast,1479.70291691664,508.119702698873,TRUE
Phylloscopus cantator,Guangxi,105.79,23.02,2014,91.8659774985578,30.1121524046297,13.9240225014422,-7.09215240462969,116.391168358965,Southeast,1591.67300715656,31.7131157009933,TRUE
Phylloscopus cantator,Tibet,95.14,29.23,2016,91.8659774985578,30.1121524046297,3.27402250144219,-0.882152404629689,106.413534818957,East,331.164363866746,0,FALSE
Phylloscopus castaniceps,Anhui,118.76,30.1,2016,104.204056068447,32.3663101462451,14.5559439315531,-2.2663101462451,96.4753254376999,East,1405.54215535492,8.89104477117765,TRUE
Phylloscopus castaniceps,Heilongjiang,125.25,49.09,2002,104.204056068447,32.3663101462451,21.0459439315531,16.7236898537549,37.0836550287849,Northeast,2552.57530862064,0,FALSE
Phylloscopus castaniceps,Shanghai,121.15,31.08,2012,104.204056068447,32.3663101462451,16.9459439315531,-1.28631014624511,90.5832577092425,East,1607.46432768866,17.0548271047659,TRUE
Phylloscopus claudiae,Shanghai,121.97,30.91,2013,104.510415598397,30.4511424425805,17.4595844016026,0.458857557419517,83.7831671338782,East,1668.7459659179,838.495327948456,TRUE
Phylloscopus collybita,Anhui,117.24,32.8,2019,95.9471032347615,36.0324522230232,21.2928967652385,-3.2324522230232,94.2407110472485,East,1981.8288782585,0,FALSE
Phylloscopus collybita,Guangxi,109.1,21.06,2021,95.9471032347615,36.0324522230232,13.1528967652385,-14.9724522230232,138.961830775227,Southeast,2098.29551764223,60.7014097295049,TRUE
Phylloscopus collybita,Henan,114.28,32.1,2006,95.9471032347615,36.0324522230232,18.3328967652385,-3.93245222302319,99.2278071486997,East,1741.42382074895,0,FALSE
Phylloscopus collybita,Hubei,114.54,30.53,2009,95.9471032347615,36.0324522230232,18.5928967652385,-5.50245222302319,104.189968669328,East,1829.84438261756,0,FALSE
Phylloscopus collybita,Inner Mongolia,105.67,38.83,2009,95.9471032347615,36.0324522230232,9.72289676523853,2.79754777697681,67.1682508516651,Northeast,912.552758886874,127.851893496787,TRUE
Phylloscopus collybita,Jiangsu,117.41,34.15,2022,95.9471032347615,36.0324522230232,21.4628967652385,-1.88245222302319,89.8279823862827,East,1959.9617304314,8.29677025638068,TRUE
Phylloscopus collybita,Jiangxi,117.87,29.22,2019,95.9471032347615,36.0324522230232,21.9228967652385,-6.81245222302319,104.041655504477,East,2182.35685829389,33.7112504245188,TRUE
Phylloscopus collybita,Sichuan,104.7,31.55,2021,95.9471032347615,36.0324522230232,8.75289676523853,-4.48245222302319,119.146143302265,Southeast,949.478175493273,0,FALSE
Phylloscopus coronatus,Xinjiang,88.16,39.05,2012,,,,,,,,,
Phylloscopus emeiensis,Hunan,110.75,30.05,2018,102.950914996472,27.9360947576217,7.79908500352839,2.11390524237835,70.9161044204432,East,793.911777982974,224.179007231473,TRUE
Phylloscopus humei,Tianjin,117.15,39.08,2022,114.432306768752,38.7065852424095,2.71769323124801,0.373414757590489,79.1369265435207,East,238.829560208895,20.1953142733671,TRUE
Phylloscopus intermedius,Guangxi,106.42,23.13,2006,101.590445248682,29.4008126438487,4.8295547513176,-6.27081264384867,144.269225335768,Southeast,847.166498766283,0,FALSE
Phylloscopus intermedius,Hainan,110.34,20.07,2018,101.590445248682,29.4008126438487,8.7495547513176,-9.33081264384867,137.654051191178,Southeast,1361.6955553941,21.0019356509799,TRUE
Phylloscopus intermedius,Henan,114.24,31.04,2022,101.590445248682,29.4008126438487,12.6495547513176,1.63918735615133,78.3121673225095,East,1228.29540795117,0,FALSE
Phylloscopus intermedius,Hunan,110.57,30.05,2017,101.590445248682,29.4008126438487,8.97955475131759,0.649187356151334,83.0210617102541,East,869.86519870897,0,FALSE
Phylloscopus intermedius,Shanghai,121.97,30.91,2016,101.590445248682,29.4008126438487,20.3795547513176,1.50918735615133,79.9965625442725,East,1963.86070904937,0,FALSE
Phylloscopus maculipennis,Hunan,112.93,28.18,2024,,,,,,,,,
Phylloscopus magnirostris,Hunan,110.65,30.05,2013,96.4715367588144,32.4967730494885,14.1784632411856,-2.44677304948847,97.6625211470652,East,1373.56515924114,3.01419146657448,TRUE
Phylloscopus ogilviegranti,Shaanxi,107.78,34.06,2011,105.777493516362,27.9565162139482,2.00250648363806,6.10348378605179,15.1982897079772,North,704.94803736998,165.878576723096,TRUE
Phylloscopus omeiensis,Hunan,110.6,30.05,2022,103.138689422114,34.2552954800302,7.46131057788578,-4.2052954800302,121.620137998193,Southeast,843.424802822244,212.355934917694,TRUE
Phylloscopus pulcher,Hunan,112.92,28.17,2021,95.5379330495279,32.5200925129806,17.3820669504721,-4.3500925129806,101.631153922145,East,1734.36108978103,564.289320897062,TRUE
Phylloscopus ricketti,Anhui,117.29,30.01,2016,107.472264592213,29.1714739817125,9.817735407787,0.838526018287492,81.975553573724,East,953.568415412544,11.3423566225788,TRUE
Phylloscopus ricketti,Henan,112.61,34.9,2016,107.472264592213,29.1714739817125,5.13773540778699,5.72852601828749,35.9104037976962,Northeast,799.885794622504,237.057047135797,TRUE
Phylloscopus ricketti,Jiangxi,117.73,27.85,2009,107.472264592213,29.1714739817125,10.257735407787,-1.32147398171251,95.8649985678927,East,1012.65399086861,0,FALSE
Phylloscopus sibilatrix,Gansu,100.41,39.31,2017,88.6245552412784,35.7059614719898,11.7854447587217,3.60403852801025,65.3917791544042,Northeast,1113.0552645766,467.68469387271,TRUE
Phylloscopus soror,Beijing,115.43,40,2012,109.415484613438,30.0484678266725,6.01451538656185,9.95153217332746,24.6484074519739,Northeast,1233.88061002941,0,FALSE
Phylloscopus soror,Hunan,110.6,30.05,2022,109.415484613438,30.0484678266725,1.18451538656184,0.00153217332746536,89.6178057915104,East,114.009012274254,212.355934917694,TRUE
Phylloscopus soror,Jiangsu,120.86,33.07,2021,109.415484613438,30.0484678266725,11.4445153865618,3.02153217332747,69.8374276152915,East,1134.48637426133,0,FALSE
Phylloscopus soror,Shanghai,121.97,30.88,2011,109.415484613438,30.0484678266725,12.5545153865618,0.831532173327464,82.4313282279339,East,1206.18171769659,0.622228554735413,TRUE
Phylloscopus subaffinis,Inner Mongolia,105.66,38.83,2019,,,,,,,,,
Phylloscopus tenellipes,Henan,114.25,31.97,2011,117.106559445778,36.2716622786622,-2.85655944577749,-4.30166227866219,209.612165691568,Southwest,545.762843956797,111.611405526454,TRUE
Phylloscopus tephrocephalus,Anhui,117.27,31.84,2022,104.638934467959,29.779952347925,12.631065532041,2.06004765207504,76.0460883551394,East,1227.08552566528,147.804969955543,TRUE
Phylloscopus tephrocephalus,Gansu,105.41,33.14,2016,104.638934467959,29.779952347925,0.771065532041035,3.36004765207504,10.8759038613932,North,380.706720133128,23.766314873302,TRUE
Phylloscopus tephrocephalus,Guizhou,107.17,28.22,2011,104.638934467959,29.779952347925,2.53106553204104,-1.55995234792496,124.552482463945,Southeast,301.115364015431,82.6010857005483,TRUE
Phylloscopus tephrocephalus,Hunan,113.63,25.9,2015,104.638934467959,29.779952347925,8.99106553204103,-3.87995234792496,113.858598055087,Southeast,983.243117876784,350.806737630693,TRUE
Phylloscopus tephrocephalus,Tianjin,118,39.24,2020,104.638934467959,29.779952347925,13.361065532041,9.46004765207504,45.6811589639555,Northeast,1610.85309549188,572.738962058298,TRUE
Phylloscopus valentini,Jiangsu,121.45,33.12,2024,108.319174387173,29.9524444231678,13.1308256128266,3.16755557683225,70.8182891066337,East,1292.28057234807,142.002369786403,TRUE
Phylloscopus yunnanensis,Jiangxi,114.16,26.57,2011,102.984543470184,32.4340854329188,11.1754565298163,-5.86408543291875,118.232458975286,Southeast,1261.73590880585,5.90345351336721,TRUE
Picumnus innominatus,Guangxi,106.42,23.13,2005,108.762336952187,30.3728161932732,-2.34233695218678,-7.24281619327319,196.6486154855,South,838.198180488316,0,FALSE
Picumnus innominatus,Shandong,117.07,33.93,2015,108.762336952187,30.3728161932732,8.30766304781321,3.55718380672681,61.002325910665,Northeast,876.017899971096,0,FALSE
Picus chlorolophus,Tibet,95.28,27.27,2019,112.854656119213,25.0840944682033,-17.574656119213,2.18590553179675,281.730720453246,West,1769.02496419812,960.473345570237,TRUE
Pitta brachyura,Sichuan,102.76,30.05,2023,,,,,,,,,
Pitta moluccensis,Hainan,110.31,20.03,2017,106.992949102931,24.3969591618518,3.31705089706888,-4.36695916185177,144.243260615488,Southeast,593.548852762916,25.217586106565,TRUE
Pitta nympha,Hubei,110.9,30.85,2009,110.999945719038,31.0801035570119,-0.0999457190380895,-0.230103557011926,200.453469656971,South,27.3033674313594,206.236103537101,TRUE
Pitta nympha,Jilin,126.07,44.07,2019,110.999945719038,31.0801035570119,15.0700542809619,12.9898964429881,38.1829497902744,Northeast,1955.84243106855,141.906067164966,TRUE
Pitta sordida,Sichuan,102.98,31.5,2006,91.8659774985578,30.1121524046297,11.1140225014422,1.38784759537031,78.9009605871338,East,1072.12851386734,327.773730656471,TRUE
Platalea minor,Anhui,116.91,30.51,2016,120.973371588975,23.7519935426755,-4.06337158897507,6.75800645732452,332.753013826177,Northwest,852.073519998493,732.418100652134,TRUE
Plectrophenax nivalis,Jiangsu,120.6,21.9,2013,97.8167296952337,43.6338222662519,22.7832703047663,-21.7338222662519,131.719080033389,Southeast,3199.6119592044,1663.90139360086,TRUE
Plectrophenax nivalis,Liaoning,123.68,39.82,2015,97.8167296952337,43.6338222662519,25.8632703047663,-3.81382226625188,92.2952059743915,East,2178.50389893257,199.256009878195,TRUE
Plegadis falcinellus,Hainan,109.32,19.75,2021,99.1296672420202,33.9242515630145,10.1903327579798,-14.1742515630145,144.861713877202,Southeast,1869.91148255386,0,FALSE
Plegadis falcinellus,Henan,114.33,31.95,2014,99.1296672420202,33.9242515630145,15.2003327579798,-1.97425156301445,94.5957230379034,East,1434.03828502741,0,FALSE
Plegadis falcinellus,Hubei,114.15,30.75,2017,99.1296672420202,33.9242515630145,15.0203327579798,-3.17425156301445,99.9284272337396,East,1453.12335533349,0,FALSE
Plegadis falcinellus,Jiangsu,120.78,32.98,2020,99.1296672420202,33.9242515630145,21.6503327579798,-0.944251563014454,86.9393522203545,East,2007.64139755558,0,FALSE
Plegadis falcinellus,Jiangxi,116.31,28.76,2017,99.1296672420202,33.9242515630145,17.1803327579798,-5.16425156301445,104.751398217221,East,1727.0270809663,0,FALSE
Plegadis falcinellus,Tianjin,117.33,38.76,2014,99.1296672420202,33.9242515630145,18.2003327579798,4.83574843698555,66.4661513899959,Northeast,1713.02910344683,0,FALSE
Plegadis falcinellus,Tibet,89.07,31.01,2018,99.1296672420202,33.9242515630145,-10.0596672420202,-2.91425156301445,253.802389765916,West,997.288424292437,0,FALSE
Plegadis falcinellus,Yunnan,102.5,24.34,2012,99.1296672420202,33.9242515630145,3.37033275797984,-9.58425156301445,162.077825719161,South,1114.64374294888,0,FALSE
Pluvialis apricaria,Shandong,117.94,38.23,2018,116.10797890559,39.517045306238,1.83202109441038,-1.28704530623803,131.48426383854,Southeast,213.611975829693,9.64549263125698,TRUE
Pnoepyga immaculata,Tibet,85.97,27.98,2010,,,,,,,,,
Podiceps auritus,Gansu,100.44,38.97,2020,103.938691083743,38.0844723975886,-3.49869108374281,0.885527602411393,289.012524594233,West,319.854428954672,60.4169646857045,TRUE
Podiceps auritus,Shaanxi,109.03,32.71,2016,103.938691083743,38.0844723975886,5.09130891625719,-5.37447239758861,140.819169042699,Southeast,754.763857579249,0,FALSE
Podiceps grisegena,Gansu,101.1,38.86,2007,121.540561995062,39.0488563878691,-20.4405619950615,-0.188856387869052,275.79347650271,West,1763.89332070934,1062.95214348876,TRUE
Podiceps nigricollis,Shaanxi,106.9,32.95,2002,100.759969682875,38.5336136871519,6.14003031712515,-5.58361368715191,136.41470764742,Southeast,831.769888266964,25.9508700287604,TRUE
Podiceps nigricollis,Tibet,97.8,29.3,2013,100.759969682875,38.5336136871519,-2.95996968287486,-9.23361368715191,195.744038883644,South,1062.25747855948,87.9374945221911,TRUE
Podoces biddulphi,Gansu,93.47,40.28,2008,,,,,,,,,
Pomatorhinus schisticeps,Tibet,95.35,29.33,2015,,,,,,,,,
Porphyrio porphyrio,Yunnan,102.78,24.92,2012,106.537497573045,27.7530939170755,-3.75749757304479,-2.83309391707552,230.772776295632,Southwest,489.277295200484,0,FALSE
Prinia atrogularis,Guizhou,108.34,26.35,2016,98.8543606871293,29.1766095619044,9.48563931287073,-2.82660956190437,106.35595643397,East,984.448020642447,0,FALSE
Prinia atrogularis,Hunan,111.82,24.98,2015,98.8543606871293,29.1766095619044,12.9656393128707,-4.19660956190437,106.931404616901,East,1364.84832392034,21.588887545564,TRUE
Prinia flaviventris,Hubei,114.04,29.57,2019,102.208772753238,30.3926523905698,11.831227246762,-0.822652390569825,91.6091086049916,East,1142.67408760339,29.4217185756615,TRUE
Prinia flaviventris,Jiangsu,121.44,32.34,2022,102.208772753238,30.3926523905698,19.231227246762,1.94734760943018,78.2599663132493,East,1836.18567229602,154.63180065502,TRUE
Prinia inornata,Shaanxi,108.7,32.75,2023,109.447371367369,27.8786659812382,-0.747371367369354,4.8713340187618,352.641819076781,North,546.392073197784,57.6949526073254,TRUE
Prinia rufescens,Hunan,111.95,24.98,2022,96.9097652132546,28.9039882901938,15.0402347867454,-3.92398829019381,102.796082660664,East,1552.07692024586,16.1016245470204,TRUE
Prinia superciliaris,Shanxi,110.26,34.87,2025,101.623157774631,31.591123169462,8.63684222536905,3.27887683053798,63.2619176571882,Northeast,881.753966036498,2.24362353606449,TRUE
Prunella collaris,Hunan,110.78,30.1,2020,103.531490290256,36.5050926751325,7.24850970974408,-6.40509267513252,134.546415041305,Southeast,979.678494931084,2.33853668703084,TRUE
Prunella himalayana,Shandong,117.12,36.25,2019,86.6170262806194,37.0301081755345,30.5029737193806,-0.780108175534451,82.5399255286902,East,2711.25062455848,1745.23011443983,TRUE
Prunella immaculata,Shaanxi,107.77,33.92,2007,95.5379330495279,32.5200925129806,12.2320669504721,1.3999074870194,78.8796723930892,East,1147.74860814375,106.049222548995,TRUE
Prunella montanella,Jiangsu,121.04,32.56,2014,100.582470640582,37.2052072128403,20.4575293594184,-4.64520721284031,99.4144262074388,East,1931.85761424103,0,FALSE
Prunella montanella,Xinjiang,87.54,44.18,2008,100.582470640582,37.2052072128403,-13.0424706405816,6.97479278715969,309.332378993311,Northwest,1342.9840760976,0,FALSE
Prunella strophiata,Guizhou,107.13,28.18,2009,97.6424417873072,32.4279965647009,9.48755821269278,-4.24799656470092,114.953233801231,Southeast,1025.40503305623,0,FALSE
Prunella strophiata,Henan,111.32,33.96,2016,97.6424417873072,32.4279965647009,13.6775582126928,1.53200343529908,78.6554244688875,East,1283.06423058059,51.3885000153393,TRUE
Psarisomus dalhousiae,Tibet,95.32,29.34,2015,108.782270335874,23.8334065276383,-13.4622703358742,5.50659347236173,297.498588249294,Northwest,1470.65188283139,1041.12497752732,TRUE
Pseudopodoces humilis,Inner Mongolia,100.85,39.21,2020,,,,,,,,,
Psilopogon faber,Zhejiang,119.47,26.28,2016,112.987071850568,24.6654344724554,6.48292814943224,1.61456552754463,73.1983633463888,East,675.005604524041,0,FALSE
Psilopogon faiostrictus,Guangxi,106.85,22.34,2008,110.775313125676,23.643223390544,-3.92531312567633,-1.30322339054395,250.942384360147,West,427.11135992672,0,FALSE
Psilopogon faiostrictus,Yunnan,103.69,22.94,2015,110.775313125676,23.643223390544,-7.08531312567632,-0.70322339054395,265.242895899817,West,727.778097902756,184.292655372808,TRUE
Psilopogon virens,Gansu,105.51,32.97,2016,102.970021484715,29.5505900261963,2.53997851528476,3.41940997380371,31.7629923758883,Northeast,450.351951147303,6.20784077121815,TRUE
Pterorhinus berthemyi,Jiangsu,118.86,32.06,2007,,,,,,,,,
Pterorhinus gularis,Yunnan,101.51,22.48,2007,,,,,,,,,
Pterorhinus lanceolatus,Henan,111.32,33.96,2016,103.706928587162,30.8506372475172,7.61307141283839,3.10936275248277,62.1773523259836,Northeast,793.636271645964,84.9579907030192,TRUE
Pterorhinus pectoralis,Jiangsu,118.85,32.07,2007,,,,,,,,,
Pterorhinus sannio,Henan,115.27,31.72,2014,108.020864091773,29.5574950766969,7.24913590822722,2.16250492330309,69.0532377737477,East,733.847401711277,16.5715267833059,TRUE
Pteruthius rufiventer,Tibet,95.26,29.29,2019,,,,,,,,,
Pteruthius xanthochlorus,Anhui,118.53,29.57,2015,106.558528445039,30.7890474503649,11.9714715549611,-1.21904745036494,93.6764290290654,East,1158.11899245399,0,FALSE
Pteruthius xanthochlorus,Guizhou,106.19,28.34,2017,106.558528445039,30.7890474503649,-0.368528445038947,-2.44904745036494,187.548356673649,South,274.643646467151,19.7372425225194,TRUE
Pteruthius xanthochlorus,Hunan,110.68,29.98,2013,106.558528445039,30.7890474503649,4.12147155496106,-0.809047450364943,101.771527505683,East,405.419896124884,0,FALSE
Ptyonoprogne rupestris,Hubei,113.69,29.4,2017,,,,,,,,,
Ptyonoprogne rupestris,Jiangsu,120.48,31.3,2021,,,,,,,,,
Pycnonotus aurigaster,Hainan,110.33,20,2005,,,,,,,,,
Pycnonotus blanfordi,Yunnan,101.58,21.32,2022,,,,,,,,,
Pycnonotus goiavier,Yunnan,101.27,21.93,2019,,,,,,,,,
Pycnonotus jocosus,Hainan,110.33,20,2011,109.869105637901,25.7820752517914,0.460894362098543,-5.7820752517914,175.708564011885,South,644.666355118562,0,FALSE
Pycnonotus jocosus,Henan,113.7,34.71,2012,109.869105637901,25.7820752517914,3.83089436209855,8.9279247482086,19.3965195901818,North,1058.48042062203,547.469325839167,TRUE
Pycnonotus jocosus,Sichuan,104.67,30.63,2016,109.869105637901,25.7820752517914,-5.19910563790145,4.8479247482086,317.819247469825,Northwest,741.496504084298,223.454052208772,TRUE
Pycnonotus sinensis,Beijing,116.62,40.36,2002,108.566480267763,32.410547106766,8.05351973223668,7.949452893234,36.8719296263129,Northeast,1139.55611885046,0,FALSE
