province,year,climate_velocity,precip_velocity,climate_exposure,warming_rate,spatial_temp_grad,spatial_prec_grad,mahalanobis_dist,temp_anom,prec_anom,temp_grad_prov,prec_grad_prov,climate_velocity_z,precip_velocity_z,climate_exposure_z,warming_rate_z,mahalanobis_dist_z,temp_anom_z,prec_anom_z,temp_grad_prov_z,prec_grad_prov_z
Inner Mongolia,2021,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477,13.3017621676269,1.38312374341367,-9.33346070183648,1.38312374341367,-9.33346070183648,-0.698352204971115,1.30178632951758,-1.66600085768578,-1.19671362015872,0.450472853886893,1.28037393598477,-0.335871925099166,1.28037393598477,-0.335871925099166
Inner Mongolia,2022,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477,14.9988925242956,1.44837486743927,-28.4250030517578,1.44837486743927,-28.4250030517578,-0.698352204971115,1.30178632951758,-1.66600085768578,-1.19671362015872,0.668490239842753,1.4320745672672,-0.512678014786492,1.4320745672672,-0.512678014786492
Inner Mongolia,2023,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477,18.6435806033937,1.61038886176215,-32.9680516984728,1.61038886176215,-32.9680516984728,-0.698352204971115,1.30178632951758,-1.66600085768578,-1.19671362015872,1.13669550439837,1.80873666439409,-0.554751025534535,1.80873666439409,-0.554751025534535
Inner Mongolia,2024,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477,20.1327281244764,1.79633331298828,88.8999938964844,1.79633331298828,88.8999938964844,-0.698352204971115,1.30178632951758,-1.66600085768578,-1.19671362015872,1.32799492260357,2.24103405475632,0.573864578409579,2.24103405475632,0.573864578409579
Jiangsu,2002,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2003,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2004,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2005,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2006,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2007,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2008,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2009,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,7.64014766817128,0.756853580474854,101.868713378906,0.756853580474854,101.868713378906,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,-0.276831556532088,-0.175625182649528,0.693967424890617,-0.175625182649528,0.693967424890617
Jiangsu,2010,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,4.83298616417057,0.578332424163818,129.587524414063,0.578332424163818,129.587524414063,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,-0.637446173230986,-0.590664348856517,0.950670340772532,-0.590664348856517,0.950670340772532
Jiangsu,2011,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2012,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2013,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2014,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2015,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2016,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2017,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,10.1246652695508,0.913624286651611,107.149963378906,0.913624286651611,107.149963378906,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.0423354601237908,0.188846931030482,0.742876891923019,0.188846931030482,0.742876891923019
Jiangsu,2018,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,8.92833257296357,0.796666145324707,61.050048828125,0.796666145324707,61.050048828125,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,-0.111348272076624,-0.0830659921239205,0.315947234944464,-0.0830659921239205,0.315947234944464
Jiangsu,2019,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,15.5813874766845,1.01331520080566,-65.8700073242188,1.01331520080566,-65.8700073242188,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.743318921301021,0.420615729440136,-0.859454857767243,0.420615729440136,-0.859454857767243
Jiangsu,2020,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,7.84977862937774,0.98272164662679,327.024983723958,0.98272164662679,327.024983723958,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,-0.24990186665997,0.349489575654837,2.77913157761582,0.349489575654837,2.77913157761582
Jiangsu,2021,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,18.2443391954561,1.43627762794495,245.020843505859,1.43627762794495,245.020843505859,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,1.08540800737031,1.40395001162975,2.01969417311544,1.40395001162975,2.01969417311544
Jiangsu,2022,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2023,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,11.2701595140428,1.01666283683899,147.681652499468,1.01666283683899,147.681652499468,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,0.189488364336658,0.428398560880101,1.11823941269172,0.428398560880101,1.11823941269172
Jiangsu,2024,0.0217271318036011,0.00581270806452776,0.0534683116468678,0.108386098725391,0.498851388692856,306.400817871094,23.103404007283,1.65551178271954,275.621150090144,1.65551178271954,275.621150090144,-0.832108090460451,-0.518458807646966,0.0365379805340354,-0.529805100884092,1.70961498375367,1.91364176291557,2.30308251603909,1.91364176291557,2.30308251603909
Jiangxi,2002,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2003,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2004,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2005,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2006,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2007,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2008,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2009,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,2.85864656318364,0.280834197998047,-292.550008138021,0.280834197998047,-292.550008138021,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.891074515393936,-1.28231019233724,-2.95873022377104,-1.28231019233724,-2.95873022377104
Jiangxi,2010,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,9.66621416611829,0.0546665191650391,731.925048828125,0.0546665191650391,731.925048828125,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.0165582546496137,-1.80812151232598,6.5288965737114,-1.80812151232598,6.5288965737114
Jiangxi,2011,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,1.81125250059632,-0.357500076293945,-322.949951171875,-0.357500076293945,-322.949951171875,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-1.02562523784946,-2.76635684786025,-3.24026300703281,-2.76635684786025,-3.24026300703281
Jiangxi,2012,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,5.96799461766703,-0.0536384582519531,444.091674804688,-0.0536384582519531,444.091674804688,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.491640298569229,-2.05991692107237,3.86328200942748,-2.05991692107237,3.86328200942748
Jiangxi,2013,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,9.33906047129901,0.887998580932617,-263.375,0.887998580932617,-263.375,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.0585851932816606,0.129270398171001,-2.6885415186924,0.129270398171001,-2.6885415186924
Jiangxi,2014,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2015,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,2.21684789473482,0.465666770935059,146,0.465666770935059,146,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.973521492702043,-0.852597778722722,1.1026656891447,-0.852597778722722,1.1026656891447
Jiangxi,2016,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2017,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,9.48040759387607,1.11916732788086,-14.4000244140625,1.11916732788086,-14.4000244140625,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.0404274070777046,0.666708570593269,-0.382793190112313,0.666708570593269,-0.382793190112313
Jiangxi,2018,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,6.69609937181514,0.90858325958252,-34.6550048828125,0.90858325958252,-34.6550048828125,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.398106237041397,0.177127179070454,-0.570373838534236,0.177127179070454,-0.570373838534236
Jiangxi,2019,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,6.07770722782071,0.870248794555664,-20.375,0.870248794555664,-20.375,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.477546356770291,0.08800438415635,-0.438127224941155,0.08800438415635,-0.438127224941155
Jiangxi,2020,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,4.1455732628301,0.720732806279109,25.383596880008,0.720732806279109,25.383596880008,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.725752862952072,-0.259601425660374,-0.0143584986828378,-0.259601425660374,-0.0143584986828378
Jiangxi,2021,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,18.4496705925732,1.31183242797852,-308.375,1.31183242797852,-308.375,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,1.11178536505425,1.11463062170523,-3.10528490642411,1.11463062170523,-3.10528490642411
Jiangxi,2022,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,8.16346590293967,1.03033351898193,-16.9749755859375,1.03033351898193,-16.9749755859375,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,-0.209604856403295,0.460181172170172,-0.406639720659223,0.460181172170172,-0.406639720659223
Jiangxi,2023,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,12.0167180666609,1.36466598510742,106.599975585938,1.36466598510742,106.599975585938,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,0.285393044531215,1.23746197655219,0.7377834746774,1.23746197655219,0.7377834746774
Jiangxi,2024,0.0555181677950237,0.00309992464135601,0.0727307499262645,0.316090936826047,0.569346845149994,527.761657714844,13.3184961857505,1.48666763305664,175.025024414063,1.48666763305664,175.025024414063,0.457818111157508,-0.916547149879311,0.804066890192624,1.56525337136694,0.452622545496329,1.52110041631504,1.37146540032941,1.52110041631504,1.37146540032941
Jilin,2002,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,3.9267341043216,0.988916873931885,-38.0249938964844,0.988916873931885,-38.0249938964844,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.753865459662942,0.363892697549752,-0.601583186049264,0.363892697549752,-0.601583186049264
Jilin,2003,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2004,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2005,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2006,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2007,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,20.9649162877975,1.89674997329712,-113.450012207031,1.89674997329712,-113.450012207031,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,1.43489978543733,2.47449012141577,-1.30009157828179,2.47449012141577,-1.30009157828179
Jilin,2008,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2009,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2010,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,5.24436885331674,-0.357500076293945,-42.75,-0.357500076293945,-42.75,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.58459897845734,-2.76635684786025,-0.645341298285534,-2.76635684786025,-0.645341298285534
Jilin,2011,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,0.996679670146367,0.357222239176432,-14.066660563151,0.357222239176432,-14.066660563151,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-1.13026719329356,-1.10471763370725,-0.379705919432844,-1.10471763370725,-0.379705919432844
Jilin,2012,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,8.36980780720771,-0.403291791677475,154.281265258789,-0.403291791677475,154.281265258789,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.183097686576945,-2.87281680904746,1.17935819000365,-2.87281680904746,1.17935819000365
Jilin,2013,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2014,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2015,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2016,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2017,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2018,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.51945120504336,0.97599983215332,147.950012207031,0.97599983215332,147.950012207031,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.934648354621738,0.333862205027647,1.12072468232862,0.333862205027647,1.12072468232862
Jilin,2019,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,11.7084355310367,1.63224983215332,59.9750061035156,1.63224983215332,59.9750061035156,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,0.245790339713333,1.85956066257511,0.305991302788685,1.85956066257511,0.305991302788685
Jilin,2020,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,5.35035060848312,1.16097211837769,4.01666259765625,1.16097211837769,4.01666259765625,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.570984311128105,0.763899434409045,-0.21223691153324,0.763899434409045,-0.21223691153324
Jilin,2021,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Jilin,2022,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,1.69198587665748,0.819791793823242,135.1875,0.819791793823242,135.1875,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-1.04094651089178,-0.0293017768949681,1.00253151403694,-0.0293017768949681,1.00253151403694
Jilin,2023,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,10.2039317047829,1.49009728431702,-3.84583536783854,1.49009728431702,-3.84583536783854,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,0.0525182141682453,1.52907392281086,-0.285051223492662,1.52907392281086,-0.285051223492662
Jilin,2024,0.073517564422611,0.0130584389103411,0.022873542755,0.114589651661273,0.155867040157318,227.166778564453,2.34868360429813,0.85612080792586,28.9272944132487,0.85612080792586,28.9272944132487,1.14492025650553,0.54481847281472,-1.18253767687891,-0.467231661308846,-0.956585565145453,0.0551585976278271,0.0184595572082563,0.0551585976278271,0.0184595572082563
Liaoning,2002,0.0863163654593768,0.0160916042924581,0.0709852748416341,0.241593679938866,0.2798932492733,239.773971557617,7.32950304827588,0.990385721524556,20.8242018054781,0.990385721524556,20.8242018054781,1.63349683672077,0.98992137648543,0.734516889870206,0.813821143652947,-0.316737700291006,0.367307582893008,-0.0565828931132132,0.367307582893008,-0.0565828931132132
Liaoning,2003,0.0863163654593768,0.0160916042924581,0.0709852748416341,0.241593679938866,0.2798932492733,239.773971557617,2.93210771756523,0.549893061319987,-11.2666829427083,0.549893061319987,-11.2666829427083,1.63349683672077,0.98992137648543,0.734516889870206,0.813821143652947,-0.881637521479685,-0.656782279560466,-0.353775427008038,-0.656782279560466,-0.353775427008038
Liaoning,2004,0.0863163654593768,0.0160916042924581,0.0709852748416341,0.241593679938866,0.2798932492733,239.773971557617,7.32950304827588,0.990385721524556,20.8242018054781,0.990385721524556,20.8242018054781,1.63349683672077,0.98992137648543,0.734516889870206,0.813821143652947,-0.316737700291006,0.367307582893008,-0.0565828931132132,0.367307582893008,-0.0565828931132132
Liaoning,2005,0.0863163654593768,0.0160916042924581,0.0709852748416341,0.241593679938866,0.2798932492733,239.773971557617,7.32950304827588,0.990385721524556,20.8242018054781,0.990385721524556,20.8242018054781,1.63349683672077,0.98992137648543,0.734516889870206,0.813821143652947,-0.316737700291006,0.367307582893008,-0.0565828931132132,0.367307582893008,-0.0565828931132132
Liaoning,2006,0.0863163654593768,0.0160916042924581,0.0709852748416341,0.241593679938866,0.2798932492733,239.773971557617,3.20296061644808,0.575107574462891,-23.5124969482422,0.575107574462891,-23.5124969482422,1.63349683672077,0.98992137648543,0.734516889870206,0.813821143652947,-0.846843116464789,-0.598161717564369,-0.467183471768007,-0.598161717564369,-0.467183471768007
Liaoning,2007,0.0863163654593768,0.0160916042924581,0.0709852748416341,0.241593679938866,0.2798932492733,239.773971557617,7.32950304827588,0.990385721524556,20.8242018054781,0.990385721524556,20.8242018054781,1.63349683672077,0.98992137648543,0.734516889870206,0.813821143652947,-0.316737700291006,0.367307582893008,-0.0565828931132132,0.367307582893008,-0.0565828931132132
