species,algorithm,fold,available,auc,tss,threshold
Tragopan temminckii,MaxEnt,5,TRUE,NA,NA,NA
Phylloscopus intermedius,GLM,1,TRUE,0.622,0.41999999999999993,0.04341455529330459
Phylloscopus intermedius,GLM,2,TRUE,0.7885294117647058,0.4673529411764705,0.09019025654578718
Phylloscopus intermedius,GLM,3,TRUE,0.7458333333333333,0.1100000000000001,0.002950660365287054
Phylloscopus intermedius,GLM,4,TRUE,0.7272916666666667,0.3900000000000001,0.07998247800079009
Phylloscopus intermedius,GLM,5,TRUE,0.6446428571428572,0.3807142857142858,0.06968131006251016
Phylloscopus intermedius,GAM,1,TRUE,0.753,0.54,0.03882193853465139
Phylloscopus intermedius,GAM,2,TRUE,0.7888235294117647,0.49588235294117666,0.14779549068394837
Phylloscopus intermedius,GAM,3,TRUE,0.62875,0.05499999999999994,1.2233167347903539e-6
Phylloscopus intermedius,GAM,4,TRUE,0.60375,0.2250000000000001,0.0013616219456406848
Phylloscopus intermedius,GAM,5,TRUE,0.7474999999999999,0.44071428571428584,0.06075779544128439
Phylloscopus intermedius,GBM,1,TRUE,0.4614375,0.24,0.004857047766327427
Phylloscopus intermedius,GBM,2,TRUE,0.7567647058823529,0.54,0.02399541270650774
Phylloscopus intermedius,GBM,3,TRUE,0.6608333333333334,0.42500000000000004,0.033807181188274416
Phylloscopus intermedius,GBM,4,TRUE,0.6810416666666667,0.31833333333333336,0.013717677111542117
Phylloscopus intermedius,GBM,5,TRUE,0.7880357142857143,0.49571428571428555,0.05114313944576629
Phylloscopus intermedius,RF,1,TRUE,0.5930624999999999,0.345,0.006666666666666667
Phylloscopus intermedius,RF,2,TRUE,0.6704411764705882,0.34352941176470586,0.02
Phylloscopus intermedius,RF,3,TRUE,0.6677083333333333,0.3883333333333334,0.02
Phylloscopus intermedius,RF,4,TRUE,0.6927083333333334,0.3333333333333335,0.006666666666666667
Phylloscopus intermedius,RF,5,TRUE,0.786875,0.4764285714285714,0.043333333333333335
Phylloscopus intermedius,MaxEnt,1,TRUE,NA,NA,NA
Phylloscopus intermedius,MaxEnt,2,TRUE,NA,NA,NA
Phylloscopus intermedius,MaxEnt,3,TRUE,NA,NA,NA
Phylloscopus intermedius,MaxEnt,4,TRUE,NA,NA,NA
Phylloscopus intermedius,MaxEnt,5,TRUE,NA,NA,NA
Otus spilocephalus,GLM,1,TRUE,0.41875,0.10499999999999998,0.0027357493153335505
Otus spilocephalus,GLM,2,TRUE,0.8192857142857143,0.5497619047619047,0.11210127114138502
Otus spilocephalus,GLM,3,TRUE,0.5930357142857142,0.24428571428571422,0.023060762713382303
Otus spilocephalus,GLM,4,TRUE,0.8229166666666667,0.6783333333333332,0.1280930290617937
Otus spilocephalus,GLM,5,TRUE,0.89375,0.7450000000000001,0.10131449351098898
Otus spilocephalus,GAM,1,TRUE,0.5225,0.26,0.006001389136385669
Otus spilocephalus,GAM,2,TRUE,0.8177380952380953,0.552142857142857,0.14261122323487163
Otus spilocephalus,GAM,3,TRUE,0.5733928571428571,0.30428571428571427,6.903414886121955e-7
Otus spilocephalus,GAM,4,TRUE,0.5797916666666667,0.2250000000000001,1.242317887243762e-4
Otus spilocephalus,GAM,5,TRUE,0.7853125,0.4866666666666666,0.05146173312592033
Otus spilocephalus,GBM,1,TRUE,0.66,0.5449999999999999,0.06432418823718224
Otus spilocephalus,GBM,2,TRUE,0.7070238095238095,0.5449999999999999,0.023492794766649547
Otus spilocephalus,GBM,3,TRUE,0.5575892857142857,0.2250000000000001,0.006595534685615346
Otus spilocephalus,GBM,4,TRUE,0.6112500000000001,0.4583333333333335,0.010770763231407035
Otus spilocephalus,GBM,5,TRUE,0.8564583333333333,0.6241666666666665,0.05351083809792344
Otus spilocephalus,RF,1,TRUE,0.656875,0.51,0.02
Otus spilocephalus,RF,2,TRUE,0.6601190476190476,0.39071428571428557,0.013333333333333334
Otus spilocephalus,RF,3,TRUE,0.5247321428571429,0.17428571428571438,0.0033333333333333335
Otus spilocephalus,RF,4,TRUE,0.5829166666666666,0.2833333333333332,0.013333333333333334
Otus spilocephalus,RF,5,TRUE,0.8590104166666667,0.7141666666666666,0.03666666666666667
Otus spilocephalus,MaxEnt,1,TRUE,NA,NA,NA
Otus spilocephalus,MaxEnt,2,TRUE,NA,NA,NA
Otus spilocephalus,MaxEnt,3,TRUE,NA,NA,NA
Otus spilocephalus,MaxEnt,4,TRUE,NA,NA,NA
Otus spilocephalus,MaxEnt,5,TRUE,NA,NA,NA
Aegithalos bonvaloti,GLM,1,TRUE,0.5951020408163266,0.34959183673469374,0.04572194421262204
Aegithalos bonvaloti,GLM,2,TRUE,0.74,0.6400000000000001,0.14118361280217206
Aegithalos bonvaloti,GLM,3,TRUE,0.8363333333333333,0.7,0.15282363958887407
Aegithalos bonvaloti,GLM,4,TRUE,0.6775,0.4335714285714287,0.0870409993604203
Aegithalos bonvaloti,GLM,5,TRUE,0.6376470588235293,0.34411764705882364,0.1111663788238896
Aegithalos bonvaloti,GAM,1,TRUE,0.9395918367346938,0.7683673469387755,0.14676697079111267
Aegithalos bonvaloti,GAM,2,TRUE,0.9307692307692308,0.8500000000000001,0.09491566459682699
Aegithalos bonvaloti,GAM,3,TRUE,0.7653333333333333,0.5733333333333333,0.0016671516271060402
Aegithalos bonvaloti,GAM,4,TRUE,0.9098214285714286,0.672857142857143,0.0550730608084201
Aegithalos bonvaloti,GAM,5,TRUE,0.8929411764705882,0.6341176470588235,0.11200940650210713
Aegithalos bonvaloti,GBM,1,TRUE,0.9130612244897959,0.7683673469387755,0.05293230481784378
Aegithalos bonvaloti,GBM,2,TRUE,0.8661538461538462,0.6080769230769232,0.016561797887567883
Aegithalos bonvaloti,GBM,3,TRUE,0.7806666666666667,0.5350000000000001,0.006275254256108839
Aegithalos bonvaloti,GBM,4,TRUE,0.9364285714285714,0.7878571428571428,0.11979805586131745
Aegithalos bonvaloti,GBM,5,TRUE,0.9191176470588235,0.716764705882353,0.04370322050368612
Aegithalos bonvaloti,RF,1,TRUE,0.9034183673469388,0.7633673469387756,0.08666666666666667
Aegithalos bonvaloti,RF,2,TRUE,0.8980769230769231,0.7450000000000001,0.024666666666666687
Aegithalos bonvaloti,RF,3,TRUE,0.7543333333333333,0.5,0.0033333333333333335
Aegithalos bonvaloti,RF,4,TRUE,0.9233928571428571,0.7328571428571429,0.09416666666666677
Aegithalos bonvaloti,RF,5,TRUE,0.9269852941176471,0.7461764705882352,0.07666666666666666
Aegithalos bonvaloti,MaxEnt,1,TRUE,NA,NA,NA
Aegithalos bonvaloti,MaxEnt,2,TRUE,NA,NA,NA
Aegithalos bonvaloti,MaxEnt,3,TRUE,NA,NA,NA
Aegithalos bonvaloti,MaxEnt,4,TRUE,NA,NA,NA
Aegithalos bonvaloti,MaxEnt,5,TRUE,NA,NA,NA
Charadrius veredus,GLM,1,TRUE,0.7415,0.05499999999999994,4.041603263177325e-6
Charadrius veredus,GLM,2,TRUE,0.6406896551724138,0.4705172413793104,0.0641568819311268
Charadrius veredus,GLM,3,TRUE,0.6457142857142857,0.33952380952380956,0.058511535442021374
Charadrius veredus,GLM,4,TRUE,0.8928571428571428,0.6673809523809524,0.16417943288255765
Charadrius veredus,GLM,5,TRUE,0.7453846153846154,0.53,0.05508252110766271
Charadrius veredus,GAM,1,TRUE,0.84775,-0.05499999999999994,3.7892643871410505e-10
Charadrius veredus,GAM,2,TRUE,0.7785344827586207,0.4705172413793104,0.05204952446285816
Charadrius veredus,GAM,3,TRUE,0.6785714285714285,0.2869047619047618,0.04702343917687278
Charadrius veredus,GAM,4,TRUE,0.7642857142857142,0.4569047619047617,0.07560956048545732
Charadrius veredus,GAM,5,TRUE,0.7457692307692307,0.4403846153846154,0.10550094450656519
Charadrius veredus,GBM,1,TRUE,0.768375,0.050000000000000044,0.008214377310897322
Charadrius veredus,GBM,2,TRUE,0.5205603448275862,0.1299999999999999,0.011436908322541545
Charadrius veredus,GBM,3,TRUE,0.5623809523809523,0.17190476190476178,0.023626376708330513
Charadrius veredus,GBM,4,TRUE,0.7373809523809524,0.45666666666666655,0.07524213971407444
Charadrius veredus,GBM,5,TRUE,0.6617307692307692,0.398076923076923,0.025177298633481476
Charadrius veredus,RF,1,TRUE,0.8,0,0
Charadrius veredus,RF,2,TRUE,0.4866810344827586,0.06413793103448273,0.006666666666666667
Charadrius veredus,RF,3,TRUE,0.5803571428571428,0.1942857142857144,0.023333333333333334
Charadrius veredus,RF,4,TRUE,0.6054761904761905,0.28166666666666673,0.02666666666666667
Charadrius veredus,RF,5,TRUE,0.5917307692307692,0.29846153846153856,0.06333333333333334
Charadrius veredus,MaxEnt,1,TRUE,NA,NA,NA
Charadrius veredus,MaxEnt,2,TRUE,NA,NA,NA
Charadrius veredus,MaxEnt,3,TRUE,NA,NA,NA
Charadrius veredus,MaxEnt,4,TRUE,NA,NA,NA
Charadrius veredus,MaxEnt,5,TRUE,NA,NA,NA
Ficedula elisae,GLM,1,TRUE,0.7097727272727273,0.06000000000000005,0.015668551771986557
Ficedula elisae,GLM,2,TRUE,0.7321818181818182,0.018636363636363562,0.01822152211261434
Ficedula elisae,GLM,3,TRUE,0.6591666666666667,0.5316666666666667,0.15914935934604393
Ficedula elisae,GLM,4,TRUE,0.4576190476190476,0.18166666666666664,0.06386839756604154
Ficedula elisae,GLM,5,TRUE,0.5341176470588235,0.26117647058823534,0.052525634187500475
Ficedula elisae,GAM,1,TRUE,0.6936363636363636,0.4081818181818182,0.04982528279628634
Ficedula elisae,GAM,2,TRUE,0.5695454545454546,0.2040909090909091,0.01959723354513421
Ficedula elisae,GAM,3,TRUE,0.6933333333333334,0.45999999999999996,0.3643387192603228
Ficedula elisae,GAM,4,TRUE,0.4580952380952381,0.19619047619047603,0.061922804041616625
Ficedula elisae,GAM,5,TRUE,0.5554411764705882,0.24941176470588244,0.07269444921766854
Ficedula elisae,GBM,1,TRUE,0.5760227272727273,0.1786363636363637,0.059091836294927425
Ficedula elisae,GBM,2,TRUE,0.5130454545454545,0.046363636363636385,0.030779913447156214
Ficedula elisae,GBM,3,TRUE,0.8200000000000001,0.615,0.044129106171218395
Ficedula elisae,GBM,4,TRUE,0.48523809523809525,0.18166666666666664,0.022429946908736384
Ficedula elisae,GBM,5,TRUE,0.5625,0.22088235294117653,0.026353586190056115
Ficedula elisae,RF,1,TRUE,0.6698863636363637,0.3618181818181818,0.03
Ficedula elisae,RF,2,TRUE,0.5496363636363636,0.18227272727272736,0.016666666666666666
Ficedula elisae,RF,3,TRUE,0.8520833333333333,0.5983333333333334,0.07250000000000009
Ficedula elisae,RF,4,TRUE,0.593452380952381,0,0
Ficedula elisae,RF,5,TRUE,0.6529411764705882,0.30323529411764705,0.056666666666666664
Ficedula elisae,MaxEnt,1,TRUE,NA,NA,NA
Ficedula elisae,MaxEnt,2,TRUE,NA,NA,NA
Ficedula elisae,MaxEnt,3,TRUE,NA,NA,NA
Ficedula elisae,MaxEnt,4,TRUE,NA,NA,NA
Ficedula elisae,MaxEnt,5,TRUE,NA,NA,NA
Paradoxornis guttaticollis,GLM,1,TRUE,0.715,0.33000000000000007,0.044979346633710324
Paradoxornis guttaticollis,GLM,2,TRUE,0.8222222222222222,0.6205555555555557,0.12795278274484373
Paradoxornis guttaticollis,GLM,3,TRUE,0.6521428571428571,0.45214285714285696,0.07877339337451822
Paradoxornis guttaticollis,GLM,4,TRUE,0.6637931034482759,0.2849999999999999,0.043644980377987724
Paradoxornis guttaticollis,GLM,5,TRUE,0.4815625,0.26,0.0372953896028733
Paradoxornis guttaticollis,GAM,1,TRUE,0.7163157894736842,0.4950000000000001,0.032899413162118696
Paradoxornis guttaticollis,GAM,2,TRUE,0.8055555555555555,0.6588888888888889,0.12319360209686153
Paradoxornis guttaticollis,GAM,3,TRUE,0.628095238095238,0.3921428571428571,0.025501744002379763
Paradoxornis guttaticollis,GAM,4,TRUE,0.5546551724137931,0.13568965517241383,0.02587855255838203
Paradoxornis guttaticollis,GAM,5,TRUE,0.64328125,0.4112499999999999,0.04302528424445597
Paradoxornis guttaticollis,GBM,1,TRUE,0.756578947368421,0.4950000000000001,0.02116464970495028
Paradoxornis guttaticollis,GBM,2,TRUE,0.7344444444444445,0.5227777777777778,0.05367759902854949
Paradoxornis guttaticollis,GBM,3,TRUE,0.6035714285714285,0.33952380952380956,0.016733429413336564
Paradoxornis guttaticollis,GBM,4,TRUE,0.648448275862069,0.42051724137931035,0.013988013753196575
Paradoxornis guttaticollis,GBM,5,TRUE,0.58546875,0.2662499999999999,0.024359037757690424
Paradoxornis guttaticollis,RF,1,TRUE,0.6918421052631578,0.4118421052631578,0.05333333333333334
Paradoxornis guttaticollis,RF,2,TRUE,0.7415,0.47944444444444434,0.03666666666666667
Paradoxornis guttaticollis,RF,3,TRUE,0.5042857142857142,0.1466666666666665,0.013333333333333334
Paradoxornis guttaticollis,RF,4,TRUE,0.6475862068965518,0.38206896551724134,0.016666666666666666
Paradoxornis guttaticollis,RF,5,TRUE,0.5491406249999999,0.12624999999999997,0.00400000000000001
Paradoxornis guttaticollis,MaxEnt,1,TRUE,NA,NA,NA
Paradoxornis guttaticollis,MaxEnt,2,TRUE,NA,NA,NA
Paradoxornis guttaticollis,MaxEnt,3,TRUE,NA,NA,NA
Paradoxornis guttaticollis,MaxEnt,4,TRUE,NA,NA,NA
Paradoxornis guttaticollis,MaxEnt,5,TRUE,NA,NA,NA
Numenius minutus,GLM,1,TRUE,0.5925,0.10999999999999988,0.007811740460254429
Numenius minutus,GLM,2,TRUE,0.6663888888888889,0.1100000000000001,1.8720010992222385e-4
Numenius minutus,GLM,3,TRUE,0.7144444444444444,0.42333333333333334,0.07942514981572393
Numenius minutus,GLM,4,TRUE,0.6994230769230769,0.39884615384615385,0.11259413000081492
Numenius minutus,GLM,5,TRUE,0.7810714285714285,0.51,0.17662128021769596
Numenius minutus,GAM,1,TRUE,0.68525,0.05499999999999994,4.800469706258312e-4
Numenius minutus,GAM,2,TRUE,0.41277777777777774,0.16500000000000004,0.03313979730221643
Numenius minutus,GAM,3,TRUE,0.7769444444444444,0.4177777777777778,0.04662332320741764
Numenius minutus,GAM,4,TRUE,0.9003846153846154,0.7261538461538461,0.16227469277630052
Numenius minutus,GAM,5,TRUE,0.8453571428571429,0.5914285714285714,0.12951939881669622
Numenius minutus,GBM,1,TRUE,0.62325,0.16500000000000004,0.013171371859035833
Numenius minutus,GBM,2,TRUE,0.72875,0.043888888888888866,0.011561354783640154
Numenius minutus,GBM,3,TRUE,0.7424074074074074,0.4938888888888888,0.027270704268031784
Numenius minutus,GBM,4,TRUE,0.4339423076923077,0.23307692307692318,0.014352301439599806
Numenius minutus,GBM,5,TRUE,0.6550892857142857,0.33999999999999986,0.08601917129152202
Numenius minutus,RF,1,TRUE,0.595,0,0
Numenius minutus,RF,2,TRUE,0.43499999999999994,0.03555555555555556,0.006666666666666667
Numenius minutus,RF,3,TRUE,0.7044444444444444,0.3924074074074073,0.010666666666666677
Numenius minutus,RF,4,TRUE,0.6040384615384615,0.2157692307692307,0.006666666666666667
Numenius minutus,RF,5,TRUE,0.5849107142857143,0.21999999999999997,0.06
Numenius minutus,MaxEnt,1,TRUE,NA,NA,NA
Numenius minutus,MaxEnt,2,TRUE,NA,NA,NA
Numenius minutus,MaxEnt,3,TRUE,NA,NA,NA
Numenius minutus,MaxEnt,4,TRUE,NA,NA,NA
Numenius minutus,MaxEnt,5,TRUE,NA,NA,NA
Pastor roseus,GLM,1,TRUE,0.4627777777777778,0.08277777777777784,8.985181225542783e-4
Pastor roseus,GLM,2,TRUE,0.6792857142857143,0.472142857142857,0.029159371521965564
Pastor roseus,GLM,3,TRUE,0.921595744680851,0.8124468085106384,0.12460195536458371
Pastor roseus,GLM,4,TRUE,0.9291489361702128,0.7474468085106385,0.13243607711911048
Pastor roseus,GLM,5,TRUE,0.9678947368421053,0.8999999999999999,0.3534046388665064
Pastor roseus,GAM,1,TRUE,0.8216666666666667,0,2.2204460492503126e-16
Pastor roseus,GAM,2,TRUE,0.7453571428571429,0.0071428571428571175,5.023788090543596e-11
Pastor roseus,GAM,3,TRUE,0.9218085106382978,0.8198936170212767,0.20254002227994092
Pastor roseus,GAM,4,TRUE,0.9438297872340425,0.8124468085106384,0.11910156013916216
Pastor roseus,GAM,5,TRUE,0.9793859649122807,0.8999999999999999,0.33282092064124014
Pastor roseus,GBM,1,TRUE,0.6872222222222222,-0.043888888888888866,0.05006007333637548
Pastor roseus,GBM,2,TRUE,0.6064285714285714,0.06428571428571428,0.010565824678914185
Pastor roseus,GBM,3,TRUE,0.9294680851063829,0.8124468085106384,0.037922346358650653
Pastor roseus,GBM,4,TRUE,0.9461702127659575,0.8124468085106384,0.05860947964616246
Pastor roseus,GBM,5,TRUE,0.9576315789473684,0.7899122807017545,0.04935872237564587
Pastor roseus,RF,1,TRUE,0.36000000000000004,0,0
Pastor roseus,RF,2,TRUE,0.6560714285714285,0.4650000000000001,0.002333333333333343
Pastor roseus,RF,3,TRUE,0.9306382978723404,0.8024468085106382,0.06
Pastor roseus,RF,4,TRUE,0.9467021276595745,0.8124468085106384,0.08133333333333345
Pastor roseus,RF,5,TRUE,0.942938596491228,0.7673684210526315,0.05800000000000011
Pastor roseus,MaxEnt,1,TRUE,NA,NA,NA
Pastor roseus,MaxEnt,2,TRUE,NA,NA,NA
Pastor roseus,MaxEnt,3,TRUE,NA,NA,NA
Pastor roseus,MaxEnt,4,TRUE,NA,NA,NA
Pastor roseus,MaxEnt,5,TRUE,NA,NA,NA
Rhodospiza obsoleta,GLM,1,TRUE,0.8041666666666667,0.5133333333333334,0.1053603936447204
Rhodospiza obsoleta,GLM,2,TRUE,0.598780487804878,0.1200000000000001,9.033071323463729e-4
Rhodospiza obsoleta,GLM,3,TRUE,0.9122727272727272,0.729090909090909,0.19923606156753387
Rhodospiza obsoleta,GLM,4,TRUE,0.8964814814814814,0.6677777777777778,0.20060143845996348
Rhodospiza obsoleta,GLM,5,TRUE,0.6703333333333333,0.4849999999999999,0.092697195514983
Rhodospiza obsoleta,GAM,1,TRUE,0.7922916666666666,0.5133333333333334,0.07828528899812326
Rhodospiza obsoleta,GAM,2,TRUE,0.6140243902439024,0.1200000000000001,3.1213050091990726e-4
Rhodospiza obsoleta,GAM,3,TRUE,0.7927272727272727,0.48590909090909085,0.3047596357745823
Rhodospiza obsoleta,GAM,4,TRUE,0.8510185185185185,0.5229629629629629,0.08325657940846479
Rhodospiza obsoleta,GAM,5,TRUE,0.6073333333333333,0.375,0.030849483913680937
Rhodospiza obsoleta,GBM,1,TRUE,0.673125,0.42833333333333323,0.04454414204712999
Rhodospiza obsoleta,GBM,2,TRUE,0.6640853658536585,0,0.00541308867908875
Rhodospiza obsoleta,GBM,3,TRUE,0.40295454545454545,0.23818181818181827,0.29387572880390517
Rhodospiza obsoleta,GBM,4,TRUE,0.7397222222222222,0.39796296296296285,0.033955176869434917
Rhodospiza obsoleta,GBM,5,TRUE,0.6916666666666667,0.43000000000000016,0.07523568575664112
Rhodospiza obsoleta,RF,1,TRUE,0.6009375,0.27333333333333343,0.02666666666666667
Rhodospiza obsoleta,RF,2,TRUE,0.630609756097561,0,0
Rhodospiza obsoleta,RF,3,TRUE,0.675340909090909,0.2881818181818181,0.03666666666666667
Rhodospiza obsoleta,RF,4,TRUE,0.7505555555555555,0.35518518518518527,0.07666666666666666
Rhodospiza obsoleta,RF,5,TRUE,0.68966666666666665,0.355,0.016666666666666666
Rhodospiza obsoleta,MaxEnt,1,TRUE,NA,NA,NA
Rhodospiza obsoleta,MaxEnt,2,TRUE,NA,NA,NA
Rhodospiza obsoleta,MaxEnt,3,TRUE,NA,NA,NA
Rhodospiza obsoleta,MaxEnt,4,TRUE,NA,NA,NA
Rhodospiza obsoleta,MaxEnt,5,TRUE,NA,NA,NA
Melanochlora sultanea,GLM,1,TRUE,0.6057142857142856,0.5150000000000001,0.04791179812121811
Melanochlora sultanea,GLM,2,TRUE,0.4970833333333333,0.3700000000000001,0.039521244473636
Melanochlora sultanea,GLM,3,TRUE,0.7168749999999999,0.625,0.07753378054422609
Melanochlora sultanea,GLM,4,TRUE,0.6677777777777777,0.47,0.07238560791460356
Melanochlora sultanea,GLM,5,TRUE,0.5648076923076923,0.24153846153846148,0.01757774510254191
Melanochlora sultanea,GAM,1,TRUE,0.8226785714285715,0.5842857142857143,0.06582101478029972
Melanochlora sultanea,GAM,2,TRUE,0.6420833333333333,0.44166666666666665,8.102170395055356e-4
Melanochlora sultanea,GAM,3,TRUE,0.905625,0.7250000000000001,0.0753314571597512
Melanochlora sultanea,GAM,4,TRUE,0.5483333333333333,0.365,0.001421063114932056
Melanochlora sultanea,GAM,5,TRUE,0.6175,0.44999999999999996,7.366374258239606e-5
Melanochlora sultanea,GBM,1,TRUE,0.7058035714285714,0.5292857142857144,0.007814668181568594
Melanochlora sultanea,GBM,2,TRUE,0.5370833333333332,0.2650000000000001,0.00341557788594106
Melanochlora sultanea,GBM,3,TRUE,0.7737499999999999,0.675,0.015848003929766107
Melanochlora sultanea,GBM,4,TRUE,0.6705555555555556,0.44777777777777783,0.009164210729581823
Melanochlora sultanea,GBM,5,TRUE,0.5906730769230769,0.24153846153846148,0.0025084259311859373
Melanochlora sultanea,RF,1,TRUE,0.6361607142857143,0.31000000000000005,0.006666666666666667
Melanochlora sultanea,RF,2,TRUE,0.789375,0.5633333333333335,0.015666666666666725
Melanochlora sultanea,RF,3,TRUE,0.8490625,0.72,0.02666666666666667
Melanochlora sultanea,RF,4,TRUE,0.8099999999999999,0.615,0.006666666666666667
Melanochlora sultanea,RF,5,TRUE,0.65375,0.37076923076923074,0.0033333333333333335
Melanochlora sultanea,MaxEnt,1,TRUE,NA,NA,NA
Melanochlora sultanea,MaxEnt,2,TRUE,NA,NA,NA
Melanochlora sultanea,MaxEnt,3,TRUE,NA,NA,NA
Melanochlora sultanea,MaxEnt,4,TRUE,NA,NA,NA
Melanochlora sultanea,MaxEnt,5,TRUE,NA,NA,NA
Phylloscopus omeiensis,GLM,1,TRUE,0.605,0.33499999999999996,0.013782462723648655
Phylloscopus omeiensis,GLM,2,TRUE,0.953,0.8399999999999999,0.16013238592756923
Phylloscopus omeiensis,GLM,3,TRUE,0.7411764705882352,0.4408823529411765,0.09672052996879439
Phylloscopus omeiensis,GLM,4,TRUE,0.6071,0.31499999999999995,0.008594126822066988
Phylloscopus omeiensis,GLM,5,TRUE,0.8625,0.675,0.10545912290626812
Phylloscopus omeiensis,GAM,1,TRUE,0.8572727272727273,0.564090909090909,0.019204147650649504
Phylloscopus omeiensis,GAM,2,TRUE,0.828,0.6299999999999999,0.03510077896136653
Phylloscopus omeiensis,GAM,3,TRUE,0.8623529411764705,0.6323529411764706,0.051593789486870115
Phylloscopus omeiensis,GAM,4,TRUE,0.7831,0.4500000000000002,0.021651557128611193
Phylloscopus omeiensis,GAM,5,TRUE,0.86625,0.7250000000000001,0.07868814982147555
Phylloscopus omeiensis,GBM,1,TRUE,0.8038636363636363,0.5822727272727273,0.05093906519725326
Phylloscopus omeiensis,GBM,2,TRUE,0.803,0.5750000000000002,0.01464672702005095
Phylloscopus omeiensis,GBM,3,TRUE,0.8479411764705882,0.7050000000000001,0.018186577088127483
Phylloscopus omeiensis,GBM,4,TRUE,0.7568,0.43500000000000005,0.005064222315822164
Phylloscopus omeiensis,GBM,5,TRUE,0.65375,0.31499999999999995,0.005704855661408383
Phylloscopus omeiensis,RF,1,TRUE,0.7330681818181818,0.4263636363636363,0.035833333333333425
Phylloscopus omeiensis,RF,2,TRUE,0.8325,0.5750000000000002,0.03916666666666676
Phylloscopus omeiensis,RF,3,TRUE,0.7613235294117647,0.5473529411764706,0.016666666666666666
Phylloscopus omeiensis,RF,4,TRUE,0.7333999999999999,0.4049999999999998,0.023333333333333334
Phylloscopus omeiensis,RF,5,TRUE,0.6009375,0.26,0.04416666666666677
Phylloscopus omeiensis,MaxEnt,1,TRUE,NA,NA,NA
Phylloscopus omeiensis,MaxEnt,2,TRUE,NA,NA,NA
Phylloscopus omeiensis,MaxEnt,3,TRUE,NA,NA,NA
Phylloscopus omeiensis,MaxEnt,4,TRUE,NA,NA,NA
Phylloscopus omeiensis,MaxEnt,5,TRUE,NA,NA,NA
Ficedula tricolor,GLM,1,TRUE,0.7896428571428571,0.48738095238095225,0.09104180601311906
Ficedula tricolor,GLM,2,TRUE,0.6752380952380952,-0.05023809523809519,0.0077613432364295664
Ficedula tricolor,GLM,3,TRUE,0.57825,0.385,0.054643391457548304
Ficedula tricolor,GLM,4,TRUE,0.5653125,0.2537499999999999,0.028591966632965815
Ficedula tricolor,GLM,5,TRUE,0.7966666666666666,0.10499999999999998,0.004120005718643418
