"term","independent_r2","percent","iteration","predictor"
"z_area_km2",0.332287321340326,48.3169270158532,148,"Area"
"z_habitat_heterogeneity",0.0675023163283587,9.81531428368263,148,"Habitat heterogeneity"
"z_hist_report_density",0.0101659385793525,1.24020632509962,149,"Historical survey effort"
"z_curr_report_density",0.418124667021697,51.0096389696575,149,"Current survey effort"
"z_gdp_per_capita",0.0781755218281633,9.53712004872523,149,"Per capita GDP"
"z_area_km2",0.30837825703584,37.62098914072,149,"Area"
"z_habitat_heterogeneity",0.00485298149829714,0.59204551579761,149,"Habitat heterogeneity"
"z_hist_report_density",0.0181701611858833,2.1688638347298,150,"Historical survey effort"
"z_curr_report_density",0.412183495961489,49.1998870300561,150,"Current survey effort"
"z_gdp_per_capita",0.0922825400019685,11.0152167358193,150,"Per capita GDP"
"z_area_km2",0.303908342255934,36.2757273228635,150,"Area"
"z_habitat_heterogeneity",0.0112287174920161,1.34030507653131,150,"Habitat heterogeneity"
"z_hist_report_density",0.00892985747979446,1.30986781322423,151,"Historical survey effort"
"z_curr_report_density",0.249578164467141,36.6091402084299,151,"Current survey effort"
"z_gdp_per_capita",0.211985924350853,31.0949575390267,151,"Per capita GDP"
"z_area_km2",0.198767761004419,29.1560635805722,151,"Area"
"z_habitat_heterogeneity",0.0124755939460514,1.829970858747,151,"Habitat heterogeneity"
"z_hist_report_density",0,0,152,"Historical survey effort"
"z_curr_report_density",0.40247674108974,53.5103252424518,152,"Current survey effort"
"z_gdp_per_capita",0.133143656178318,17.7017939639956,152,"Per capita GDP"
"z_area_km2",0.180923212221809,24.054209700877,152,"Area"
"z_habitat_heterogeneity",0.0356042036025471,4.73367109267558,152,"Habitat heterogeneity"
"z_hist_report_density",0.00942962847629253,1.32040031320377,153,"Historical survey effort"
"z_curr_report_density",0.219054375070247,30.67347416482,153,"Current survey effort"
"z_gdp_per_capita",0.107285958291035,15.0229050153994,153,"Per capita GDP"
"z_area_km2",0.348282358801828,48.7688498864475,153,"Area"
"z_habitat_heterogeneity",0.0300968947158144,4.21437062012933,153,"Habitat heterogeneity"
"z_hist_report_density",0.0101452430701387,1.34497224150609,154,"Historical survey effort"
"z_curr_report_density",0.119271526793151,15.8120304885554,154,"Current survey effort"
"z_gdp_per_capita",0.214246824203325,28.4030682549599,154,"Per capita GDP"
"z_area_km2",0.39033566346974,51.7474671239678,154,"Area"
"z_habitat_heterogeneity",0.0203094751686489,2.69246189101083,154,"Habitat heterogeneity"
"z_hist_report_density",0.0273807853665183,3.86888677977492,155,"Historical survey effort"
"z_curr_report_density",0.153633159415139,21.7082633474463,155,"Current survey effort"
"z_gdp_per_capita",0.0795345197729893,11.2381747990961,155,"Per capita GDP"
"z_area_km2",0.43101450141036,60.9020626719102,155,"Area"
"z_habitat_heterogeneity",0.0161544454013516,2.28261240177247,155,"Habitat heterogeneity"
"z_hist_report_density",0.00639815091944231,0.93824441635596,156,"Historical survey effort"
"z_curr_report_density",0.228675973255275,33.5337440086875,156,"Current survey effort"
"z_gdp_per_capita",0.171797441419727,25.1929021659196,156,"Per capita GDP"
"z_area_km2",0.245138297166148,35.9478295287217,156,"Area"
"z_habitat_heterogeneity",0.0299180877719606,4.38727988031522,156,"Habitat heterogeneity"
"z_hist_report_density",0.0133856961658104,1.74275858702693,157,"Historical survey effort"
"z_curr_report_density",0.266441563451926,34.6895160994872,157,"Current survey effort"
"z_gdp_per_capita",0.221288892903466,28.8108375944038,157,"Per capita GDP"
"z_area_km2",0.257821891510512,33.567272840177,157,"Area"
"z_habitat_heterogeneity",0.00913713663033318,1.18961487890513,157,"Habitat heterogeneity"
"z_hist_report_density",0,0,158,"Historical survey effort"
"z_curr_report_density",0.135170847438758,21.8346952807761,158,"Current survey effort"
"z_gdp_per_capita",0.0851684881924546,13.7576113669714,158,"Per capita GDP"
"z_area_km2",0.382715005195965,61.8215071975531,158,"Area"
"z_habitat_heterogeneity",0.0160101604199107,2.58618615469934,158,"Habitat heterogeneity"
"z_hist_report_density",0.0229585136704117,3.29017502078005,159,"Historical survey effort"
"z_curr_report_density",0.0854765390670847,12.2496071713779,159,"Current survey effort"
"z_gdp_per_capita",0.0909802179468934,13.0383370966987,159,"Per capita GDP"
"z_area_km2",0.488655322660394,70.0289905291422,159,"Area"
"z_habitat_heterogeneity",0.00971944899067248,1.39289018200118,159,"Habitat heterogeneity"
"z_hist_report_density",0,0,160,"Historical survey effort"
"z_curr_report_density",0.154427982343772,21.9245435373941,160,"Current survey effort"
"z_gdp_per_capita",0.162335529720926,23.0471986683695,160,"Per capita GDP"
"z_area_km2",0.384443029719081,54.580379894885,160,"Area"
"z_habitat_heterogeneity",0.00315467823607065,0.447877899351379,160,"Habitat heterogeneity"
"z_hist_report_density",0,0,161,"Historical survey effort"
"z_curr_report_density",0.122757418055223,18.3631082155186,161,"Current survey effort"
"z_gdp_per_capita",0.204965357663817,30.6604774101715,161,"Per capita GDP"
"z_area_km2",0.300452219854866,44.944221817257,161,"Area"
"z_habitat_heterogeneity",0.0403252202636352,6.03219255705298,161,"Habitat heterogeneity"
"z_hist_report_density",0,0,162,"Historical survey effort"
"z_curr_report_density",0.103997426106382,14.8240732707021,162,"Current survey effort"
"z_gdp_per_capita",0.0737551978505501,10.5132645870799,162,"Per capita GDP"
"z_area_km2",0.508196655220895,72.439720240903,162,"Area"
"z_habitat_heterogeneity",0.0155949199588537,2.22294190131496,162,"Habitat heterogeneity"
"z_hist_report_density",0.00542494256666378,0.791268788815504,163,"Historical survey effort"
"z_curr_report_density",0.198602274178082,28.9676395673878,163,"Current survey effort"
"z_gdp_per_capita",0.168433189074778,24.5672509667681,163,"Per capita GDP"
"z_area_km2",0.31003716836696,45.2212593381207,163,"Area"
"z_habitat_heterogeneity",0.003102899804749,0.452581338907983,163,"Habitat heterogeneity"
"z_hist_report_density",0.0130865891327434,1.9693956694877,164,"Historical survey effort"
"z_curr_report_density",0.242342982285403,36.4701004213124,164,"Current survey effort"
"z_gdp_per_capita",0.131204893537312,19.7449730045745,164,"Per capita GDP"
"z_area_km2",0.25691514449475,38.6630594008493,164,"Area"
"z_habitat_heterogeneity",0.0209481009640543,3.1524715037761,164,"Habitat heterogeneity"
"z_hist_report_density",0.0149199209283254,1.87871185417805,165,"Historical survey effort"
"z_curr_report_density",0.185913165601574,23.410128628788,165,"Current survey effort"
"z_gdp_per_capita",0.127633862103668,16.0716166580651,165,"Per capita GDP"
"z_area_km2",0.462501535661665,58.238051112825,165,"Area"
"z_habitat_heterogeneity",0.00318847464155846,0.401491746143881,165,"Habitat heterogeneity"
"z_hist_report_density",0.0163374928365212,2.45542951817445,166,"Historical survey effort"
"z_curr_report_density",0.190213526177014,28.5879792942907,166,"Current survey effort"
"z_gdp_per_capita",0.190419940681792,28.6190021858127,166,"Per capita GDP"
"z_area_km2",0.263640699580033,39.6236535445557,166,"Area"
"z_habitat_heterogeneity",0.00475025462179332,0.713935457166485,166,"Habitat heterogeneity"
"z_hist_report_density",0,0,167,"Historical survey effort"
"z_curr_report_density",0.194113819519873,25.6836111978161,167,"Current survey effort"
"z_gdp_per_capita",0.276018662887162,36.520614753084,167,"Per capita GDP"
"z_area_km2",0.273028991714661,36.125045018823,167,"Area"
"z_habitat_heterogeneity",0.0126271804596294,1.6707290302769,167,"Habitat heterogeneity"
"z_hist_report_density",0,0,168,"Historical survey effort"
"z_curr_report_density",0.189814397479984,29.7683620387532,168,"Current survey effort"
"z_gdp_per_capita",0.16477349650675,25.841227870617,168,"Per capita GDP"
"z_area_km2",0.272301811123187,42.7047632052147,168,"Area"
"z_habitat_heterogeneity",0.0107483256049678,1.68564688541511,168,"Habitat heterogeneity"
"z_hist_report_density",0.00973927347926446,1.57801121628475,169,"Historical survey effort"
"z_curr_report_density",0.165052080255036,26.7426553395489,169,"Current survey effort"
"z_gdp_per_capita",0.161299400560843,26.1346253195305,169,"Per capita GDP"
"z_area_km2",0.278913114640633,45.1910529269863,169,"Area"
"z_habitat_heterogeneity",0.0021827124241744,0.353655197649448,169,"Habitat heterogeneity"
"z_hist_report_density",0.0101397354622896,1.40571696289558,170,"Historical survey effort"
"z_curr_report_density",0.190768763492329,26.4471285103161,170,"Current survey effort"
"z_gdp_per_capita",0.148179912617967,20.5428452746267,170,"Per capita GDP"
"z_area_km2",0.367798482146125,50.9895516705433,170,"Area"
"z_habitat_heterogeneity",0.00443437720080366,0.614757581618365,170,"Habitat heterogeneity"
"z_hist_report_density",0.14801762526103,20.9549364109684,171,"Historical survey effort"
"z_curr_report_density",0.029743987296529,4.21087259918034,171,"Current survey effort"
"z_gdp_per_capita",0.0244524140581135,3.46174167285023,171,"Per capita GDP"
"z_area_km2",0.482049714451496,68.2440425283327,171,"Area"
"z_habitat_heterogeneity",0.0220978644185626,3.12840678866838,171,"Habitat heterogeneity"
"z_hist_report_density",0.0451869810997054,5.91186114789343,172,"Historical survey effort"
"z_curr_report_density",0.287316488195437,37.5899239642469,172,"Current survey effort"
"z_gdp_per_capita",0.119026387818254,15.5723498359889,172,"Per capita GDP"
"z_area_km2",0.302409610482445,39.5645733229213,172,"Area"
"z_habitat_heterogeneity",0.0104049574386817,1.36129172894952,172,"Habitat heterogeneity"
"z_hist_report_density",0.0104862974247805,1.49526307240827,173,"Historical survey effort"
"z_curr_report_density",0.144390166705375,20.5888957319881,173,"Current survey effort"
"z_gdp_per_capita",0.150181235929477,21.4146563994375,173,"Per capita GDP"
"z_area_km2",0.372534838601345,53.1205214559155,173,"Area"
"z_habitat_heterogeneity",0.0237086315666334,3.3806633402506,173,"Habitat heterogeneity"
"z_hist_report_density",0.0123385118001797,1.76638992493255,174,"Historical survey effort"
"z_curr_report_density",0.0848813374655335,12.1516712665246,174,"Current survey effort"
"z_gdp_per_capita",0.0442418682080026,6.33369660202227,174,"Per capita GDP"
"z_area_km2",0.554679985232897,79.4083722044064,174,"Area"
"z_habitat_heterogeneity",0.00237404548815724,0.33987000211415,174,"Habitat heterogeneity"
"z_hist_report_density",0,0,175,"Historical survey effort"
"z_curr_report_density",0.164560716395295,21.6677701433617,175,"Current survey effort"
"z_gdp_per_capita",0.23431776333831,30.8527062092098,175,"Per capita GDP"
"z_area_km2",0.355431443550636,46.7997890947357,175,"Area"
"z_habitat_heterogeneity",0.00516239577075379,0.679734552692759,175,"Habitat heterogeneity"
"z_hist_report_density",0,0,176,"Historical survey effort"
"z_curr_report_density",0.120074987820596,17.3628881789385,176,"Current survey effort"
"z_gdp_per_capita",0.151576148937812,21.9179678663264,176,"Per capita GDP"
"z_area_km2",0.367016572404894,53.0707337318623,176,"Area"
"z_habitat_heterogeneity",0.0528934331024709,7.64841022287274,176,"Habitat heterogeneity"
"z_hist_report_density",0.00535269168950607,0.757460956826737,177,"Historical survey effort"
"z_curr_report_density",0.192226092877727,27.2019702766897,177,"Current survey effort"
"z_gdp_per_capita",0.165387120588445,23.4039795068606,177,"Per capita GDP"
"z_area_km2",0.313505587190096,44.3642667686415,177,"Area"
"z_habitat_heterogeneity",0.0301908961594136,4.27232249098141,177,"Habitat heterogeneity"
"z_hist_report_density",0,0,178,"Historical survey effort"
"z_curr_report_density",0.098176130263749,18.1313033292297,178,"Current survey effort"
"z_gdp_per_capita",0.0330279752751773,6.09965208911535,178,"Per capita GDP"
"z_area_km2",0.407195828176957,75.2014879303043,178,"Area"
"z_habitat_heterogeneity",0.00307316659609549,0.567556651350701,178,"Habitat heterogeneity"
"z_hist_report_density",0.00787425300298445,1.18219130958788,179,"Historical survey effort"
"z_curr_report_density",0.186696570734803,28.0294604921749,179,"Current survey effort"
"z_gdp_per_capita",0.12773041262513,19.1766487206178,179,"Per capita GDP"
"z_area_km2",0.310386189821915,46.599449634713,179,"Area"
"z_habitat_heterogeneity",0.0333852254344291,5.01224984290644,179,"Habitat heterogeneity"
"z_hist_report_density",0.0086145292759231,1.25116105726996,180,"Historical survey effort"
"z_curr_report_density",0.162781253618859,23.6421003235464,180,"Current survey effort"
"z_gdp_per_capita",0.195541180190453,28.4001019568984,180,"Per capita GDP"
"z_area_km2",0.286809294124466,41.6557432423568,180,"Area"
"z_habitat_heterogeneity",0.0347765533323762,5.05089341992845,180,"Habitat heterogeneity"
"z_hist_report_density",0.00707203911277307,1.05658549972866,181,"Historical survey effort"
"z_curr_report_density",0.137205573046459,20.4989560508814,181,"Current survey effort"
"z_gdp_per_capita",0.224703195292126,33.5713835998938,181,"Per capita GDP"
"z_area_km2",0.191926299051961,28.6744093692337,181,"Area"
"z_habitat_heterogeneity",0.108422456943203,16.1986654802624,181,"Habitat heterogeneity"
"z_hist_report_density",0.00949509094023535,1.44733809271061,182,"Historical survey effort"
"z_curr_report_density",0.168477194206106,25.6810032112717,182,"Current survey effort"
"z_gdp_per_capita",0.0779529926698986,11.8823860078942,182,"Per capita GDP"
"z_area_km2",0.384183269046506,58.561111565227,182,"Area"
"z_habitat_heterogeneity",0.0159296648071135,2.42816112289657,182,"Habitat heterogeneity"
"z_hist_report_density",0,0,183,"Historical survey effort"
"z_curr_report_density",0.327109353243111,41.0094517788148,183,"Current survey effort"
"z_gdp_per_capita",0.175982697214732,22.062817414975,183,"Per capita GDP"
"z_area_km2",0.28450048121141,35.6676097751865,183,"Area"
"z_habitat_heterogeneity",0.0100512773906225,1.26012103102376,183,"Habitat heterogeneity"
"z_hist_report_density",0.00783902056854872,1.54004245201531,184,"Historical survey effort"
"z_curr_report_density",0.064979957987386,12.7658669798939,184,"Current survey effort"
"z_gdp_per_capita",0.0622880231286166,12.2370134165804,184,"Per capita GDP"
"z_area_km2",0.373403661887975,73.3583342481158,184,"Area"
"z_habitat_heterogeneity",0.000502614489422206,0.0987429033945625,184,"Habitat heterogeneity"
"z_hist_report_density",0.0095683783276145,1.43511339545795,185,"Historical survey effort"
"z_curr_report_density",0.15904334266069,23.8541186077526,185,"Current survey effort"
"z_gdp_per_capita",0.230656849438178,34.5950717090201,185,"Per capita GDP"
"z_area_km2",0.262397941271231,39.3557599381436,185,"Area"
"z_habitat_heterogeneity",0.00506674839851542,0.759936349625657,185,"Habitat heterogeneity"
"z_hist_report_density",0.00730932423987807,1.13452733603035,186,"Historical survey effort"
"z_curr_report_density",0.294679318071002,45.7390766564093,186,"Current survey effort"
"z_gdp_per_capita",0.090505699307643,14.0479730493905,186,"Per capita GDP"
"z_area_km2",0.214994752105566,33.3707214732756,186,"Area"
"z_habitat_heterogeneity",0.0367725302798778,5.70770148489419,186,"Habitat heterogeneity"
"z_hist_report_density",0.049449497276983,7.06731967491797,187,"Historical survey effort"
"z_curr_report_density",0.272766273445234,38.9837421435394,187,"Current survey effort"
"z_gdp_per_capita",0.140664097850145,20.1037058217706,187,"Per capita GDP"
"z_area_km2",0.228445976196195,32.649487479799,187,"Area"
"z_habitat_heterogeneity",0.00836653581640608,1.19574487997303,187,"Habitat heterogeneity"
"z_hist_report_density",0.0523501364420442,7.90870885241517,188,"Historical survey effort"
"z_curr_report_density",0.161884897098793,24.4564886698039,188,"Current survey effort"
"z_gdp_per_capita",0.165640142837325,25.0238061064682,188,"Per capita GDP"
"z_area_km2",0.268592421284305,40.5771484904245,188,"Area"
"z_habitat_heterogeneity",0.013462654404625,2.03384788088828,188,"Habitat heterogeneity"
"z_hist_report_density",0,0,189,"Historical survey effort"
"z_curr_report_density",0.115040888961758,16.9910551756186,189,"Current survey effort"
"z_gdp_per_capita",0.138020763637447,20.3850859595186,189,"Per capita GDP"
"z_area_km2",0.377282171301417,55.7229889929877,189,"Area"
"z_habitat_heterogeneity",0.0467235375592866,6.90086987187511,189,"Habitat heterogeneity"
"z_hist_report_density",0,0,190,"Historical survey effort"
"z_curr_report_density",0.0752932357095051,11.6899415280571,190,"Current survey effort"
"z_gdp_per_capita",0.112690734762502,17.4962343922899,190,"Per capita GDP"
"z_area_km2",0.378998499439402,58.8428728811912,190,"Area"
"z_habitat_heterogeneity",0.0771031786677014,11.9709511984618,190,"Habitat heterogeneity"
"z_hist_report_density",0.00955328009774471,1.49497411254027,191,"Historical survey effort"
"z_curr_report_density",0.156946129134012,24.5601927001115,191,"Current survey effort"
"z_gdp_per_capita",0.0664458812373247,10.3979859606729,191,"Per capita GDP"
"z_area_km2",0.373587924178478,58.4620433704577,191,"Area"
"z_habitat_heterogeneity",0.0324932419050365,5.08480385621752,191,"Habitat heterogeneity"
"z_hist_report_density",0.00633998101876323,0.958558714167245,192,"Historical survey effort"
"z_curr_report_density",0.241582963886538,36.5255754776637,192,"Current survey effort"
"z_gdp_per_capita",0.190724814321535,28.8361956029169,192,"Per capita GDP"
"z_area_km2",0.209248320368998,31.6368141041674,192,"Area"
"z_habitat_heterogeneity",0.0135116072844777,2.0428561010847,192,"Habitat heterogeneity"
"z_hist_report_density",0.0147843808855497,1.98312892284966,193,"Historical survey effort"
"z_curr_report_density",0.0882254159001887,11.8342712729427,193,"Current survey effort"
"z_gdp_per_capita",0.16929865921185,22.7091733013211,193,"Per capita GDP"
"z_area_km2",0.37861304477096,50.7859264088181,193,"Area"
"z_habitat_heterogeneity",0.0945863033486574,12.6875000940684,193,"Habitat heterogeneity"
"z_hist_report_density",0.014641895883673,2.02767580829258,194,"Historical survey effort"
"z_curr_report_density",0.292669802709394,40.5302348470691,194,"Current survey effort"
"z_gdp_per_capita",0.104108564047782,14.4174237020194,194,"Per capita GDP"
"z_area_km2",0.301134419756943,41.7024532093725,194,"Area"
"z_habitat_heterogeneity",0.00954772784905589,1.32221243324642,194,"Habitat heterogeneity"
"z_hist_report_density",0,0,195,"Historical survey effort"
"z_curr_report_density",0.0908400411793376,15.1219310299585,195,"Current survey effort"
"z_gdp_per_capita",0.136760887694301,22.7662678754875,195,"Per capita GDP"
"z_area_km2",0.348349291992428,57.9888989420952,195,"Area"
"z_habitat_heterogeneity",0.0247669825081042,4.12290215245883,195,"Habitat heterogeneity"
"z_hist_report_density",0,0,196,"Historical survey effort"
"z_curr_report_density",0.116752794979996,16.2757233229104,196,"Current survey effort"
"z_gdp_per_capita",0.170689835846933,23.7947240813692,196,"Per capita GDP"
"z_area_km2",0.416932017254703,58.1216934332332,196,"Area"
"z_habitat_heterogeneity",0.0129685548201387,1.80785916248719,196,"Habitat heterogeneity"
"z_hist_report_density",0.0142466731923677,1.85156868446446,197,"Historical survey effort"
"z_curr_report_density",0.284572308829933,36.9844361824435,197,"Current survey effort"
"z_gdp_per_capita",0.166556263190308,21.6464824426384,197,"Per capita GDP"
"z_area_km2",0.300991726703102,39.1183855993069,197,"Area"
"z_habitat_heterogeneity",0.00307103553732471,0.399127091146736,197,"Habitat heterogeneity"
"z_hist_report_density",0.024354527757969,3.33723458621422,198,"Historical survey effort"
"z_curr_report_density",0.31325591460756,42.9246045315927,198,"Current survey effort"
"z_gdp_per_capita",0.170775575840854,23.4009118895876,198,"Per capita GDP"
"z_area_km2",0.17680049667493,24.2264903769431,198,"Area"
"z_habitat_heterogeneity",0.0445951989537014,6.11075861566234,198,"Habitat heterogeneity"
"z_hist_report_density",0,0,199,"Historical survey effort"
"z_curr_report_density",0.0882798530864217,14.9302925278729,199,"Current survey effort"
"z_gdp_per_capita",0.115127161794593,19.4708321706688,199,"Per capita GDP"
"z_area_km2",0.353633234702454,59.8080700985859,199,"Area"
"z_habitat_heterogeneity",0.0342398805386633,5.79080520287243,199,"Habitat heterogeneity"
"z_hist_report_density",0,0,200,"Historical survey effort"
"z_curr_report_density",0.174030219035871,35.9386868076324,200,"Current survey effort"
"z_gdp_per_capita",0.0320856541465738,6.62595428414676,200,"Per capita GDP"
"z_area_km2",0.236325253410507,48.8031292157596,200,"Area"
"z_habitat_heterogeneity",0.0418008824915641,8.63222969246117,200,"Habitat heterogeneity"
"z_hist_report_density",0.0735629297830779,13.1173884219842,201,"Historical survey effort"
"z_curr_report_density",0.045557117159179,8.12352638652331,201,"Current survey effort"
"z_gdp_per_capita",0.0215507162322977,3.84282024145316,201,"Per capita GDP"
"z_area_km2",0.39680392238398,70.7561701610599,201,"Area"
"z_habitat_heterogeneity",0.0233300067824284,4.1600947889794,201,"Habitat heterogeneity"
"z_hist_report_density",0.0163851481551231,3.63316574613424,202,"Historical survey effort"
"z_curr_report_density",0.110424658194613,24.4850447419243,202,"Current survey effort"
"z_gdp_per_capita",0.0921278151583308,20.4279887572929,202,"Per capita GDP"
"z_area_km2",0.221469405947776,49.1075852283075,202,"Area"
"z_habitat_heterogeneity",0.0105811547529458,2.34621552634103,202,"Habitat heterogeneity"
"z_hist_report_density",0.0200857422605726,2.42444628416704,203,"Historical survey effort"
"z_curr_report_density",0.38384633312597,46.3321098103086,203,"Current survey effort"
"z_gdp_per_capita",0.153282049526718,18.501885097572,203,"Per capita GDP"
"z_area_km2",0.259119422276632,31.2769681271507,203,"Area"
"z_habitat_heterogeneity",0.0121336534135357,1.4645906808016,203,"Habitat heterogeneity"
"z_hist_report_density",0.0413608676136495,6.69108375269034,204,"Historical survey effort"
"z_curr_report_density",0.104930765785896,16.9749955118364,204,"Current survey effort"
"z_gdp_per_capita",0.048658525708021,7.87164993336263,204,"Per capita GDP"
"z_area_km2",0.393006513208023,63.5779577882907,204,"Area"
"z_habitat_heterogeneity",0.0301923322760682,4.88431301381985,204,"Habitat heterogeneity"
"z_hist_report_density",0,0,205,"Historical survey effort"
"z_curr_report_density",0.0987947090760127,17.0779672773954,205,"Current survey effort"
"z_gdp_per_capita",0.0799136592665001,13.8141290230448,205,"Per capita GDP"
"z_area_km2",0.374590918851963,64.7529762918907,205,"Area"
"z_habitat_heterogeneity",0.0251929154857505,4.35492740766921,205,"Habitat heterogeneity"
"z_hist_report_density",0.00903655615854459,1.55639246422015,206,"Historical survey effort"
"z_curr_report_density",0.0931818095398224,16.0489752540347,206,"Current survey effort"
"z_gdp_per_capita",0.0763507949320936,13.1501204424172,206,"Per capita GDP"
"z_area_km2",0.353956361868535,60.9629381602486,206,"Area"
"z_habitat_heterogeneity",0.0480835697631212,8.28157367907938,206,"Habitat heterogeneity"
"z_hist_report_density",0.021770167042261,2.83095945361373,207,"Historical survey effort"
"z_curr_report_density",0.252592778647495,32.8467812506237,207,"Current survey effort"
"z_gdp_per_capita",0.268615188932232,34.9303111462467,207,"Per capita GDP"
"z_area_km2",0.214316362128346,27.8693741877845,207,"Area"
"z_habitat_heterogeneity",0.0117086415486375,1.52257396173141,207,"Habitat heterogeneity"
"z_hist_report_density",0.00688357981330337,0.973398280669176,208,"Historical survey effort"
"z_curr_report_density",0.269271799710797,38.0773832773213,208,"Current survey effort"
"z_gdp_per_capita",0.154392858268862,21.8324980406364,208,"Per capita GDP"
"z_area_km2",0.255569179589987,36.1397131655458,208,"Area"
"z_habitat_heterogeneity",0.021052499598121,2.97700723582739,208,"Habitat heterogeneity"
"z_hist_report_density",0.0197362085520277,3.00110079512803,209,"Historical survey effort"
"z_curr_report_density",0.0648682434321528,9.8639075701696,209,"Current survey effort"
"z_gdp_per_capita",0.102770496784564,15.6273490322522,209,"Per capita GDP"
"z_area_km2",0.463264386716153,70.4442859763713,209,"Area"
"z_habitat_heterogeneity",0.00699297676757184,1.0633566260788,209,"Habitat heterogeneity"
"z_hist_report_density",0.0268009691470069,3.89843458771078,210,"Historical survey effort"
"z_curr_report_density",0.121786609338441,17.7149239477417,210,"Current survey effort"
"z_gdp_per_capita",0.0918371707816205,13.3585170390211,210,"Per capita GDP"
"z_area_km2",0.439925139891204,63.9909464448194,210,"Area"
"z_habitat_heterogeneity",0.00713039411986282,1.03717798070698,210,"Habitat heterogeneity"
"z_hist_report_density",0,0,211,"Historical survey effort"
"z_curr_report_density",0.361606416392501,46.0409665805573,211,"Current survey effort"
"z_gdp_per_capita",0.236300789223342,30.0866252544097,211,"Per capita GDP"
"z_area_km2",0.169707248626561,21.6077077404865,211,"Area"
"z_habitat_heterogeneity",0.0177869898384944,2.2647004245465,211,"Habitat heterogeneity"
"z_hist_report_density",0,0,212,"Historical survey effort"
"z_curr_report_density",0.176016472208047,26.5864059033543,212,"Current survey effort"
"z_gdp_per_capita",0.123669630907805,18.6796778959793,212,"Per capita GDP"
"z_area_km2",0.350814879215782,52.9888291633456,212,"Area"
"z_habitat_heterogeneity",0.0115534256537641,1.74508703732079,212,"Habitat heterogeneity"
"z_hist_report_density",0.0121962253087002,1.55496569347927,213,"Historical survey effort"
"z_curr_report_density",0.257384610296764,32.8154186160775,213,"Current survey effort"
"z_gdp_per_capita",0.239809814517155,30.5747085754307,213,"Per capita GDP"
"z_area_km2",0.26578293798046,33.8861688769332,213,"Area"
"z_habitat_heterogeneity",0.00916688704984537,1.16873823807933,213,"Habitat heterogeneity"
"z_hist_report_density",0.00794633275667802,1.20099919455056,214,"Historical survey effort"
"z_curr_report_density",0.109356673926571,16.5280364321724,214,"Current survey effort"
"z_gdp_per_capita",0.19603998935374,29.6292486764636,214,"Per capita GDP"
"z_area_km2",0.325799274783473,49.2409113211722,214,"Area"
"z_habitat_heterogeneity",0.0225012001105666,3.40080437564118,214,"Habitat heterogeneity"
"z_hist_report_density",0,0,215,"Historical survey effort"
"z_curr_report_density",0.211937988294066,36.2432369194495,215,"Current survey effort"
"z_gdp_per_capita",0.0740546619842946,12.6639904478214,215,"Per capita GDP"
"z_area_km2",0.287262444920909,49.1243732807496,215,"Area"
"z_habitat_heterogeneity",0.0115105226319894,1.96839935197949,215,"Habitat heterogeneity"
"z_hist_report_density",0,0,216,"Historical survey effort"
"z_curr_report_density",0.118796981771936,16.561867623638,216,"Current survey effort"
"z_gdp_per_capita",0.165597284474042,23.086447680617,216,"Per capita GDP"
"z_area_km2",0.38432421182515,53.5798689989178,216,"Area"
"z_habitat_heterogeneity",0.0485737046195625,6.77181569682718,216,"Habitat heterogeneity"
"z_hist_report_density",0,0,217,"Historical survey effort"
"z_curr_report_density",0.0887700735197331,13.316340084997,217,"Current survey effort"
"z_gdp_per_capita",0.172334185092417,25.8517372575038,217,"Per capita GDP"
"z_area_km2",0.393419719016747,59.0166321469406,217,"Area"
"z_habitat_heterogeneity",0.0121011832871042,1.81529051055861,217,"Habitat heterogeneity"
"z_hist_report_density",0.0058894991942408,0.689790396356833,218,"Historical survey effort"
"z_curr_report_density",0.361449652299429,42.3337351275081,218,"Current survey effort"
"z_gdp_per_capita",0.031289928425663,3.66474150328792,218,"Per capita GDP"
"z_area_km2",0.436277780838933,51.0977611917919,218,"Area"
"z_habitat_heterogeneity",0.0189031118575493,2.21397178105521,218,"Habitat heterogeneity"
"z_hist_report_density",0.0956020005700443,13.2746684475655,219,"Historical survey effort"
"z_curr_report_density",0.104445191058929,14.5025760337943,219,"Current survey effort"
"z_gdp_per_capita",0.129584796105462,17.993297147428,219,"Per capita GDP"
"z_area_km2",0.384650453164963,53.4100458518087,219,"Area"
"z_habitat_heterogeneity",0.00590127553517049,0.819412519403532,219,"Habitat heterogeneity"
"z_hist_report_density",0,0,220,"Historical survey effort"
"z_curr_report_density",0.260228075635768,41.7256278438597,220,"Current survey effort"
"z_gdp_per_capita",0.0876251766844832,14.050042460471,220,"Per capita GDP"
"z_area_km2",0.266985173589857,42.8090780205864,220,"Area"
"z_habitat_heterogeneity",0.0088264272817004,1.4152516750829,220,"Habitat heterogeneity"
"z_hist_report_density",0,0,221,"Historical survey effort"
"z_curr_report_density",0.139497828524013,21.5843786613615,221,"Current survey effort"
"z_gdp_per_capita",0.215879234447452,33.4028077048993,221,"Per capita GDP"
"z_area_km2",0.249957569200001,38.675719041444,221,"Area"
"z_habitat_heterogeneity",0.0409560519969437,6.33709459229516,221,"Habitat heterogeneity"
"z_hist_report_density",0,0,222,"Historical survey effort"
"z_curr_report_density",0.277553729791679,34.2657289949688,222,"Current survey effort"
"z_gdp_per_capita",0.116372484672539,14.3669048340777,222,"Per capita GDP"
"z_area_km2",0.407716974513652,50.335188670746,222,"Area"
