province,year,climate_scenario,effort_scenario,hazard_mean,prefecture
Jiangsu,2035,current,baseline,0.242397740483284,苏州市
Jiangsu,2035,current,baseline,0.242397740483284,常州市
Jiangsu,2040,current,baseline,0.242397740483284,盐城市
Jiangsu,2040,current,baseline,0.242397740483284,淮安市
Jiangsu,2040,current,baseline,0.242397740483284,镇江市
Jiangsu,2040,current,baseline,0.242397740483284,扬州市
Jiangsu,2040,current,baseline,0.242397740483284,徐州市
Jiangsu,2040,current,baseline,0.242397740483284,无锡市
Jiangsu,2040,current,baseline,0.242397740483284,南京市
Jiangsu,2040,current,baseline,0.242397740483284,宿迁市
Jiangsu,2040,current,baseline,0.242397740483284,泰州市
Jiangsu,2040,current,baseline,0.242397740483284,连云港市
Jiangsu,2040,current,baseline,0.242397740483284,南通市
Jiangsu,2040,current,baseline,0.242397740483284,苏州市
Jiangsu,2040,current,baseline,0.242397740483284,常州市
Jiangsu,2045,current,baseline,0.242397740483284,盐城市
Jiangsu,2045,current,baseline,0.242397740483284,淮安市
Jiangsu,2045,current,baseline,0.242397740483284,镇江市
Jiangsu,2045,current,baseline,0.242397740483284,扬州市
Jiangsu,2045,current,baseline,0.242397740483284,徐州市
Jiangsu,2045,current,baseline,0.242397740483284,无锡市
Jiangsu,2045,current,baseline,0.242397740483284,南京市
Jiangsu,2045,current,baseline,0.242397740483284,宿迁市
Jiangsu,2045,current,baseline,0.242397740483284,泰州市
Jiangsu,2045,current,baseline,0.242397740483284,连云港市
Jiangsu,2045,current,baseline,0.242397740483284,南通市
Jiangsu,2045,current,baseline,0.242397740483284,苏州市
Jiangsu,2045,current,baseline,0.242397740483284,常州市
Jiangsu,2050,current,baseline,0.242397740483284,盐城市
Jiangsu,2050,current,baseline,0.242397740483284,淮安市
Jiangsu,2050,current,baseline,0.242397740483284,镇江市
Jiangsu,2050,current,baseline,0.242397740483284,扬州市
Jiangsu,2050,current,baseline,0.242397740483284,徐州市
Jiangsu,2050,current,baseline,0.242397740483284,无锡市
Jiangsu,2050,current,baseline,0.242397740483284,南京市
Jiangsu,2050,current,baseline,0.242397740483284,宿迁市
Jiangsu,2050,current,baseline,0.242397740483284,泰州市
Jiangsu,2050,current,baseline,0.242397740483284,连云港市
Jiangsu,2050,current,baseline,0.242397740483284,南通市
Jiangsu,2050,current,baseline,0.242397740483284,苏州市
Jiangsu,2050,current,baseline,0.242397740483284,常州市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,盐城市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,淮安市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,镇江市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,扬州市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,徐州市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,无锡市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,南京市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,宿迁市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,泰州市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,连云港市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,南通市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,苏州市
Jiangsu,2030,ssp245,baseline,0.0366729199886322,常州市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,盐城市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,淮安市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,镇江市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,扬州市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,徐州市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,无锡市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,南京市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,宿迁市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,泰州市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,连云港市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,南通市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,苏州市
Jiangsu,2035,ssp245,baseline,0.0487568117678165,常州市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,盐城市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,淮安市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,镇江市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,扬州市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,徐州市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,无锡市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,南京市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,宿迁市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,泰州市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,连云港市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,南通市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,苏州市
Jiangsu,2040,ssp245,baseline,0.0471884347498417,常州市
Jiangsu,2045,ssp245,baseline,0.193633303046227,盐城市
Jiangsu,2045,ssp245,baseline,0.193633303046227,淮安市
Jiangsu,2045,ssp245,baseline,0.193633303046227,镇江市
Jiangsu,2045,ssp245,baseline,0.193633303046227,扬州市
Jiangsu,2045,ssp245,baseline,0.193633303046227,徐州市
Jiangsu,2045,ssp245,baseline,0.193633303046227,无锡市
Jiangsu,2045,ssp245,baseline,0.193633303046227,南京市
Jiangsu,2045,ssp245,baseline,0.193633303046227,宿迁市
Jiangsu,2045,ssp245,baseline,0.193633303046227,泰州市
Jiangsu,2045,ssp245,baseline,0.193633303046227,连云港市
Jiangsu,2045,ssp245,baseline,0.193633303046227,南通市
Jiangsu,2045,ssp245,baseline,0.193633303046227,苏州市
Jiangsu,2045,ssp245,baseline,0.193633303046227,常州市
Jiangsu,2050,ssp245,baseline,0.11598976701498,盐城市
Jiangsu,2050,ssp245,baseline,0.11598976701498,淮安市
Jiangsu,2050,ssp245,baseline,0.11598976701498,镇江市
Jiangsu,2050,ssp245,baseline,0.11598976701498,扬州市
Jiangsu,2050,ssp245,baseline,0.11598976701498,徐州市
Jiangsu,2050,ssp245,baseline,0.11598976701498,无锡市
Jiangsu,2050,ssp245,baseline,0.11598976701498,南京市
Jiangsu,2050,ssp245,baseline,0.11598976701498,宿迁市
Jiangsu,2050,ssp245,baseline,0.11598976701498,泰州市
Jiangsu,2050,ssp245,baseline,0.11598976701498,连云港市
Jiangsu,2050,ssp245,baseline,0.11598976701498,南通市
Jiangsu,2050,ssp245,baseline,0.11598976701498,苏州市
Jiangsu,2050,ssp245,baseline,0.11598976701498,常州市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,盐城市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,淮安市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,镇江市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,扬州市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,徐州市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,无锡市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,南京市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,宿迁市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,泰州市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,连云港市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,南通市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,苏州市
Jiangsu,2030,ssp585,baseline,0.0471884347498417,常州市
Jiangsu,2035,ssp585,baseline,0.148045852780342,盐城市
Jiangsu,2035,ssp585,baseline,0.148045852780342,淮安市
Jiangsu,2035,ssp585,baseline,0.148045852780342,镇江市
Jiangsu,2035,ssp585,baseline,0.148045852780342,扬州市
Jiangsu,2035,ssp585,baseline,0.148045852780342,徐州市
Jiangsu,2035,ssp585,baseline,0.148045852780342,无锡市
Jiangsu,2035,ssp585,baseline,0.148045852780342,南京市
Jiangsu,2035,ssp585,baseline,0.148045852780342,宿迁市
Jiangsu,2035,ssp585,baseline,0.148045852780342,泰州市
Jiangsu,2035,ssp585,baseline,0.148045852780342,连云港市
Jiangsu,2035,ssp585,baseline,0.148045852780342,南通市
Jiangsu,2035,ssp585,baseline,0.148045852780342,苏州市
Jiangsu,2035,ssp585,baseline,0.148045852780342,常州市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,盐城市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,淮安市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,镇江市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,扬州市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,徐州市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,无锡市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,南京市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,宿迁市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,泰州市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,连云港市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,南通市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,苏州市
Jiangsu,2040,ssp585,baseline,0.0416540801525116,常州市
Jiangsu,2045,ssp585,baseline,0.056198675185442,盐城市
Jiangsu,2045,ssp585,baseline,0.056198675185442,淮安市
Jiangsu,2045,ssp585,baseline,0.056198675185442,镇江市
Jiangsu,2045,ssp585,baseline,0.056198675185442,扬州市
Jiangsu,2045,ssp585,baseline,0.056198675185442,徐州市
Jiangsu,2045,ssp585,baseline,0.056198675185442,无锡市
Jiangsu,2045,ssp585,baseline,0.056198675185442,南京市
Jiangsu,2045,ssp585,baseline,0.056198675185442,宿迁市
Jiangsu,2045,ssp585,baseline,0.056198675185442,泰州市
Jiangsu,2045,ssp585,baseline,0.056198675185442,连云港市
Jiangsu,2045,ssp585,baseline,0.056198675185442,南通市
Jiangsu,2045,ssp585,baseline,0.056198675185442,苏州市
Jiangsu,2045,ssp585,baseline,0.056198675185442,常州市
Jiangsu,2050,ssp585,baseline,0.070385567843914,盐城市
Jiangsu,2050,ssp585,baseline,0.070385567843914,淮安市
Jiangsu,2050,ssp585,baseline,0.070385567843914,镇江市
Jiangsu,2050,ssp585,baseline,0.070385567843914,扬州市
Jiangsu,2050,ssp585,baseline,0.070385567843914,徐州市
Jiangsu,2050,ssp585,baseline,0.070385567843914,无锡市
Jiangsu,2050,ssp585,baseline,0.070385567843914,南京市
Jiangsu,2050,ssp585,baseline,0.070385567843914,宿迁市
Jiangsu,2050,ssp585,baseline,0.070385567843914,泰州市
Jiangsu,2050,ssp585,baseline,0.070385567843914,连云港市
Jiangsu,2050,ssp585,baseline,0.070385567843914,南通市
Jiangsu,2050,ssp585,baseline,0.070385567843914,苏州市
Jiangsu,2050,ssp585,baseline,0.070385567843914,常州市
Jiangsu,2030,current,trend,0.205125153064728,盐城市
Jiangsu,2030,current,trend,0.205125153064728,淮安市
Jiangsu,2030,current,trend,0.205125153064728,镇江市
Jiangsu,2030,current,trend,0.205125153064728,扬州市
Jiangsu,2030,current,trend,0.205125153064728,徐州市
Jiangsu,2030,current,trend,0.205125153064728,无锡市
Jiangsu,2030,current,trend,0.205125153064728,南京市
Jiangsu,2030,current,trend,0.205125153064728,宿迁市
Jiangsu,2030,current,trend,0.205125153064728,泰州市
Jiangsu,2030,current,trend,0.205125153064728,连云港市
Jiangsu,2030,current,trend,0.205125153064728,南通市
Jiangsu,2030,current,trend,0.205125153064728,苏州市
Jiangsu,2030,current,trend,0.205125153064728,常州市
Jiangsu,2035,current,trend,0.207467883825302,盐城市
Jiangsu,2035,current,trend,0.207467883825302,淮安市
Jiangsu,2035,current,trend,0.207467883825302,镇江市
Jiangsu,2035,current,trend,0.207467883825302,扬州市
Jiangsu,2035,current,trend,0.207467883825302,徐州市
Jiangsu,2035,current,trend,0.207467883825302,无锡市
Jiangsu,2035,current,trend,0.207467883825302,南京市
Jiangsu,2035,current,trend,0.207467883825302,宿迁市
Jiangsu,2035,current,trend,0.207467883825302,泰州市
Jiangsu,2035,current,trend,0.207467883825302,连云港市
Jiangsu,2035,current,trend,0.207467883825302,南通市
Jiangsu,2035,current,trend,0.207467883825302,苏州市
Jiangsu,2035,current,trend,0.207467883825302,常州市
Jiangsu,2040,current,trend,0.263163238763809,盐城市
Jiangsu,2040,current,trend,0.263163238763809,淮安市
Jiangsu,2040,current,trend,0.263163238763809,镇江市
Jiangsu,2040,current,trend,0.263163238763809,扬州市
Jiangsu,2040,current,trend,0.263163238763809,徐州市
Jiangsu,2040,current,trend,0.263163238763809,无锡市
Jiangsu,2040,current,trend,0.263163238763809,南京市
Jiangsu,2040,current,trend,0.263163238763809,宿迁市
Jiangsu,2040,current,trend,0.263163238763809,泰州市
Jiangsu,2040,current,trend,0.263163238763809,连云港市
Jiangsu,2040,current,trend,0.263163238763809,南通市
Jiangsu,2040,current,trend,0.263163238763809,苏州市
Jiangsu,2040,current,trend,0.263163238763809,常州市
Jiangsu,2045,current,trend,0.282232522964478,盐城市
Jiangsu,2045,current,trend,0.282232522964478,淮安市
Jiangsu,2045,current,trend,0.282232522964478,镇江市
Jiangsu,2045,current,trend,0.282232522964478,扬州市
Jiangsu,2045,current,trend,0.282232522964478,徐州市
Jiangsu,2045,current,trend,0.282232522964478,无锡市
Jiangsu,2045,current,trend,0.282232522964478,南京市
Jiangsu,2045,current,trend,0.282232522964478,宿迁市
Jiangsu,2045,current,trend,0.282232522964478,泰州市
Jiangsu,2045,current,trend,0.282232522964478,连云港市
Jiangsu,2045,current,trend,0.282232522964478,南通市
Jiangsu,2045,current,trend,0.282232522964478,苏州市
Jiangsu,2045,current,trend,0.282232522964478,常州市
Jiangsu,2050,current,trend,0.217523917555809,盐城市
Jiangsu,2050,current,trend,0.217523917555809,淮安市
Jiangsu,2050,current,trend,0.217523917555809,镇江市
Jiangsu,2050,current,trend,0.217523917555809,扬州市
Jiangsu,2050,current,trend,0.217523917555809,徐州市
Jiangsu,2050,current,trend,0.217523917555809,无锡市
Jiangsu,2050,current,trend,0.217523917555809,南京市
Jiangsu,2050,current,trend,0.217523917555809,宿迁市
Jiangsu,2050,current,trend,0.217523917555809,泰州市
Jiangsu,2050,current,trend,0.217523917555809,连云港市
Jiangsu,2050,current,trend,0.217523917555809,南通市
Jiangsu,2050,current,trend,0.217523917555809,苏州市
Jiangsu,2050,current,trend,0.217523917555809,常州市
Jiangsu,2030,ssp245,trend,0.0773354470729828,盐城市
Jiangsu,2030,ssp245,trend,0.0773354470729828,淮安市
Jiangsu,2030,ssp245,trend,0.0773354470729828,镇江市
Jiangsu,2030,ssp245,trend,0.0773354470729828,扬州市
Jiangsu,2030,ssp245,trend,0.0773354470729828,徐州市
Jiangsu,2030,ssp245,trend,0.0773354470729828,无锡市
Jiangsu,2030,ssp245,trend,0.0773354470729828,南京市
Jiangsu,2030,ssp245,trend,0.0773354470729828,宿迁市
Jiangsu,2030,ssp245,trend,0.0773354470729828,泰州市
Jiangsu,2030,ssp245,trend,0.0773354470729828,连云港市
Jiangsu,2030,ssp245,trend,0.0773354470729828,南通市
Jiangsu,2030,ssp245,trend,0.0773354470729828,苏州市
Jiangsu,2030,ssp245,trend,0.0773354470729828,常州市
Jiangsu,2035,ssp245,trend,0.0661379471421242,盐城市
Jiangsu,2035,ssp245,trend,0.0661379471421242,淮安市
Jiangsu,2035,ssp245,trend,0.0661379471421242,镇江市
Jiangsu,2035,ssp245,trend,0.0661379471421242,扬州市
Jiangsu,2035,ssp245,trend,0.0661379471421242,徐州市
Jiangsu,2035,ssp245,trend,0.0661379471421242,无锡市
Jiangsu,2035,ssp245,trend,0.0661379471421242,南京市
Jiangsu,2035,ssp245,trend,0.0661379471421242,宿迁市
Jiangsu,2035,ssp245,trend,0.0661379471421242,泰州市
Jiangsu,2035,ssp245,trend,0.0661379471421242,连云港市
Jiangsu,2035,ssp245,trend,0.0661379471421242,南通市
Jiangsu,2035,ssp245,trend,0.0661379471421242,苏州市
Jiangsu,2035,ssp245,trend,0.0661379471421242,常州市
Jiangsu,2040,ssp245,trend,0.0567334145307541,盐城市
Jiangsu,2040,ssp245,trend,0.0567334145307541,淮安市
Jiangsu,2040,ssp245,trend,0.0567334145307541,镇江市
Jiangsu,2040,ssp245,trend,0.0567334145307541,扬州市
Jiangsu,2040,ssp245,trend,0.0567334145307541,徐州市
Jiangsu,2040,ssp245,trend,0.0567334145307541,无锡市
Jiangsu,2040,ssp245,trend,0.0567334145307541,南京市
Jiangsu,2040,ssp245,trend,0.0567334145307541,宿迁市
Jiangsu,2040,ssp245,trend,0.0567334145307541,泰州市
Jiangsu,2040,ssp245,trend,0.0567334145307541,连云港市
Jiangsu,2040,ssp245,trend,0.0567334145307541,南通市
Jiangsu,2040,ssp245,trend,0.0567334145307541,苏州市
Jiangsu,2040,ssp245,trend,0.0567334145307541,常州市
Jiangsu,2045,ssp245,trend,0.0677442029118538,盐城市
Jiangsu,2045,ssp245,trend,0.0677442029118538,淮安市
Jiangsu,2045,ssp245,trend,0.0677442029118538,镇江市
Jiangsu,2045,ssp245,trend,0.0677442029118538,扬州市
Jiangsu,2045,ssp245,trend,0.0677442029118538,徐州市
Jiangsu,2045,ssp245,trend,0.0677442029118538,无锡市
Jiangsu,2045,ssp245,trend,0.0677442029118538,南京市
Jiangsu,2045,ssp245,trend,0.0677442029118538,宿迁市
Jiangsu,2045,ssp245,trend,0.0677442029118538,泰州市
Jiangsu,2045,ssp245,trend,0.0677442029118538,连云港市
Jiangsu,2045,ssp245,trend,0.0677442029118538,南通市
Jiangsu,2045,ssp245,trend,0.0677442029118538,苏州市
Jiangsu,2045,ssp245,trend,0.0677442029118538,常州市
Jiangsu,2050,ssp245,trend,0.159599170088768,盐城市
Jiangsu,2050,ssp245,trend,0.159599170088768,淮安市
Jiangsu,2050,ssp245,trend,0.159599170088768,镇江市
Jiangsu,2050,ssp245,trend,0.159599170088768,扬州市
Jiangsu,2050,ssp245,trend,0.159599170088768,徐州市
Jiangsu,2050,ssp245,trend,0.159599170088768,无锡市
Jiangsu,2050,ssp245,trend,0.159599170088768,南京市
Jiangsu,2050,ssp245,trend,0.159599170088768,宿迁市
Jiangsu,2050,ssp245,trend,0.159599170088768,泰州市
Jiangsu,2050,ssp245,trend,0.159599170088768,连云港市
Jiangsu,2050,ssp245,trend,0.159599170088768,南通市
Jiangsu,2050,ssp245,trend,0.159599170088768,苏州市
Jiangsu,2050,ssp245,trend,0.159599170088768,常州市
Jiangsu,2030,ssp585,trend,0.0813378170132637,盐城市
Jiangsu,2030,ssp585,trend,0.0813378170132637,淮安市
Jiangsu,2030,ssp585,trend,0.0813378170132637,镇江市
Jiangsu,2030,ssp585,trend,0.0813378170132637,扬州市
Jiangsu,2030,ssp585,trend,0.0813378170132637,徐州市
Jiangsu,2030,ssp585,trend,0.0813378170132637,无锡市
Jiangsu,2030,ssp585,trend,0.0813378170132637,南京市
Jiangsu,2030,ssp585,trend,0.0813378170132637,宿迁市
Jiangsu,2030,ssp585,trend,0.0813378170132637,泰州市
Jiangsu,2030,ssp585,trend,0.0813378170132637,连云港市
Jiangsu,2030,ssp585,trend,0.0813378170132637,南通市
Jiangsu,2030,ssp585,trend,0.0813378170132637,苏州市
Jiangsu,2030,ssp585,trend,0.0813378170132637,常州市
Jiangsu,2035,ssp585,trend,0.114513568580151,盐城市
Jiangsu,2035,ssp585,trend,0.114513568580151,淮安市
Jiangsu,2035,ssp585,trend,0.114513568580151,镇江市
Jiangsu,2035,ssp585,trend,0.114513568580151,扬州市
Jiangsu,2035,ssp585,trend,0.114513568580151,徐州市
Jiangsu,2035,ssp585,trend,0.114513568580151,无锡市
Jiangsu,2035,ssp585,trend,0.114513568580151,南京市
Jiangsu,2035,ssp585,trend,0.114513568580151,宿迁市
Jiangsu,2035,ssp585,trend,0.114513568580151,泰州市
Jiangsu,2035,ssp585,trend,0.114513568580151,连云港市
Jiangsu,2035,ssp585,trend,0.114513568580151,南通市
Jiangsu,2035,ssp585,trend,0.114513568580151,苏州市
Jiangsu,2035,ssp585,trend,0.114513568580151,常州市
Jiangsu,2040,ssp585,trend,0.10464896261692,盐城市
Jiangsu,2040,ssp585,trend,0.10464896261692,淮安市
Jiangsu,2040,ssp585,trend,0.10464896261692,镇江市
Jiangsu,2040,ssp585,trend,0.10464896261692,扬州市
Jiangsu,2040,ssp585,trend,0.10464896261692,徐州市
Jiangsu,2040,ssp585,trend,0.10464896261692,无锡市
Jiangsu,2040,ssp585,trend,0.10464896261692,南京市
Jiangsu,2040,ssp585,trend,0.10464896261692,宿迁市
