"fitted","residuals_pearson","residuals_deviance","cooks_d"
0.400843575832856,1.22259508698095,1.35217159634674,0.000995357231864639
0.443562168276149,-0.892830307343458,-1.08277405537064,0.000951852208166246
0.513885997796806,0.972603153255318,1.15390972982861,0.00092808996835585
0.44328500346598,-0.892329106820569,-1.08231404489372,0.000859793550147821
0.351145930063932,-0.735648414016322,-0.930104769669416,0.000195925463483555
0.395216389371034,-0.808383548147925,-1.00288040494544,0.000422998199435089
0.311082205930074,1.48814796970826,1.52820029706966,0.000621600786697547
0.273654484274664,1.62918478387359,1.60989998113447,0.000839983508590987
0.374759380263944,1.29165739999628,1.40105039994167,0.00112391400321266
0.524684716612683,-1.05065061124117,-1.21965318073252,0.00107983337964766
0.440250333554931,-0.88685562535491,-1.077279554622,0.000493583985817761
0.291829813276257,1.55777235040022,1.56944861519688,0.000640760892831157
0.518814825274058,-1.03836506856501,-1.20954793565317,0.00103550832856726
0.389622095580287,-0.798955125147438,-0.99365688061131,0.000420265896464573
0.26385758060669,-0.598692566486497,-0.782728144840068,0.00055444763527855
0.456349603189494,-0.916197250096824,-1.10403703890582,0.0022728834114293
0.389205888213134,1.25273069790408,1.37378804753023,0.00418433705859564
0.394424618414265,1.23908785071065,1.36405809134892,0.00112503950739564
0.405693422345167,-0.826216216319092,-1.02015682006997,0.000395256709291802
0.522826882926035,0.955342347407257,1.13886336098936,0.000614894477379505
0.461622113672174,1.07994168246941,1.24338944692875,0.00108243920613573
0.399895937664273,1.2250104321372,1.35392091464744,0.00103054226054775
0.389080048337615,-0.798044899425153,-0.992763154435693,0.000473381156519034
0.568034058471555,0.872042326689323,1.06355432391659,0.000553994500595658
0.394499587739695,-0.807171938703989,-1.00169859252165,0.000459830343547791
0.394513571966654,-0.807195566172909,-1.00172164868148,0.000456863253440109
0.43061877002807,-0.869650808302304,-1.0613247092713,0.00170418254774623
0.379536496119745,-0.782111463433397,-0.977024557872787,0.000416246638778626
0.425072354577394,1.16298781837162,1.3080488358494,0.00304639898987688
0.523182697009735,-1.0474919225397,-1.21706357603938,0.000570971452563654
0.394397445261698,1.23915833583552,1.36410859817379,0.00114169534145086
0.389011639193984,-0.79793006533508,-0.992650360811204,0.000489479435115913
0.394413223651586,-0.807026028532037,-1.00155620183541,0.000480140265972999
0.291177367945727,1.560234870236,1.57087407875142,0.000997049804745207
0.300667333127272,1.52510162875572,1.5503230830898,0.000894033673644887
0.376289313508916,1.28745082613983,1.39813946417814,0.00123836858316634
0.310129907610345,1.49146076773798,1.5302052231483,0.00103469143097551
0.365851990274029,-0.759551794473686,-0.954434804441417,0.000350938191215833
0.272860955347615,-0.612578803232986,-0.798295135419597,0.000157304119744757
0.300564469185638,1.52547475635403,1.55054378093491,0.00101122846578747
0.291172905579178,-0.640922215448837,-0.829630827125947,0.000169142134820152
0.273020681060809,-0.612825382158131,-0.798570283668921,0.000133730851301835
0.282092814360338,-0.626847447404161,-0.814143705006755,0.000135323809474187
0.496042162604799,-0.99211540763416,-1.17069438400637,0.000839279718891145
0.484605253964319,1.031278430251,1.20367822012415,0.000883445541818714
0.389588970653673,-0.798899483947272,-0.993602264619069,0.000419720601435397
0.422008705978309,-0.85447636940432,-1.04708784031657,0.000392037264816601
0.467596901164759,1.06704927514323,1.23300338727288,0.000891822504091115
0.455603865987433,1.09310987058496,1.25389916816233,0.000504396869166668
0.345669600557412,1.37584007381101,1.45758147067449,0.000637197746528724
0.389652409594863,-0.799006046648177,-0.993706861971328,0.000421198026492861
0.358795753259223,-0.748041085906107,-0.942769574344173,0.000396496142484324
0.385280151303112,-0.791680047650892,-0.986497486601316,0.000396213537843185
0.417762091819974,-0.847060198293972,-1.04007320688075,0.000431747982667203
0.358786252008459,-0.748025639387873,-0.942753856997416,0.00039635063252879
0.286896325319427,-0.63428750417017,-0.82234842111382,0.000116040691766777
0.450626342496981,1.10414377324696,1.26262963038137,0.000941076172551373
0.277617315386812,-0.6199256575671,-0.806474111695441,0.000124720484298139
0.273184316365851,-0.613078006048309,-0.798852131085127,0.000117897659764385
0.291716655176079,1.55819893121413,1.56969570732862,0.000642791419471677
0.512219956267484,-1.02474600342119,-1.19824096474343,0.000446217584396031
0.51628042284402,0.967952406154055,1.14987408527609,0.00309112000337894
0.495005345004536,-0.990060088464905,-1.16893749527525,0.000424336148408368
0.422279481443646,1.16965802919492,1.31307875304807,0.000684327969926956
0.311070166273925,1.48818977183147,1.52822562288521,0.000617074701614386
0.393044686964016,1.24267452032354,1.36662501534948,0.000911747768142757
0.273278682071439,-0.613223694346665,-0.799014651350691,0.000112589720188267
0.300873054609645,-0.656014784647607,-0.84607676157299,0.000133101229736893
0.489149703235324,1.02194124598347,1.19589856992431,0.000505903287793886
0.517572119484615,0.965452168696344,1.14769891716388,0.000459020561818506
0.483556674059176,1.0334456552746,1.20547646572077,0.000491097894748819
0.310523302457216,-0.67110009726578,-0.862348396516147,0.000136686968864682
0.345302779428223,1.37695647159802,1.45830972382708,0.000801883949012784
0.273188609299667,-0.61308463370644,-0.798859524801343,0.000117595480126993
0.272979000346897,-0.612761036062837,-0.798498486549306,0.000139108285942911
0.324986183644073,1.44119876776963,1.4993149165005,0.00087463941089696
0.305452367462799,1.50792336254819,1.54010482057476,0.000877556033673892
0.291255314366997,-0.641050172649251,-0.829770958992091,0.000153745275763991
0.272979000346897,-0.612761036062837,-0.798498486549306,0.000139108285942911
0.277510933811921,-0.619761237129867,-0.80629150115049,0.000137253539395212
0.277447755037561,1.61377885173165,1.60132609649353,0.000992937490254362
0.277832938737875,-0.620258933886667,-0.806844198176399,0.000110355453017792
0.262658188405899,-0.59684428741339,-0.780645510496005,0.000569497200982919
0.461208008894111,-0.925204751249027,-1.11213820982251,0.000356998657334449
0.301289106790225,-0.656663622093912,-0.84678004565872,0.000111976090058996
0.437156394386636,-0.881301581366078,-1.07215062092546,0.000739402645622278
0.334906055531275,1.40922388919985,1.47912488839529,0.000981960849626294
0.534009782951524,0.934143923221437,1.12012599296313,0.000674617222949851
0.277399980805716,-0.619589756327629,-0.806101028042752,0.000154163656228627
0.319984048633218,-0.685969196978146,-0.878224371325221,0.000205761615739392
0.310366712804674,1.49063577383477,1.52970633528094,0.000785153173250629
0.36601509481204,-0.759818807699694,-0.954704282676206,0.000307041359558559
0.31996149103448,1.45786697245585,1.50967190538018,0.000954040264206851
0.291149577261407,-0.64088599402974,-0.829591157192807,0.000173909878860678
0.360548682170349,1.33174718390099,1.42837550432641,0.00109415073886928
0.291153429662403,1.56032535613545,1.57092641524608,0.00102608427331032
0.282810445248721,-0.627958212945017,-0.815371205383904,0.000123169877408503
0.282806472627188,-0.627952063325292,-0.815364411963794,0.000122779244144069
0.40783244731906,-0.82988627915278,-1.02368516250436,0.000628216185807928
0.40482343253934,-0.824726423701296,-1.01872191045836,0.000559831976503351
0.536210209232565,-1.07524380001542,-1.23961596193931,0.00124299449658463
0.415684626079088,-0.843448023212805,-1.03664306111326,0.000617337205751499
0.443438044013607,-0.892605824995844,-1.08256804215855,0.000905352012847018
0.364498165869608,-0.757337164843652,-0.952197775921591,0.000449792613232081
0.386454321422499,-0.793643809827335,-0.988433671921198,0.00140731722532694
0.287678764822789,-0.63550058838848,-0.823682337210646,0.0001592086362284
0.393332289067128,-0.80520109973801,-0.999774040734172,0.000373016019833855
0.34086774096235,1.39057152632052,1.46714739092551,0.000627251467176161
0.278173686876827,-0.620785648931854,-0.807428922655948,0.000117823254403917
0.273654484274664,-0.613803915859302,-0.799661753984595,0.000119231052772853
0.513549906982631,-1.02747717283627,-1.20051736042759,0.00096072431308842
0.451549635852089,-0.907369304967388,-1.09604607308885,0.000548187686322733
0.28268678989496,-0.627766798109266,-0.815159738443461,0.000113411035087633
0.299411742912311,-0.65373688280316,-0.843605274499248,0.000866045321998585
0.377851174778545,1.28317755454409,1.39517373714295,0.00428167368494081
0.380104665830607,-0.783055269708609,-0.977961789693051,0.000406843795240987
0.396421010496178,-0.810422099411056,-1.00486651982844,0.000442846677322123
0.440525991645924,-0.887351752060342,-1.07773670944295,0.000542145760855398
0.278270874994968,1.61047222395487,1.59947508214213,0.000852645089297778
0.273936470181579,-0.614239323316459,-0.800147188145881,0.000153539499202733
0.404343845317725,-0.823905878820925,-1.01793094075597,0.000454709516954414
0.278294404526465,-0.620972261570553,-0.80763603900405,0.000129369633834632
0.272138082617703,-0.611462970391458,-0.797049462331218,0.000536925774311548
0.277447755037561,-0.619663592026229,-0.806183044033045,0.000146401602109825
0.277447755037561,-0.619663592026229,-0.806183044033045,0.000146401602109825
0.310127049957125,1.49147072827945,1.53021124482371,0.00103830407737082
0.35528052637168,1.34709955383065,1.43864351833998,0.00114204453114243
0.286588962860386,-0.633811067357753,-0.821824233029546,0.000153818182456352
0.305797828464382,-0.663703663113825,-0.854391066721741,0.000122650659259232
0.426073291595388,1.16060934254399,1.30624951790416,0.00113442920688826
0.392996583274896,-0.804634814544845,-0.99922055529979,0.000387561300637628
0.436988806466316,-0.881001487341245,-1.07187291140087,0.000754072483097426
0.278127551417126,-0.620714331620978,-0.807349762753263,0.000114643665622413
0.277919819860635,1.61188091230535,1.60026411861255,0.000734080180538223
0.286427419981405,1.57838077011554,1.58130965235776,0.00115473953181946
0.5490953450917,-1.10352333624303,-1.26214053893765,0.00310660901386946
0.389373709548745,-0.79853795436815,-0.993247343675036,0.000428205542024578
0.389317676558659,1.25243620398027,1.37357898891123,0.00106744041173899
0.35871310246232,-0.747906722239464,-0.942632849133476,0.000396465263146319
0.534372580996361,0.933463175741225,1.1195195095145,0.000514803876504925
0.363680146021403,-0.756000459360339,-0.950845862378044,0.000413348830640538
0.512789238168255,-1.02591413774549,-1.19921513806722,0.00108565621504955
0.374296358802756,1.29293454738549,1.40193251773212,0.0011328591343863
0.518355651230939,0.963938475992299,1.14638011752355,0.00103094250318655
0.562411925660664,-1.13369053751068,-1.28567280493097,0.000922832848517142
0.467558395124779,1.06713180101279,1.23307017537211,0.000908571825079666
0.389295069677839,1.25249575122692,1.37362126441674,0.00107421285593519
0.366897324334031,-0.761263833860134,-0.95616176994083,0.00137146748732957
0.368953606950901,-0.764636870764924,-0.959558123394725,0.000411083480353569
0.48370941887381,1.03312965801764,1.2052144429851,0.000448635376581962
0.411137737797577,1.1967768797008,1.33328690998423,0.000797846809453528
0.523005441852444,0.955000520593564,1.13856348957777,0.000534505926797259
0.573400058334182,0.862544538176804,1.05467684510378,0.000622844541587729
0.532261268145781,0.937430835071781,1.1230501365978,0.00211711700204106
0.556791453906797,-1.12083637631442,-1.27570753782652,0.000884542787063158
0.490122645629118,-0.980436616894303,-1.16067658183478,0.000875793124633409
0.461029148735857,1.08123089516883,1.24442276467641,0.000531927495376223
0.567944854430634,-1.14652490696722,-1.29553235938272,0.00100220480280768
0.389216253309018,1.25270338801271,1.37376866227739,0.00110226939990849
0.438530966627426,1.1315213979326,1.28399754689526,0.000667229453966147
0.545610688992116,-1.09579012334382,-1.256026221989,0.000769946599726417
0.411074611010837,-0.835468708451867,-1.02903428261312,0.000395566054617149
0.486657297316361,1.02705115763428,1.20016257667273,0.00295262813308308
0.282004263548527,-0.626710404043523,-0.81399219657367,0.000148324588489652
0.27308220640654,-0.612920365252,-0.798676259888558,0.000126791043477091
0.272885473821294,-0.612616653397121,-0.798337373902958,0.000153163712429701
0.273021676858227,-0.612826919463673,-0.798571998951295,0.000133609058659753
0.296047097690703,-0.648497941711843,-0.837906707445223,0.000141365600812275
0.360778801771871,-0.751268053406403,-0.946049387076505,0.000284595504980082
0.381861667308419,1.2723008167058,1.3875855746039,0.00105228542860449
0.287225126907403,1.5753061762154,1.57954990829864,0.000675813214636228
0.287016499056655,-0.634473797578772,-0.82255334072326,0.000109648192863013
0.439393835409521,1.12954088352655,1.28246571002438,0.000980234672984054
0.296180749986765,-0.64870589388114,-0.838133286452192,0.00012484214102817
0.40102138372136,1.22214263104237,1.35184357609075,0.000992231444791996
0.273366686342711,1.63036505527863,1.61055345246976,0.000778328981964105
0.282180365811525,1.59493970821823,1.5907286490294,0.000808589905736398
0.390335283537874,-0.800153619902202,-0.994832767925446,0.000412264370832693
0.384910028127827,-0.791061575180562,-0.985887139736273,0.000415111727573631
0.562482601373043,-1.1338533372443,-1.28579843341405,0.000890187679652552
0.273203572004934,-0.613107733973649,-0.798885294862208,0.000116587487961202
0.39016410212929,-0.799865861987214,-0.994550529526985,0.000438511498660501
0.390481011231099,-0.800398635611942,-0.995073038404869,0.000400325926761625
0.358584178823456,-0.747697154736888,-0.94241957258665,0.000401984530900905
0.277842941971371,1.61218971282021,1.60043699149783,0.000743439956174245
0.363584783450096,-0.755844699836812,-0.950688248007075,0.000427183650169371
0.358455257034678,-0.74748761575025,-0.94220629370204,0.000414284202083921
0.49501546147258,-0.990080122485145,-1.16895463295448,0.000422150400721615
0.287090143187823,-0.634587964761632,-0.822678910139249,0.000108058084648994
0.301168714934475,-0.656475856334817,-0.846576555339875,0.000112048722069765
0.445082150291215,-0.895582794252544,-1.08529737374994,0.000590383901359002
0.346228923996437,-0.727727558555203,-0.921952304074219,0.00120474363041902
0.277893519040859,-0.620352572875936,-0.806948164891241,0.000108979480293266
0.282260226567798,-0.627106549070177,-0.814430117535128,0.000117648211772326
0.358558296412094,-0.747655085525663,-0.942376755030698,0.00040390990161237
0.291638981307949,-0.641645952933313,-0.830423267789661,0.000111642709310693
0.363673704997278,-0.755989938517123,-0.950835216792258,0.000414164535406037
0.315432338865402,1.47317751476361,1.51908595994106,0.000648206715146367
0.374263079216313,-0.773379405283183,-0.968323551869725,0.000409040969645654
0.296116980084123,1.54176644164974,1.56012864837699,0.000745730144311749
0.273252334884408,1.63083446801317,1.61081321517849,0.000804905560536742
0.425540869374145,1.1618737237419,1.30720639942454,0.00129511550113505
0.277666482908822,-0.620001651164045,-0.80655850589913,0.000120144087217082
0.524455127912522,-1.05016711973027,-1.21925717814698,0.00110410836501844
0.420359266020488,-0.851590609204403,-1.04436276411728,0.000587308301020667
0.409571510095783,-0.832877667159456,-1.02655418912233,0.000483429982496407
0.406503894961735,1.20830502326606,1.34176135608274,0.000952231197469179
0.55130694820257,0.902148308520133,1.09129606446644,0.000516899997749319
0.401149841240708,-0.81845391004057,-1.01266368008507,0.000424224477979373
0.384958873263712,-0.791143180004642,-0.985967687776399,0.000409142174338203
0.40103795314487,-0.818263323268567,-1.01247917876559,0.000441677886606612
0.273166957990463,1.63118510824108,1.61100720234137,0.00084374454775342
0.421909994472285,-0.854303481382312,-1.04692473800805,0.000410784678820733
0.467820536114549,1.06657012478397,1.23261553328567,0.000817272549987326
0.416629944347156,-0.845090410799805,-1.03820378555116,0.000381240707979832
0.379972709088184,1.27740673091106,1.39115480592905,0.00105567705824408
0.31575045251886,1.47209307130991,1.51842226313831,0.000573985159244429
0.287201268509476,-0.634760243117848,-0.822868376402916,0.00010900990731599
0.379835940209736,-0.782608806653853,-0.977518514793237,0.000393751248265419
0.37950437591196,-0.782058125087421,-0.976971572357734,0.000420978294348917
0.28683759540653,-0.634196463958462,-0.822248269169993,0.000120877381420559
0.340298175467271,1.39233593580259,1.46828679693826,0.000723355531002409
0.273206262431922,-0.613111887614947,-0.798889928515593,0.000116413698416934
0.315467406546618,1.47305790162329,1.51901277785157,0.000631734291834615
0.300995096868113,1.52391379511781,1.54962014948222,0.000651583524730814
0.358630044571711,-0.747771707342793,-0.942495448260892,0.000399243811723386
0.384896343767425,1.26416063161868,1.38186918187856,0.00106492161761695
0.363433918812438,-0.75559831633308,-0.950438895199952,0.000456777778951143
0.430954650996085,1.14909954576421,1.29749945088292,0.00141731020199594
0.373929852269199,-0.772829285545344,-0.967773586209096,0.000471798056048799
0.568013076317899,0.87207961223541,1.06358905488872,0.000559732829822916
0.517454918300354,0.96567877755512,1.14789622530327,0.000494261514734058
0.394583846675874,-0.807314306963138,-1.0018375124562,0.000443308349164407
0.50607016098899,-1.01221491859825,-1.18773885865068,0.000543630871783712
0.573475918935174,0.86241079688737,1.05455140504886,0.000597185570347755
0.358241804925013,1.33843590776325,1.43286223192046,0.00144270955773681
0.358366698796569,-0.747343695158872,-0.9420597862183,0.000426661806385435
0.358156974696551,-0.747002909526901,-0.941712816162631,0.000468752048888237
0.368723782146108,-0.764259526176911,-0.959178571509142,0.000450296205643506
0.422917668123407,1.16812945368284,1.31192816639207,0.000921841584343424
0.472185924644812,-0.94583642441926,-1.13049651684321,0.00043201327091092
0.551082544488513,0.902557581886566,1.09166906390197,0.000592342948480144
0.282606747666347,-0.627642899173271,-0.815022845878713,0.000109733333067383
0.54590269947092,-1.09643568261694,-1.25653793063138,0.000668250704184592
0.400232019467755,-0.81689131132093,-1.0111502338093,0.000405443642359912
0.379561883024719,1.27852121631147,1.39193220439523,0.00110305589503159
0.557017318190411,-1.12134945158543,-1.27610705090268,0.000790452723095055
0.4446457402654,-0.894791838841993,-1.08457278505236,0.000345236222479926
0.416582575547954,1.18342066173335,1.32338246656584,0.000757562067172966
0.389598236522258,-0.798915047961457,-0.993617542078849,0.000419823358348642
0.394808872162075,-0.807694592870703,-1.00220851828335,0.000415102712406563
0.501818391019498,0.996369807067792,1.17432277983762,0.000852889054509611
0.502036680588101,0.995934901269097,1.17395237813057,0.000829865306368227
0.466969021193651,1.06839584385868,1.23409267017297,0.000453342989940328
0.556993035594345,-1.12129427719704,-1.27606409561164,0.000798476361370011
0.277865543530557,-0.620309330926975,-0.806900154455979,0.000109469824109152
0.369103769001529,-0.764883466586127,-0.959806107118548,0.00039748449320297
0.287117051734242,1.57572207938171,1.57978815073736,0.000665295349451726
0.36130901277528,1.32955404706357,1.4268999234238,0.000691291704098796
0.273646922608271,-0.613792240481234,-0.799648735237124,0.000118658475573599
0.278237228168462,-0.620883874111115,-0.807537943320302,0.000123318121904162
0.287384584159225,1.57469291154112,1.57919849654729,0.000734212534682303
0.273583329185192,-0.613694051677603,-0.799539244875628,0.000114558167155929
0.325721694198217,1.43878615783723,1.49780636999729,0.000587727410171658
0.273736279356795,-0.613930210596979,-0.799802573817513,0.000126581521251046
0.285224501400273,-0.631696668146986,-0.81949591038038,0.000802345755654257
0.282713061695097,-0.627807465440692,-0.81520466822077,0.000115069845779935
0.273393894565218,-0.613401571728334,-0.799213058558197,0.000109901288904778
0.277892754709213,-0.620351391438506,-0.806946853189536,0.000108989568656305
0.301072608593183,1.52363313136092,1.54945398044676,0.000623196949555958
0.273363855678428,-0.613355194014899,-0.799161330366362,0.000110200235543965
0.277914882174073,-0.620385594252175,-0.806984826762355,0.000108772722040652
0.277901429754307,-0.620364800584008,-0.806961740755839,0.000108885985620335
0.282310068097881,-0.627183690814759,-0.814515380979824,0.000114128833915329
0.286961162249865,-0.634388013418903,-0.822458982750534,0.000112006913639435
0.355734620450331,-0.743071610801693,-0.937704172661483,0.000234236107178048
0.258441993534703,-0.590349197295621,-0.7733070437025,0.000527144326286918
0.34634287062362,-0.727910736126757,-0.922141347093308,0.00117178939267399
0.273441478022151,-0.613475037570226,-0.799294996742268,0.000110008453259824
0.273441478022151,-0.613475037570226,-0.799294996742268,0.000110008453259824
0.273308459570002,-0.613269667575401,-0.799065932828331,0.000111495226091589
0.305607160956679,-0.663405620199578,-0.854069585135525,0.000143552906521408
0.291903568866462,-0.642056873484606,-0.830873025674893,0.000110947281816874
0.320570168895118,-0.686893248100106,-0.879205682653759,0.000128652946033148
0.278073323359463,-0.620630505754737,-0.807256713996227,0.00011177624183343
0.278156619028834,-0.620759264931559,-0.807399637705326,0.000116567603821859
0.273525840142344,-0.613605289366143,-0.799440259920733,0.000111950097704838
0.273386077149185,-0.613389502212197,-0.799199596764445,0.000109951782644683
0.306154461153384,-0.664261215643753,-0.854992292070949,0.000117133761178593
0.273560907683002,-0.613659433034899,-0.799500639933977,0.000113416982634479
0.273602377256937,-0.613723461911997,-0.799572040976776,0.000115652314642558
0.278048016577477,-0.620591386903519,-0.807213289355197,0.000110759441498055
0.272967304405263,-0.612742980145575,-0.79847833928308,0.0001407153934252
0.384563385195016,-0.7904825745279,-0.985315503068379,0.000487868420417835
0.438383682217671,1.13185988681713,1.28425913682549,0.000737992116227437
0.505952487257312,-1.0119766899835,-1.18753828298553,0.000596606655847539
0.394557208484843,-0.807269296127664,-1.00179359335935,0.000448180399660658
0.456178326898485,-0.915881039077244,-1.10375168644516,0.000683162699630992
0.377044861618059,-0.77797945295424,-0.972913944606829,0.00178933692786143
0.411701381592882,1.19538486275011,1.33225897961888,0.00107425544813352
0.394541628378878,-0.807242970929038,-1.00176790602584,0.000451180486789625
0.460895978703362,-0.924624025099148,-1.11161750370762,0.000425109293420432
0.320103284687298,-0.686157150924278,-0.878424022433758,0.000180063386197565
0.37443548433238,-0.773664102836502,-0.96860808569808,0.000395246097841953
0.3250553176592,1.44097170290237,1.49917304068211,0.000811270090483931
0.363611455885154,-0.755888263528453,-0.950732332212528,0.000422934246863621
0.472263530720231,-0.945983695612906,-1.13062657945574,0.00040941446644485
0.518405438760718,-1.03751405269607,-1.20884463696465,0.00116943395302396
0.363611455885154,-0.755888263528453,-0.950732332212528,0.000422934246863621
0.394738249780306,-0.807575232131912,-1.00209208112221,0.000421461856071569
0.556857289369322,-1.12098589896083,-1.27582398074473,0.00085261155045284
0.478018517034502,1.04497328641429,1.21499449272422,0.000467114736793089
0.489223662859494,1.02179002165768,1.19577214034837,0.000480281922762973
0.573539630493288,-1.15969124008692,-1.30555416328345,0.00104533036376116
0.379439545353746,1.27885337122337,1.39216378031955,0.00115521783313507
0.568149839076623,0.871836603987178,1.06336267929542,0.000526487057618924
0.36092286932517,1.33066715614371,1.42764911785529,0.000802729081415432
0.556853365545694,-1.12097698665679,-1.27581704050671,0.000854410679589263
0.28686005142061,-0.634231273935382,-0.8222865638097,0.000118895247298993
0.517561288464021,-1.03576162946795,-1.20739503808366,0.000531620388998425
0.345560938794892,-0.726654079580415,-0.920843966553919,0.000185787418632415
0.416554417534349,1.18348921804538,1.32343354314873,0.000764595833795397
0.562342253499902,-1.13353007802335,-1.28554896814011,0.000959311581951741
0.573582419793569,-1.15979268494466,-1.30563101801637,0.00102444374702712
0.540899825020479,-1.08543717433563,-1.24778751924442,0.00151876004911565
0.545632981047059,0.91254248537329,1.10073495914928,0.00052683961219999
0.523093997260103,-1.04730571574577,-1.21691073358568,0.000603921244914371
0.286979649248092,-0.634416672120778,-0.822490506384269,0.000111107847930765
0.545620895890389,-1.09581268055895,-1.25604410615777,0.000765223975322101
0.272995727234419,-0.612786858720012,-0.798527299732755,0.000136884649273117
0.377105655775656,-0.778080137881415,-0.973014251192925,0.00176308287323019
0.395489529593227,-0.8088455144318,-1.00333074138604,0.000460170246352807
0.567945852315361,-1.14652723821848,-1.29553414214375,0.00100167032830793
0.356405616469431,1.34379757515596,1.43644409888916,0.00429354219874658
0.425043651641627,-0.859803740661729,-1.05210375625698,0.0020273884676469
0.363677763270864,-0.755996567340323,-0.950841924220664,0.000413648582972784
0.384863788625871,-0.79098432773495,-0.985810888345187,0.000421736538769694
0.389302179182724,-0.798417839800134,-0.993129404554409,0.000435636792243445
0.36370821954073,-0.756046315748651,-0.950892261552006,0.000409994355051244
0.371618078398882,1.3003594686087,1.40704557358131,0.000783790168531357
0.492502028397109,-0.985114828502297,-1.16469958780432,0.00259765138485891
0.466698727525453,-0.93547459651921,-1.12131063968869,0.000384960169969363
0.447624015780622,-0.900200594383838,-1.0895194663127,0.00165603617671966
0.358477088814048,-0.747523097555435,-0.942242410999677,0.000411724512352099
0.315289126395615,1.47366617671487,1.51938487524424,0.000736900847061242
0.395456198904046,1.23641621602066,1.36214187702298,0.0010941224822311
0.286788782873132,1.5769865964621,1.58051212101809,0.000777733071333677
0.277585142597688,1.61322604877955,1.60101690976922,0.000867831573471469
0.286868359920783,-0.634244153349388,-0.822300732296251,0.000118203542284339
0.363709585921914,-0.756048547681588,-0.950894519865332,0.000409839423982494
0.376893317486385,1.28579574963683,1.39699184612474,0.00082437165105253
0.305938354664972,1.50619797492197,1.53907222226109,0.000593154369482107
0.330378990023523,1.42366669449876,1.48829757029594,0.000619362325663968
0.340276168142381,-0.718182271687633,-0.912067944958099,0.000195916676392024
0.400060976839924,1.2245892996585,1.35361612090907,0.000956731358124277
0.360877860724026,1.33079699367637,1.42773646997077,0.000828177189972435
0.573290000543157,0.862738594731125,1.05485883524486,0.000665398194295132
0.444060666442641,1.11890328235222,1.27420099650856,0.00065902463417941
0.277479494018665,-0.619712645569536,-0.806237530033457,0.000141647003959395
0.315111029252483,1.47427426361929,1.51975670976864,0.000895440721594136
0.389164050731772,1.25284093977888,1.37386629627353,0.00112466157032414
0.528579332981926,0.94438530294299,1.12921421814182,0.000568271708222766
0.466496441335739,1.06941062039291,1.23491286102089,0.000576364870033341
0.399952444088001,1.22486622118138,1.35381655236011,0.00100203331479157
0.427306266376405,1.15768814143514,1.3040354837108,0.000791974070643579
0.389151127579868,1.25287499514911,1.37389046727557,0.00113067445248213
0.399765484130111,-0.816097719770262,-1.01038095820203,0.000492053088651034
0.335107225675654,1.40858776081507,1.47871885206548,0.000795639586895561
0.3738348688831,1.29420935962135,1.40281225124384,0.00139834511254749
0.320015608303238,1.45768569403627,1.50955987521546,0.000896045070381081
0.28656400948116,-0.633772389895963,-0.821781671791699,0.00015823924426632
0.556654929203232,-1.12052638531824,-1.27546608837984,0.000962602481585152
0.363673704997278,1.32276892727105,1.42232079940363,0.00126796961314372
0.325195859747349,1.44051029162078,1.49888467387838,0.00070587917966127
0.410962761030088,1.19720946216309,1.33360614452473,0.000846501164609996
0.562304290076992,0.882267835220186,1.07304439255497,0.000594380746193967
0.284928741867816,-0.631238485412545,-0.818990939547801,0.000846854849774297
0.381843327693197,-0.785947111944267,-0.980829586212006,0.00124556255134727
0.528712559807012,-1.05917294958748,-1.2266108549091,0.000649581454354299
0.389289643162187,-0.798396790215203,-0.993108735169829,0.000437176021858479
0.389506861928352,-0.798761572123428,-0.993466884545656,0.000420498433813011
0.523345675531863,0.954349496735068,1.137992166728,0.000435918544970099
0.350879095513893,1.36014137014216,1.44728267596946,0.000646956193293655
0.43898139647926,-0.884574522075133,-1.07517553232319,0.000347968408226493
0.530073171495706,0.941558282479368,1.12671222815716,0.000928208722946238
0.556576441492757,0.892579630381729,1.08254400051615,0.000644078224528291
0.340143177931901,1.39281672466887,1.46859704374624,0.000830392923901397
0.506104780163255,-1.01228501550468,-1.18779786991341,0.000529856167488248
0.449619270376222,1.1063923176645,1.26440034812087,0.000648765641416597
0.539881262326458,-1.08321375829585,-1.24601019051238,0.0007791165512735
0.400022299657312,-0.816534513943828,-1.01080442277642,0.000431836367652046
0.398922699294227,1.22749798875399,1.3557194525168,0.000953059924265489
0.273701379471463,-0.613876323536918,-0.799742490662353,0.000123186056029819
0.461100322037801,1.08107605773695,1.24429871120857,0.000511114906748698
0.286981073194541,1.5762456513289,1.58008798011659,0.000685468737333436
0.40625400722185,1.20893100768122,1.34221956583573,0.0010824629139449
0.455433481392904,1.09348540484536,1.2541974383723,0.000544570809401643
0.416681059794648,-0.845179278911538,-1.03828818251079,0.000377076828936402
0.400992381973274,1.22221641390894,1.35189707406215,0.00100519711277481
0.449952495339125,-0.904447229827866,-1.09338980457547,0.000358262543860589
0.427620621633106,1.15694488157394,1.30347142242313,0.000671433111953538
0.389324188859475,-0.79845479761595,-0.993165694084521,0.000433105246635884
0.455401408064736,-0.914447816974471,-1.10245751323891,0.00038791513382778
0.441759682159429,-0.88957473254567,-1.07978306356598,0.00213366047738969
0.56789690082787,-1.14641288520353,-1.2954466903124,0.00102894945423628
0.428515824540974,-0.865927092326646,-1.05784543825282,0.00049585929446587
0.438579997949129,-0.883853874128242,-1.07451010866651,0.000395389394458449
0.456261509251216,1.09166182217025,1.25274829766199,0.000926585736968026
