"term","independent_r2","percent","iteration","predictor"
"z_area_km2",0.482554196449408,64.904063814986,219,"Area"
"z_habitat_heterogeneity",0.0133472947538221,1.79522564891904,219,"Habitat heterogeneity"
"z_hist_report_density",0.0287475346637191,3.73601152395289,220,"Historical survey effort"
"z_curr_report_density",0.294321113062433,38.2497867384653,220,"Current survey effort"
"z_gdp_per_capita",0.12542938945851,16.3007245644189,220,"Per capita GDP"
"z_area_km2",0.30581432336259,39.7434371203462,220,"Area"
"z_habitat_heterogeneity",0.0151588918674808,1.97004005281673,220,"Habitat heterogeneity"
"z_hist_report_density",0.0085130709060667,1.32062502428073,221,"Historical survey effort"
"z_curr_report_density",0.107837968289795,16.72880692085,221,"Current survey effort"
"z_gdp_per_capita",0.172149227940606,26.7053547230481,221,"Per capita GDP"
"z_area_km2",0.339002470653877,52.5891480264145,221,"Area"
"z_habitat_heterogeneity",0.0171216445700666,2.65606530540661,221,"Habitat heterogeneity"
"z_hist_report_density",0.005102873780768,0.694468818517733,222,"Historical survey effort"
"z_curr_report_density",0.221882776913271,30.1968413393133,222,"Current survey effort"
"z_gdp_per_capita",0.183464132733807,24.9683070704625,222,"Per capita GDP"
"z_area_km2",0.309616163374598,42.136799852492,222,"Area"
"z_habitat_heterogeneity",0.0147220875486913,2.0035829192145,222,"Habitat heterogeneity"
"z_hist_report_density",0.0106241672033374,1.91308894269524,223,"Historical survey effort"
"z_curr_report_density",0.176693424361525,31.817104336122,223,"Current survey effort"
"z_gdp_per_capita",0.0722145481062949,13.0036407409409,223,"Per capita GDP"
"z_area_km2",0.287187025121838,51.7136366296587,223,"Area"
"z_habitat_heterogeneity",0.0086218319705761,1.55252935058326,223,"Habitat heterogeneity"
"z_hist_report_density",0.030600706406114,4.65652378773934,224,"Historical survey effort"
"z_curr_report_density",0.2624739196417,39.9407789562845,224,"Current survey effort"
"z_gdp_per_capita",0.0733829030304308,11.1667106320885,224,"Per capita GDP"
"z_area_km2",0.260233672358579,39.5998794807683,224,"Area"
"z_habitat_heterogeneity",0.0304665368460965,4.63610714311942,224,"Habitat heterogeneity"
"z_hist_report_density",0.0167719977786274,2.15950500207087,225,"Historical survey effort"
"z_curr_report_density",0.227387305240742,29.2776107865061,225,"Current survey effort"
"z_gdp_per_capita",0.123267964787228,15.8715610427954,225,"Per capita GDP"
"z_area_km2",0.404203716692521,52.0438864573098,225,"Area"
"z_habitat_heterogeneity",0.00502837783362894,0.647436711317801,225,"Habitat heterogeneity"
"z_hist_report_density",0.0141811058058499,1.86490708321719,226,"Historical survey effort"
"z_curr_report_density",0.306106442032357,40.2549758657796,226,"Current survey effort"
"z_gdp_per_capita",0.152229076492024,20.0191076005143,226,"Per capita GDP"
"z_area_km2",0.274010798386024,36.0341912530755,226,"Area"
"z_habitat_heterogeneity",0.0138914707218978,1.82681819741341,226,"Habitat heterogeneity"
"z_hist_report_density",0.0349452161731933,6.06956782578724,227,"Historical survey effort"
"z_curr_report_density",0.105544504975792,18.3318234007985,227,"Current survey effort"
"z_gdp_per_capita",0.138728640809229,24.0955125473458,227,"Per capita GDP"
"z_area_km2",0.277389837121139,48.1793107888215,227,"Area"
"z_habitat_heterogeneity",0.0191365190985145,3.32378543724696,227,"Habitat heterogeneity"
"z_hist_report_density",0.0148109156946447,2.4606027659705,228,"Historical survey effort"
"z_curr_report_density",0.0933419283863368,15.5073063613135,228,"Current survey effort"
"z_gdp_per_capita",0.0709552294159276,11.7881052975024,228,"Per capita GDP"
"z_area_km2",0.421761674608057,70.0691276972279,228,"Area"
"z_habitat_heterogeneity",0.00105250848499679,0.174857877985691,228,"Habitat heterogeneity"
"z_hist_report_density",0.0283674971356678,3.37306014133494,229,"Historical survey effort"
"z_curr_report_density",0.306898519238683,36.4920161171753,229,"Current survey effort"
"z_gdp_per_capita",0.223294829869756,26.5510519591389,229,"Per capita GDP"
"z_area_km2",0.257787470432899,30.6524272231076,229,"Area"
"z_habitat_heterogeneity",0.0246535020584579,2.93144455924329,229,"Habitat heterogeneity"
"z_hist_report_density",0,0,230,"Historical survey effort"
"z_curr_report_density",0.208545902491433,28.6176921197633,230,"Current survey effort"
"z_gdp_per_capita",0.159247298747611,21.8526957951156,230,"Per capita GDP"
"z_area_km2",0.346886101899018,47.6014131477781,230,"Area"
"z_habitat_heterogeneity",0.0140513772350471,1.92819893734305,230,"Habitat heterogeneity"
"z_hist_report_density",0.0751663548881928,11.4087355629102,231,"Historical survey effort"
"z_curr_report_density",0.0596962990192586,9.06069331961338,231,"Current survey effort"
"z_gdp_per_capita",0.112014255582916,17.001503174161,231,"Per capita GDP"
"z_area_km2",0.403717284752354,61.2761354567058,231,"Area"
"z_habitat_heterogeneity",0.00825493477521013,1.25293248660961,231,"Habitat heterogeneity"
"z_hist_report_density",0.028593705825865,4.51898487925263,232,"Historical survey effort"
"z_curr_report_density",0.301099284129157,47.586105852101,232,"Current survey effort"
"z_gdp_per_capita",0.0770418424284311,12.1757887251158,232,"Per capita GDP"
"z_area_km2",0.196543036853052,31.0619063184849,232,"Area"
"z_habitat_heterogeneity",0.029468346780796,4.65721422504568,232,"Habitat heterogeneity"
"z_hist_report_density",0.0234152036853938,3.58526630938173,233,"Historical survey effort"
"z_curr_report_density",0.222250346044001,34.0303116140322,233,"Current survey effort"
"z_gdp_per_capita",0.0450531415504825,6.89840296514312,233,"Per capita GDP"
"z_area_km2",0.358698539293568,54.9228529220901,233,"Area"
"z_habitat_heterogeneity",0.00367801158812591,0.563166189352822,233,"Habitat heterogeneity"
"z_hist_report_density",0.0150411934351846,1.84461970585519,234,"Historical survey effort"
"z_curr_report_density",0.281065958790082,34.4693264177084,234,"Current survey effort"
"z_gdp_per_capita",0.115261295852183,14.1353981362938,234,"Per capita GDP"
"z_area_km2",0.391646587102233,48.0306975249564,234,"Area"
"z_habitat_heterogeneity",0.012393874713279,1.51995821518628,234,"Habitat heterogeneity"
"z_hist_report_density",0.00815199532021198,0.958368580624771,235,"Historical survey effort"
"z_curr_report_density",0.337381543449682,39.6634024216366,235,"Current survey effort"
"z_gdp_per_capita",0.221479709048715,26.0376982641208,235,"Per capita GDP"
"z_area_km2",0.256896980590732,30.2014396457146,235,"Area"
"z_habitat_heterogeneity",0.026701476212445,3.13909108790332,235,"Habitat heterogeneity"
"z_hist_report_density",0.0085568129575552,1.29321519312252,236,"Historical survey effort"
"z_curr_report_density",0.0738318538066108,11.1584155868227,236,"Current survey effort"
"z_gdp_per_capita",0.110668707990299,16.7256728978666,236,"Per capita GDP"
"z_area_km2",0.449000117970761,67.8586498447306,236,"Area"
"z_habitat_heterogeneity",0.0196121971346976,2.96404647745758,236,"Habitat heterogeneity"
"z_hist_report_density",0,0,237,"Historical survey effort"
"z_curr_report_density",0.22157999951526,29.3022152268151,237,"Current survey effort"
"z_gdp_per_capita",0.0910631802414586,12.0423906151769,237,"Per capita GDP"
"z_area_km2",0.351029784716543,46.4209329600541,237,"Area"
"z_habitat_heterogeneity",0.0925155960164835,12.2344611979538,237,"Habitat heterogeneity"
"z_hist_report_density",0.0572599463932383,7.30187019259849,238,"Historical survey effort"
"z_curr_report_density",0.0867083017015039,11.0571665453011,238,"Current survey effort"
"z_gdp_per_capita",0.0987867141811973,12.5974229656214,238,"Per capita GDP"
"z_area_km2",0.500699887478032,63.8499651869215,238,"Area"
"z_habitat_heterogeneity",0.0407270773813488,5.19357510955757,238,"Habitat heterogeneity"
"z_hist_report_density",0.00514477544721836,0.823379560712043,239,"Historical survey effort"
"z_curr_report_density",0.197704716448647,31.6410355029586,239,"Current survey effort"
"z_gdp_per_capita",0.173357702710934,27.7444935291303,239,"Per capita GDP"
"z_area_km2",0.184524536148774,29.5316546025186,239,"Area"
"z_habitat_heterogeneity",0.0641046986026264,10.2594368046805,239,"Habitat heterogeneity"
"z_hist_report_density",0.0643971997579006,9.83704103803738,240,"Historical survey effort"
"z_curr_report_density",0.187478282142322,28.6383812045881,240,"Current survey effort"
"z_gdp_per_capita",0.180184340835823,27.5241899007612,240,"Per capita GDP"
"z_area_km2",0.215166335180068,32.8678898636544,240,"Area"
"z_habitat_heterogeneity",0.00741378420563588,1.13249799295886,240,"Habitat heterogeneity"
"z_hist_report_density",0.00567949997103536,0.855127250669416,241,"Historical survey effort"
"z_curr_report_density",0.265626807433316,39.9937886614934,241,"Current survey effort"
"z_gdp_per_capita",0.200972435088341,30.2591789336873,241,"Per capita GDP"
"z_area_km2",0.155682204832932,23.4401085440394,241,"Area"
"z_habitat_heterogeneity",0.0362092058988583,5.45179661011054,241,"Habitat heterogeneity"
"z_hist_report_density",0.0349089458112388,4.46016724401763,242,"Historical survey effort"
"z_curr_report_density",0.231273603892169,29.5488428113366,242,"Current survey effort"
"z_gdp_per_capita",0.205229821217342,26.2213396829213,242,"Per capita GDP"
"z_area_km2",0.298673966002238,38.1602998557218,242,"Area"
"z_habitat_heterogeneity",0.0125961030250154,1.60935040600275,242,"Habitat heterogeneity"
"z_hist_report_density",0.0505567318588047,6.79397177064969,243,"Historical survey effort"
"z_curr_report_density",0.212269092687263,28.52538466146,243,"Current survey effort"
"z_gdp_per_capita",0.13580133778943,18.2494085641173,243,"Per capita GDP"
"z_area_km2",0.340584402440734,45.7687973615123,243,"Area"
"z_habitat_heterogeneity",0.00492947032803923,0.662437642260716,243,"Habitat heterogeneity"
"z_hist_report_density",0,0,244,"Historical survey effort"
"z_curr_report_density",0.189210397933161,27.8004296083988,244,"Current survey effort"
"z_gdp_per_capita",0.0621072140276437,9.12532953056414,244,"Per capita GDP"
"z_area_km2",0.422264192660056,62.0427106143505,244,"Area"
"z_habitat_heterogeneity",0.00702061986828755,1.03153024668655,244,"Habitat heterogeneity"
"z_hist_report_density",0.0137407149451709,1.88730089096238,245,"Historical survey effort"
"z_curr_report_density",0.239663340270232,32.9179986214613,245,"Current survey effort"
"z_gdp_per_capita",0.155153932356036,21.310547227004,245,"Per capita GDP"
"z_area_km2",0.315902715558751,43.3895527933209,245,"Area"
"z_habitat_heterogeneity",0.00360099656858883,0.494600467251425,245,"Habitat heterogeneity"
"z_hist_report_density",0.023866183717752,3.21362783138556,246,"Historical survey effort"
"z_curr_report_density",0.26659323352453,35.8972948941246,246,"Current survey effort"
"z_gdp_per_capita",0.222040525314585,29.8981865004109,246,"Per capita GDP"
"z_area_km2",0.210402018512088,28.3310390327386,246,"Area"
"z_habitat_heterogeneity",0.019753535148294,2.65985174134031,246,"Habitat heterogeneity"
"z_hist_report_density",0.00584551041914983,0.967839997746441,247,"Historical survey effort"
"z_curr_report_density",0.147588776058088,24.4362443046052,247,"Current survey effort"
"z_gdp_per_capita",0.192674716339985,31.9011144719521,247,"Per capita GDP"
"z_area_km2",0.201365964475899,33.3401226976016,247,"Area"
"z_habitat_heterogeneity",0.0564999079714623,9.3546785280946,247,"Habitat heterogeneity"
"z_hist_report_density",0.00625177010050825,0.848230571615957,248,"Historical survey effort"
"z_curr_report_density",0.22829646016836,30.974913311474,248,"Current survey effort"
"z_gdp_per_capita",0.136168051729048,18.4750722590665,248,"Per capita GDP"
"z_area_km2",0.342520126626081,46.4726050585883,248,"Area"
"z_habitat_heterogeneity",0.0238002309064612,3.22917879925529,248,"Habitat heterogeneity"
"z_hist_report_density",0.0108460910270614,1.41131055340559,249,"Historical survey effort"
"z_curr_report_density",0.130528602573885,16.9845886295978,249,"Current survey effort"
"z_gdp_per_capita",0.224581192959088,29.2228607457533,249,"Per capita GDP"
"z_area_km2",0.34353834029853,44.7017532817185,249,"Area"
"z_habitat_heterogeneity",0.0590177778797945,7.6794867895248,249,"Habitat heterogeneity"
"z_hist_report_density",0.0352940332506371,8.55272032128808,250,"Historical survey effort"
"z_curr_report_density",0.0245471549484668,5.9484545012653,250,"Current survey effort"
"z_gdp_per_capita",0.00751887037188261,1.82203022720761,250,"Per capita GDP"
"z_area_km2",0.344492373209902,83.4800290450768,250,"Area"
"z_habitat_heterogeneity",0.000811982870771739,0.196765905162226,250,"Habitat heterogeneity"
"z_hist_report_density",0.00392160034028143,0.756606774107475,251,"Historical survey effort"
"z_curr_report_density",0.0716959727169259,13.8325310911101,251,"Current survey effort"
"z_gdp_per_capita",0.0761824693338092,14.6981250929967,251,"Per capita GDP"
"z_area_km2",0.344963329598938,66.5548677442474,251,"Area"
"z_habitat_heterogeneity",0.0215508269421807,4.15786929753827,251,"Habitat heterogeneity"
"z_hist_report_density",0.0146623504830091,2.12620273237628,252,"Historical survey effort"
"z_curr_report_density",0.19728675101659,28.6087574812238,252,"Current survey effort"
"z_gdp_per_capita",0.0431426156094868,6.25615567552066,252,"Per capita GDP"
"z_area_km2",0.429437044008727,62.2731135374934,252,"Area"
"z_habitat_heterogeneity",0.00507389340526833,0.735770573385824,252,"Habitat heterogeneity"
"z_hist_report_density",0.0318973640900489,4.6955604772269,253,"Historical survey effort"
"z_curr_report_density",0.182695151239321,26.894264025032,253,"Current survey effort"
"z_gdp_per_capita",0.234343630246574,34.4973548650991,253,"Per capita GDP"
"z_area_km2",0.223202571030029,32.8572971730601,253,"Area"
"z_habitat_heterogeneity",0.00717026567098034,1.05552345958191,253,"Habitat heterogeneity"
"z_hist_report_density",0.00999423586513695,1.60056048761544,254,"Historical survey effort"
"z_curr_report_density",0.0981908073429837,15.7250968058964,254,"Current survey effort"
"z_gdp_per_capita",0.204750842592032,32.7905117390667,254,"Per capita GDP"
"z_area_km2",0.292938149386108,46.9135643334318,254,"Area"
"z_habitat_heterogeneity",0.0185469687350993,2.97026663398964,254,"Habitat heterogeneity"
"z_hist_report_density",0.00703292250977641,0.995453498472896,255,"Historical survey effort"
"z_curr_report_density",0.248093052745069,35.1155720767001,255,"Current survey effort"
"z_gdp_per_capita",0.164913291017556,23.3421472026604,255,"Per capita GDP"
"z_area_km2",0.243090630905716,34.4075195830321,255,"Area"
"z_habitat_heterogeneity",0.0433744770157003,6.13930763913447,255,"Habitat heterogeneity"
"z_hist_report_density",0.0137958560031945,2.14655753841223,256,"Historical survey effort"
"z_curr_report_density",0.296969205106206,46.206736700456,256,"Current survey effort"
"z_gdp_per_capita",0.105819392649651,16.4649018480415,256,"Per capita GDP"
"z_area_km2",0.187624240195494,29.1932756537359,256,"Area"
"z_habitat_heterogeneity",0.0384880777983824,5.98852825935438,256,"Habitat heterogeneity"
"z_hist_report_density",0.0167343410362742,2.22230593689933,257,"Historical survey effort"
"z_curr_report_density",0.275344975955868,36.5655733581467,257,"Current survey effort"
"z_gdp_per_capita",0.158863826435955,21.0969779976332,257,"Per capita GDP"
"z_area_km2",0.291623995260362,38.7274129650279,257,"Area"
"z_habitat_heterogeneity",0.0104498405859056,1.38772974229285,257,"Habitat heterogeneity"
"z_hist_report_density",0.0108915328713085,1.33313838761736,258,"Historical survey effort"
"z_curr_report_density",0.314720542473095,38.522221022525,258,"Current survey effort"
"z_gdp_per_capita",0.187047754430174,22.894898697444,258,"Per capita GDP"
"z_area_km2",0.296319540985017,36.2699134966503,258,"Area"
"z_habitat_heterogeneity",0.0080050452974878,0.979828395763243,258,"Habitat heterogeneity"
"z_hist_report_density",0.0123485719673127,1.87202895034413,259,"Historical survey effort"
"z_curr_report_density",0.28163436244769,42.6954372788518,259,"Current survey effort"
"z_gdp_per_capita",0.155167733002105,23.5232453686241,259,"Per capita GDP"
"z_area_km2",0.188804192920559,28.6224930323309,259,"Area"
"z_habitat_heterogeneity",0.0216808768683575,3.28679536984909,259,"Habitat heterogeneity"
"z_hist_report_density",0.0206511810106885,2.66722875966394,260,"Historical survey effort"
"z_curr_report_density",0.240398105905107,31.0489139341219,260,"Current survey effort"
"z_gdp_per_capita",0.262659952418248,33.9241701837447,260,"Per capita GDP"
"z_area_km2",0.243304146832307,31.4242472350975,260,"Area"
"z_habitat_heterogeneity",0.00724270026286406,0.935439887371968,260,"Habitat heterogeneity"
"z_hist_report_density",0.00467472237245597,0.710452208472963,261,"Historical survey effort"
"z_curr_report_density",0.132500434021674,20.1370730653398,261,"Current survey effort"
"z_gdp_per_capita",0.135812138136562,20.6403772863764,261,"Per capita GDP"
"z_area_km2",0.34586707893716,52.5639835890195,261,"Area"
"z_habitat_heterogeneity",0.0391381440730199,5.94811385079143,261,"Habitat heterogeneity"
"z_hist_report_density",0.0173991655588749,2.23602634135552,262,"Historical survey effort"
"z_curr_report_density",0.251506708003326,32.3219882137504,262,"Current survey effort"
"z_gdp_per_capita",0.212146049496778,27.2636152167278,262,"Per capita GDP"
"z_area_km2",0.24681471181222,31.7190037176634,262,"Area"
"z_habitat_heterogeneity",0.0502621929102852,6.45936651050281,262,"Habitat heterogeneity"
"z_hist_report_density",0.00946357640718295,1.35325309457088,263,"Historical survey effort"
"z_curr_report_density",0.219586162794191,31.3999318588098,263,"Current survey effort"
"z_gdp_per_capita",0.171345182174273,24.5016670273991,263,"Per capita GDP"
"z_area_km2",0.287376445837085,41.0936677534133,263,"Area"
"z_habitat_heterogeneity",0.0115491401742365,1.6514802658069,263,"Habitat heterogeneity"
"z_hist_report_density",0.0212581601715683,3.14365728308327,264,"Historical survey effort"
"z_curr_report_density",0.260922594680018,38.5852401368142,264,"Current survey effort"
"z_gdp_per_capita",0.05662701713533,8.3740047774618,264,"Per capita GDP"
"z_area_km2",0.31745758624556,46.9456361706049,264,"Area"
"z_habitat_heterogeneity",0.0199584873490154,2.9514616320359,264,"Habitat heterogeneity"
"z_hist_report_density",0.0130857299513227,2.03326182181553,265,"Historical survey effort"
"z_curr_report_density",0.183894015478338,28.5734676111565,265,"Current survey effort"
"z_gdp_per_capita",0.16744884468057,26.0182155877142,265,"Per capita GDP"
"z_area_km2",0.25341539877864,39.3757060029109,265,"Area"
"z_habitat_heterogeneity",0.025739135080782,3.99934897640288,265,"Habitat heterogeneity"
"z_hist_report_density",0.0105568690595429,1.28707574810569,266,"Historical survey effort"
"z_curr_report_density",0.32296931716692,39.3758768024158,266,"Current survey effort"
"z_gdp_per_capita",0.180724281756622,22.0336009503218,266,"Per capita GDP"
"z_area_km2",0.296373049914843,36.1333045608531,266,"Area"
"z_habitat_heterogeneity",0.00959775307858322,1.17014193830363,266,"Habitat heterogeneity"
"z_hist_report_density",0.0155606760449625,2.2571796581095,267,"Historical survey effort"
"z_curr_report_density",0.206970561253748,30.022457850776,267,"Current survey effort"
"z_gdp_per_capita",0.0707617607507523,10.2644645050828,267,"Per capita GDP"
"z_area_km2",0.364612296352285,52.8894410528778,267,"Area"
"z_habitat_heterogeneity",0.0314805056632465,4.56645693315391,267,"Habitat heterogeneity"
"z_hist_report_density",0.0214538876115318,3.3052773821233,268,"Historical survey effort"
"z_curr_report_density",0.106024802104468,16.3346329898563,268,"Current survey effort"
"z_gdp_per_capita",0.0332701833278045,5.12574627236226,268,"Per capita GDP"
"z_area_km2",0.48779834232309,75.1522920746126,268,"Area"
"z_habitat_heterogeneity",0.000532578285699665,0.0820512810455345,268,"Habitat heterogeneity"
"z_hist_report_density",0.0665650887094672,8.46424760492528,269,"Historical survey effort"
"z_curr_report_density",0.302233234724852,38.4312104549906,269,"Current survey effort"
"z_gdp_per_capita",0.24779941469805,31.5095441623222,269,"Per capita GDP"
"z_area_km2",0.145050360510567,18.4442354145094,269,"Area"
"z_habitat_heterogeneity",0.0247784311142209,3.15076236325245,269,"Habitat heterogeneity"
"z_hist_report_density",0.00747302113169069,1.54517563727293,270,"Historical survey effort"
"z_curr_report_density",0.117433450729768,24.281385516098,270,"Current survey effort"
"z_gdp_per_capita",0.122963804793854,25.4248813278629,270,"Per capita GDP"
"z_area_km2",0.22667823773751,46.8696239820106,270,"Area"
"z_habitat_heterogeneity",0.00908719351154063,1.87893353675564,270,"Habitat heterogeneity"
"z_hist_report_density",0.011113564004454,1.56728526970554,271,"Historical survey effort"
"z_curr_report_density",0.132989789963047,18.7548241722262,271,"Current survey effort"
"z_gdp_per_capita",0.208926068449793,29.4637030396027,271,"Per capita GDP"
"z_area_km2",0.34015018250667,47.9695235764779,271,"Area"
"z_habitat_heterogeneity",0.0159168320343218,2.24466394198765,271,"Habitat heterogeneity"
"z_hist_report_density",0.00755350232948167,0.977195572103427,272,"Historical survey effort"
"z_curr_report_density",0.26801194766146,34.6726693263052,272,"Current survey effort"
"z_gdp_per_capita",0.211499773816962,27.3616970591435,272,"Per capita GDP"
"z_area_km2",0.277455437923252,35.8943723809276,272,"Area"
"z_habitat_heterogeneity",0.00845688187586756,1.0940656615203,272,"Habitat heterogeneity"
"z_hist_report_density",0.00748147404964929,1.10704383640795,273,"Historical survey effort"
"z_curr_report_density",0.156764195469237,23.196610081379,273,"Current survey effort"
"z_gdp_per_capita",0.131821111432494,19.5057481923137,273,"Per capita GDP"
"z_area_km2",0.378015816148707,55.9355117126636,273,"Area"
"z_habitat_heterogeneity",0.00172388893072744,0.255086177235776,273,"Habitat heterogeneity"
"z_hist_report_density",0.0125979788306889,2.01921719070366,274,"Historical survey effort"
"z_curr_report_density",0.120289578285473,19.2801391080953,274,"Current survey effort"
"z_gdp_per_capita",0.172059342830224,27.5778509817487,274,"Per capita GDP"
"z_area_km2",0.318414444416374,51.0357993591533,274,"Area"
"z_habitat_heterogeneity",0.000542755141202446,0.0869933602991174,274,"Habitat heterogeneity"
"z_hist_report_density",0.016404428718451,2.32579426700023,275,"Historical survey effort"
"z_curr_report_density",0.26564314296251,37.6624696643791,275,"Current survey effort"
"z_gdp_per_capita",0.169976506522704,24.0990034569495,275,"Per capita GDP"
"z_area_km2",0.240534973553859,34.1026726444542,275,"Area"
"z_habitat_heterogeneity",0.0127668212660224,1.81005996721691,275,"Habitat heterogeneity"
"z_hist_report_density",0,0,276,"Historical survey effort"
"z_curr_report_density",0.153018029808281,21.4287916012479,276,"Current survey effort"
"z_gdp_per_capita",0.285987683649701,40.0499894106034,276,"Per capita GDP"
"z_area_km2",0.272236202234108,38.1242187688536,276,"Area"
"z_habitat_heterogeneity",0.00283488647052125,0.397000219295134,276,"Habitat heterogeneity"
"z_hist_report_density",0.00721020197499603,0.982676963935682,277,"Historical survey effort"
"z_curr_report_density",0.207009547566561,28.2132892273825,277,"Current survey effort"
"z_gdp_per_capita",0.258423260425331,35.2204537190186,277,"Per capita GDP"
"z_area_km2",0.226193279675501,30.8278361833683,277,"Area"
"z_habitat_heterogeneity",0.0348943501925695,4.75574390629489,277,"Habitat heterogeneity"
"z_hist_report_density",0.0236552648145801,3.31359293921548,278,"Historical survey effort"
"z_curr_report_density",0.230285940854955,32.2580987192012,278,"Current survey effort"
"z_gdp_per_capita",0.124031592427151,17.3741537931524,278,"Per capita GDP"
"z_area_km2",0.326156374481914,45.687480906883,278,"Area"
"z_habitat_heterogeneity",0.00975648714219489,1.36667364154796,278,"Habitat heterogeneity"
"z_hist_report_density",0.00946090115688352,1.24946144832408,279,"Historical survey effort"
"z_curr_report_density",0.264571951615123,34.9409055616699,279,"Current survey effort"
"z_gdp_per_capita",0.155762120155802,20.5708484864887,279,"Per capita GDP"
"z_area_km2",0.321332917093171,42.4370876862315,279,"Area"
"z_habitat_heterogeneity",0.00607043487120206,0.801696817285806,279,"Habitat heterogeneity"
"z_hist_report_density",0.00959662933472488,1.23515078083512,280,"Historical survey effort"
"z_curr_report_density",0.251542191706163,32.3751729552189,280,"Current survey effort"
"z_gdp_per_capita",0.248750330249058,32.015841596421,280,"Per capita GDP"
"z_area_km2",0.238854850388313,30.7422267416186,280,"Area"
"z_habitat_heterogeneity",0.0282161463156819,3.63160792590638,280,"Habitat heterogeneity"
"z_hist_report_density",0.0123851532510858,1.77367926644243,281,"Historical survey effort"
"z_curr_report_density",0.257433521943065,36.8670852189606,281,"Current survey effort"
"z_gdp_per_capita",0.181594434305281,26.0061604809276,281,"Per capita GDP"
"z_area_km2",0.243111710258668,34.8160568685217,281,"Area"
"z_habitat_heterogeneity",0.00374986188304017,0.537018165147698,281,"Habitat heterogeneity"
"z_hist_report_density",0.142553707030272,27.0069511725181,282,"Historical survey effort"
"z_curr_report_density",0.0274274370158847,5.19615706744135,282,"Current survey effort"
"z_gdp_per_capita",0.0205748159915846,3.8979207376927,282,"Per capita GDP"
"z_area_km2",0.296827563136981,56.2342970330167,282,"Area"
"z_habitat_heterogeneity",0.040457276475899,7.66467398933121,282,"Habitat heterogeneity"
"z_hist_report_density",0.00926345848230161,1.24296790472632,283,"Historical survey effort"
"z_curr_report_density",0.0886878562746374,11.9001082693865,283,"Current survey effort"
"z_gdp_per_capita",0.175564250878497,23.557155189524,283,"Per capita GDP"
"z_area_km2",0.465186316587888,62.4185515961788,283,"Area"
"z_habitat_heterogeneity",0.00656744026503421,0.881217040184397,283,"Habitat heterogeneity"
"z_hist_report_density",0,0,284,"Historical survey effort"
"z_curr_report_density",0.0337429268109336,5.68478117933734,284,"Current survey effort"
"z_gdp_per_capita",0.0200070973189597,3.3706610848926,284,"Per capita GDP"
"z_area_km2",0.534885968847375,90.1139876168036,284,"Area"
"z_habitat_heterogeneity",0.00492998162136859,0.830570118966505,284,"Habitat heterogeneity"
"z_hist_report_density",0.00509480635043569,0.782547959359097,285,"Historical survey effort"
"z_curr_report_density",0.126475945807435,19.4263503834952,285,"Current survey effort"
"z_gdp_per_capita",0.166108121805628,25.5137414086113,285,"Per capita GDP"
"z_area_km2",0.292269875604339,44.8918327811917,285,"Area"
"z_habitat_heterogeneity",0.0611048107287491,9.38552746734275,285,"Habitat heterogeneity"
"z_hist_report_density",0.0225350735117137,3.50703378162073,286,"Historical survey effort"
"z_curr_report_density",0.116703123447072,18.1619907357654,286,"Current survey effort"
"z_gdp_per_capita",0.132663072761018,20.6457670308758,286,"Per capita GDP"
"z_area_km2",0.289234594830408,45.0123002419481,286,"Area"
"z_habitat_heterogeneity",0.0814320408350433,12.67290820979,286,"Habitat heterogeneity"
"z_hist_report_density",0.0441735978926916,5.3948269132676,287,"Historical survey effort"
"z_curr_report_density",0.118400872777862,14.4600450379448,287,"Current survey effort"
"z_gdp_per_capita",0.175229262581405,21.4003745871603,287,"Per capita GDP"
"z_area_km2",0.416774417943727,50.8997671447598,287,"Area"
"z_habitat_heterogeneity",0.0642358460440531,7.84498631686747,287,"Habitat heterogeneity"
"z_hist_report_density",0.0052666963761218,0.706963724531367,288,"Historical survey effort"
"z_curr_report_density",0.186005976296686,24.9681144301374,288,"Current survey effort"
"z_gdp_per_capita",0.190151049525439,25.524519470219,288,"Per capita GDP"
"z_area_km2",0.316871529963766,42.5345721535773,288,"Area"
"z_habitat_heterogeneity",0.0466788099248342,6.26583022153496,288,"Habitat heterogeneity"
"z_hist_report_density",0.0133199198012254,2.42578596437111,289,"Historical survey effort"
"z_curr_report_density",0.0720338931926793,13.1186080452026,289,"Current survey effort"
"z_gdp_per_capita",0.0172314521564997,3.13814312779299,289,"Per capita GDP"
"z_area_km2",0.443403343832179,80.7513576714152,289,"Area"
"z_habitat_heterogeneity",0.00310846705226011,0.566105191218112,289,"Habitat heterogeneity"
"z_hist_report_density",0.0612659805166526,8.66314845338855,290,"Historical survey effort"
"z_curr_report_density",0.186559398331255,26.3799216055836,290,"Current survey effort"
"z_gdp_per_capita",0.234730970133076,33.1914909991203,290,"Per capita GDP"
"z_area_km2",0.182121067688845,25.7523315969659,290,"Area"
"z_habitat_heterogeneity",0.0425248302533288,6.01310734494164,290,"Habitat heterogeneity"
"z_hist_report_density",0,0,291,"Historical survey effort"
"z_curr_report_density",0.154846818250837,22.9234812653112,291,"Current survey effort"
"z_gdp_per_capita",0.0473592672846226,7.01105317242799,291,"Per capita GDP"
"z_area_km2",0.45479337984567,67.3274894521342,291,"Area"
"z_habitat_heterogeneity",0.0184948736273089,2.73797611012663,291,"Habitat heterogeneity"
"z_hist_report_density",0.00483060339143884,0.712097996500114,292,"Historical survey effort"
"z_curr_report_density",0.185535187396277,27.3504621512322,292,"Current survey effort"
